<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:47:41.800
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, N:	0.200000
Stage Velocity, mm/s:	0.1000
Stage Limit, mm:	3.0000
Stage Repositioning:	2X Load Resolution
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
0.200000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.210000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.220000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.230000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.240000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.250000	-2.667500	0.000000	-0.006479	-0.019436	0.000000	-0.498354	0.996708	0.996708
0.260000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.270000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.280000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.290000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.300000	-2.667500	0.000000	-0.006479	-0.019436	0.000000	-0.498354	0.498354	0.996708
0.310000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.320000	-2.667500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.330000	-2.667400	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.340000	-2.666600	0.000000	-0.006479	-0.019436	0.000000	-0.498354	0.498354	0.996708
0.350000	-2.666100	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.360000	-2.665800	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.370000	-2.665500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.380000	-2.665200	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.390000	-2.665000	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.400000	-2.664700	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.410000	-2.664500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.420000	-2.664200	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.996708	0.996708
0.430000	-2.664000	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.440000	-2.663700	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.450000	-2.663400	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.460000	-2.663100	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.470000	-2.662800	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.480000	-2.662500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.490000	-2.662200	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.500000	-2.661900	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.510000	-2.661600	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.520000	-2.661200	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.530000	-2.660800	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.540000	-2.660500	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.550000	-2.660100	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.560000	-2.659700	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.570000	-2.659300	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.580000	-2.658900	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.590000	-2.658500	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.600000	-2.658000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.610000	-2.657600	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.996708
0.620000	-2.657100	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.498354
0.630000	-2.656600	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.640000	-2.656200	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.650000	-2.655700	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.498354
0.660000	-2.655200	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.498354
0.670000	-2.654700	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.680000	-2.654200	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.690000	-2.653700	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.700000	-2.653100	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.710000	-2.652600	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.498354
0.720000	-2.652100	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.730000	-2.651500	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.740000	-2.650800	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.750000	-2.650300	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.760000	-2.649800	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.770000	-2.649200	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.780000	-2.648500	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.790000	-2.648000	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.800000	-2.647300	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.810000	-2.646600	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.820000	-2.646000	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.830000	-2.645300	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.840000	-2.644600	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.850000	-2.643900	0.000000	0.000000	0.000000	0.000000	0.000000	0.498354	0.498354
0.860000	-2.643300	0.000000	0.000000	0.000000	0.000000	0.000000	0.498354	0.498354
0.870000	-2.642600	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.498354
0.880000	-2.641800	0.000000	0.000000	-0.006479	0.000000	0.000000	0.498354	0.000000
0.890000	-2.641200	0.000000	0.000000	0.000000	0.000000	0.000000	0.498354	0.000000
0.900000	-2.640400	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.910000	-2.639700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.920000	-2.638900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.930000	-2.638200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.940000	-2.637400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.950000	-2.636600	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.960000	-2.635800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.970000	-2.635000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.980000	-2.634200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.990000	-2.633300	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	-2.632500	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.010000	-2.631700	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.020000	-2.630800	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.030000	-2.630100	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.040000	-2.629100	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.050000	-2.628200	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.060000	-2.627300	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.070000	-2.626400	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.080000	-2.625600	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.090000	-2.624600	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.100000	-2.623700	0.000000	0.006479	0.006479	0.000000	0.498354	0.000000	-0.498354
1.110000	-2.622700	0.000000	0.006479	0.006479	0.000000	0.498354	0.000000	-0.498354
1.120000	-2.621800	0.000000	0.006479	0.006479	0.000000	0.498354	0.000000	-0.498354
1.130000	-2.620800	0.000000	0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.140000	-2.619900	0.000000	0.006479	0.006479	0.000000	0.498354	0.000000	-0.498354
1.150000	-2.618800	0.000000	0.006479	0.006479	0.000000	0.498354	0.000000	-0.498354
1.160000	-2.617800	0.000000	0.006479	0.012957	0.000000	0.498354	0.000000	-0.498354
1.170000	-2.616800	0.000000	0.006479	0.012957	-0.019934	0.498354	0.000000	-0.498354
1.180000	-2.615800	0.000000	0.006479	0.006479	0.000000	0.498354	0.000000	-0.498354
1.190000	-2.614900	0.000000	0.006479	0.012957	0.000000	0.498354	0.000000	-0.498354
1.200000	-2.613800	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.498354
1.210000	-2.612900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.498354
1.220000	-2.611900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.498354
1.230000	-2.610800	0.000000	0.006479	0.012957	0.000000	0.498354	-0.498354	-0.996708
1.240000	-2.609900	0.000000	0.006479	0.012957	0.000000	0.498354	-0.498354	-0.996708
1.250000	-2.608900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.996708
1.260000	-2.607900	0.000000	0.006479	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.270000	-2.606800	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.996708
1.280000	-2.605900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.996708
1.290000	-2.604900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.996708
1.300000	-2.603900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-0.996708
1.310000	-2.602900	0.000000	0.006479	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.320000	-2.601800	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.330000	-2.600900	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.340000	-2.599800	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.350000	-2.598800	0.000000	0.006479	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.360000	-2.597900	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.370000	-2.596900	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.380000	-2.595800	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-0.996708
1.390000	-2.594800	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.400000	-2.593900	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.410000	-2.592900	0.000000	0.012957	0.019436	-0.019934	0.996708	-0.498354	-1.495062
1.420000	-2.591900	0.000000	0.012957	0.019436	-0.019934	0.996708	-0.498354	-1.495062
1.430000	-2.590900	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.440000	-2.590100	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.450000	-2.589000	0.000000	0.012957	0.019436	-0.019934	0.996708	-0.498354	-1.495062
1.460000	-2.587800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.498354	-1.495062
1.470000	-2.587000	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.498354	-1.495062
1.480000	-2.585800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.498354	-1.495062
1.490000	-2.584900	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.500000	-2.583900	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.510000	-2.582800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.520000	-2.581800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.530000	-2.580800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.540000	-2.579800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.550000	-2.578800	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.495062
1.560000	-2.577900	0.000000	0.012957	0.025914	-0.019934	0.996708	-0.996708	-1.993416
1.570000	-2.576800	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.580000	-2.575900	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.590000	-2.574800	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.600000	-2.573800	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.610000	-2.572800	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.620000	-2.571900	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.630000	-2.570900	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.640000	-2.569900	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.650000	-2.568900	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.660000	-2.568000	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.670000	-2.566900	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.680000	-2.565900	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.690000	-2.564800	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.700000	-2.563900	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.710000	-2.562800	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-1.993416
1.720000	-2.561800	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-1.993416
1.730000	-2.560800	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-2.491770
1.740000	-2.559900	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-2.491770
1.750000	-2.558800	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-2.491770
1.760000	-2.557900	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-2.491770
1.770000	-2.556900	0.000000	0.019436	0.038872	-0.019934	1.495062	-0.996708	-2.491770
1.780000	-2.555800	0.000000	0.019436	0.038872	-0.019934	1.495062	-0.996708	-2.491770
1.790000	-2.554800	0.000000	0.019436	0.038872	-0.019934	1.495062	-0.996708	-2.491770
1.800000	-2.553900	0.000000	0.019436	0.038872	-0.019934	1.495062	-0.996708	-2.491770
1.810000	-2.552800	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.820000	-2.551900	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.830000	-2.550800	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.840000	-2.549900	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.850000	-2.548800	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.860000	-2.547900	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.870000	-2.546900	0.000000	0.019436	0.038872	-0.019934	1.495062	-1.495062	-2.491770
1.880000	-2.545800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.491770
1.890000	-2.544800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.491770
1.900000	-2.543900	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.491770
1.910000	-2.542900	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.491770
1.920000	-2.541800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.491770
1.930000	-2.540800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.940000	-2.539900	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.950000	-2.538900	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.960000	-2.537800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.970000	-2.536800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.980000	-2.535800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.990000	-2.534800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
2.000000	-2.533800	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
2.010000	-2.532900	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-2.990125
2.020000	-2.531800	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-2.990125
2.030000	-2.530900	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-2.990125
2.040000	-2.529800	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-2.990125
2.050000	-2.528900	0.000000	0.019436	0.051829	-0.019934	1.495062	-1.495062	-2.990125
2.060000	-2.527900	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-2.990125
2.070000	-2.526900	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-2.990125
2.080000	-2.525900	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-2.990125
2.090000	-2.524800	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.495062	-2.990125
2.100000	-2.523900	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.495062	-2.990125
2.110000	-2.522800	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-2.990125
2.120000	-2.521900	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
2.130000	-2.520800	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.993416	-3.488479
2.140000	-2.519800	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.150000	-2.518900	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.160000	-2.517900	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.495062	-3.488479
2.170000	-2.516900	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.495062	-3.488479
2.180000	-2.515800	0.000000	0.025914	0.051829	-0.039868	1.993416	-1.993416	-3.488479
2.190000	-2.514800	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.200000	-2.513800	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.210000	-2.512900	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.220000	-2.511800	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.230000	-2.510900	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.240000	-2.509800	0.000000	0.025914	0.058307	-0.019934	1.993416	-1.993416	-3.488479
2.250000	-2.508900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.260000	-2.507900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.270000	-2.506800	0.000000	0.025914	0.051829	-0.019934	1.993416	-1.993416	-3.488479
2.280000	-2.505800	0.000000	0.025914	0.058307	-0.019934	1.993416	-1.993416	-3.488479
2.290000	-2.504900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.300000	-2.503800	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.310000	-2.502900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.320000	-2.501800	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.330000	-2.500900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.340000	-2.499900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.350000	-2.498800	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.488479
2.360000	-2.497900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.370000	-2.496800	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.380000	-2.495900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.390000	-2.494800	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.400000	-2.493900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.410000	-2.492900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.420000	-2.491800	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.430000	-2.490900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.440000	-2.489900	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.450000	-2.488900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.460000	-2.487800	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.470000	-2.486900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.480000	-2.485900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.490000	-2.484900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.500000	-2.483800	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.510000	-2.482800	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.520000	-2.481900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.530000	-2.480800	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.540000	-2.479900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.550000	-2.478800	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.560000	-2.477900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.570000	-2.476800	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.580000	-2.475900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.590000	-2.474900	0.000000	0.032393	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.600000	-2.473900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.610000	-2.472900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.620000	-2.471900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.630000	-2.470900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.640000	-2.469900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.650000	-2.468800	0.000000	0.032393	0.064786	-0.039868	1.993416	-2.491770	-3.986833
2.660000	-2.467900	0.000000	0.032393	0.064786	-0.039868	1.993416	-2.491770	-3.986833
2.670000	-2.466800	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.680000	-2.465900	0.000000	0.032393	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.690000	-2.464800	0.000000	0.032393	0.064786	-0.039868	1.993416	-2.491770	-3.986833
2.700000	-2.463800	0.000000	0.032393	0.064786	-0.039868	1.993416	-2.491770	-3.986833
2.710000	-2.462900	0.000000	0.032393	0.064786	-0.039868	2.491770	-2.491770	-3.986833
