<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:40:59.400
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, N:	0.200000
Stage Velocity, mm/s:	0.1000
Stage Limit, mm:	3.0000
Stage Repositioning:	2X Load Resolution
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
6.010000	-1.987100	0.000000	0.032393	0.058307	-0.199342	2.990125	-2.491770	-4.485187
6.020000	-1.987100	0.000000	0.032393	0.058307	-0.199342	2.990125	-2.491770	-4.485187
6.030000	-1.987100	0.000000	0.032393	0.058307	-0.199342	2.990125	-2.491770	-4.485187
6.040000	-1.987100	0.000000	0.032393	0.058307	-0.199342	2.990125	-2.491770	-4.485187
6.050000	-1.987100	0.000000	0.032393	0.051829	-0.179407	2.491770	-2.491770	-4.485187
6.060000	-1.987100	0.000000	0.032393	0.051829	-0.179407	2.491770	-2.491770	-3.986833
6.070000	-1.988200	0.000000	0.032393	0.058307	-0.179407	2.491770	-2.491770	-3.986833
6.080000	-1.991300	0.000000	0.032393	0.051829	-0.179407	2.491770	-2.491770	-3.986833
6.090000	-1.992600	0.000000	0.032393	0.051829	-0.179407	2.491770	-2.491770	-3.986833
6.100000	-1.993400	0.000000	0.032393	0.051829	-0.159473	2.491770	-2.491770	-3.986833
6.110000	-1.995000	0.000000	0.032393	0.051829	-0.159473	2.491770	-2.491770	-3.986833
6.120000	-1.996500	0.000000	0.032393	0.045350	-0.159473	2.491770	-2.491770	-3.986833
6.130000	-1.997400	0.000000	0.032393	0.045350	-0.159473	2.491770	-1.993416	-3.488479
6.140000	-1.998300	0.000000	0.032393	0.045350	-0.139539	2.491770	-1.993416	-3.488479
6.150000	-1.999100	0.000000	0.032393	0.045350	-0.139539	2.491770	-1.993416	-3.488479
6.160000	-2.000300	0.000000	0.032393	0.045350	-0.139539	2.491770	-1.993416	-3.488479
6.170000	-2.001400	0.000000	0.032393	0.045350	-0.139539	2.491770	-1.993416	-3.488479
6.180000	-2.002400	0.000000	0.032393	0.045350	-0.139539	2.491770	-1.993416	-3.488479
6.190000	-2.003300	0.000000	0.032393	0.038872	-0.139539	1.993416	-1.993416	-3.488479
6.200000	-2.004300	0.000000	0.032393	0.038872	-0.119605	1.993416	-1.993416	-3.488479
6.210000	-2.005300	0.000000	0.032393	0.038872	-0.119605	1.993416	-1.993416	-3.488479
6.220000	-2.006200	0.000000	0.032393	0.038872	-0.119605	1.993416	-1.993416	-2.990125
6.230000	-2.007300	0.000000	0.032393	0.038872	-0.119605	1.993416	-1.993416	-2.990125
6.240000	-2.008300	0.000000	0.032393	0.038872	-0.119605	1.993416	-1.993416	-2.990125
6.250000	-2.009300	0.000000	0.025914	0.038872	-0.119605	1.993416	-1.993416	-2.990125
6.260000	-2.010200	0.000000	0.032393	0.032393	-0.119605	1.993416	-1.993416	-2.990125
6.270000	-2.011200	0.000000	0.032393	0.038872	-0.119605	1.993416	-1.993416	-2.990125
6.280000	-2.012300	0.000000	0.032393	0.032393	-0.119605	1.993416	-1.993416	-2.990125
6.290000	-2.013300	0.000000	0.025914	0.032393	-0.119605	1.993416	-1.993416	-2.990125
6.300000	-2.014300	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.990125
6.310000	-2.015200	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.990125
6.320000	-2.016200	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.491770
6.330000	-2.017200	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.491770
6.340000	-2.018400	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.491770
6.350000	-2.019400	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.491770
6.360000	-2.020400	0.000000	0.025914	0.032393	-0.099671	1.993416	-1.993416	-2.491770
6.370000	-2.021300	0.000000	0.025914	0.025914	-0.099671	1.993416	-1.993416	-2.491770
6.380000	-2.022300	0.000000	0.025914	0.025914	-0.099671	1.495062	-1.495062	-2.491770
6.390000	-2.023400	0.000000	0.025914	0.025914	-0.099671	1.993416	-1.495062	-2.491770
6.400000	-2.024300	0.000000	0.025914	0.025914	-0.099671	1.993416	-1.495062	-2.491770
6.410000	-2.025300	0.000000	0.025914	0.025914	-0.079737	1.495062	-1.495062	-2.491770
6.420000	-2.026400	0.000000	0.025914	0.025914	-0.079737	1.495062	-1.495062	-2.491770
6.430000	-2.027300	0.000000	0.025914	0.025914	-0.079737	1.495062	-1.495062	-1.993416
6.440000	-2.028300	0.000000	0.025914	0.025914	-0.079737	1.495062	-1.495062	-1.993416
6.450000	-2.029200	0.000000	0.025914	0.025914	-0.079737	1.495062	-1.495062	-1.993416
6.460000	-2.030300	0.000000	0.025914	0.025914	-0.079737	1.495062	-1.495062	-1.993416
6.470000	-2.031300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.480000	-2.032300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.490000	-2.033300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.500000	-2.034300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.510000	-2.035300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.520000	-2.036300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.530000	-2.037300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.540000	-2.038300	0.000000	0.025914	0.019436	-0.079737	1.495062	-1.495062	-1.993416
6.550000	-2.039300	0.000000	0.025914	0.019436	-0.059802	1.495062	-1.495062	-1.495062
6.560000	-2.040300	0.000000	0.019436	0.019436	-0.059802	1.495062	-1.495062	-1.495062
6.570000	-2.041300	0.000000	0.025914	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.580000	-2.042300	0.000000	0.025914	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.590000	-2.043300	0.000000	0.025914	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.600000	-2.044300	0.000000	0.019436	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.610000	-2.045300	0.000000	0.019436	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.620000	-2.046300	0.000000	0.019436	0.012957	-0.059802	0.996708	-1.495062	-1.495062
6.630000	-2.047300	0.000000	0.019436	0.012957	-0.059802	0.996708	-1.495062	-1.495062
6.640000	-2.048300	0.000000	0.019436	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.650000	-2.049300	0.000000	0.019436	0.012957	-0.059802	1.495062	-1.495062	-1.495062
6.660000	-2.050300	0.000000	0.019436	0.012957	-0.059802	0.996708	-0.996708	-1.495062
6.670000	-2.051300	0.000000	0.019436	0.012957	-0.059802	0.996708	-0.996708	-1.495062
6.680000	-2.052200	0.000000	0.019436	0.006479	-0.059802	0.996708	-0.996708	-1.495062
6.690000	-2.053300	0.000000	0.019436	0.006479	-0.059802	0.996708	-0.996708	-0.996708
6.700000	-2.054300	0.000000	0.019436	0.006479	-0.059802	0.996708	-0.996708	-0.996708
6.710000	-2.055200	0.000000	0.019436	0.012957	-0.059802	0.996708	-0.996708	-0.996708
6.720000	-2.056100	0.000000	0.019436	0.006479	-0.059802	0.996708	-0.996708	-0.996708
6.730000	-2.057300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.740000	-2.058300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.750000	-2.059200	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.760000	-2.060300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.770000	-2.061300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.780000	-2.062300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.790000	-2.063200	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.800000	-2.064200	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.810000	-2.065300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.820000	-2.066300	0.000000	0.019436	0.006479	-0.039868	0.996708	-0.996708	-0.996708
6.830000	-2.067200	0.000000	0.019436	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.840000	-2.068300	0.000000	0.019436	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.850000	-2.069400	0.000000	0.012957	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.860000	-2.070300	0.000000	0.012957	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.870000	-2.071400	0.000000	0.019436	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.880000	-2.072300	0.000000	0.012957	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.890000	-2.073200	0.000000	0.012957	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.900000	-2.074200	0.000000	0.012957	0.000000	-0.039868	0.498354	-0.996708	-0.498354
6.910000	-2.075300	0.000000	0.012957	0.000000	-0.039868	0.498354	-0.996708	-0.498354
6.920000	-2.076300	0.000000	0.012957	0.000000	-0.039868	0.996708	-0.996708	-0.498354
6.930000	-2.077300	0.000000	0.012957	0.000000	-0.019934	0.498354	-0.996708	-0.498354
6.940000	-2.078200	0.000000	0.012957	0.000000	-0.019934	0.498354	-0.498354	-0.498354
6.950000	-2.079200	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	-0.498354
6.960000	-2.080500	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	-0.498354
6.970000	-2.081400	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
6.980000	-2.082200	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
6.990000	-2.083200	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.000000	-2.084300	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.010000	-2.085400	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.020000	-2.086200	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.030000	-2.087200	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.040000	-2.088300	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.050000	-2.089300	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.060000	-2.090400	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.070000	-2.091300	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.080000	-2.092200	0.000000	0.012957	-0.006479	-0.019934	0.498354	-0.498354	0.000000
7.090000	-2.093200	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.000000
7.100000	-2.094200	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.000000
7.110000	-2.095200	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.000000
7.120000	-2.096300	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.000000
7.130000	-2.097300	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.498354
7.140000	-2.098300	0.000000	0.006479	-0.012957	-0.019934	0.498354	-0.498354	0.498354
7.150000	-2.099400	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.498354
7.160000	-2.100400	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.498354
7.170000	-2.101300	0.000000	0.012957	-0.012957	-0.019934	0.498354	-0.498354	0.498354
7.180000	-2.102300	0.000000	0.006479	-0.012957	-0.019934	0.498354	-0.498354	0.498354
7.190000	-2.103300	0.000000	0.006479	-0.012957	-0.019934	0.000000	-0.498354	0.498354
7.200000	-2.104300	0.000000	0.006479	-0.012957	-0.019934	0.000000	-0.498354	0.498354
7.210000	-2.105300	0.000000	0.012957	-0.012957	-0.019934	0.000000	-0.498354	0.498354
7.220000	-2.106300	0.000000	0.006479	-0.019436	-0.019934	0.000000	-0.498354	0.498354
7.230000	-2.107300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.498354
7.240000	-2.108200	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.498354
7.250000	-2.109300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.498354
7.260000	-2.110300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.498354
7.270000	-2.111300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.498354
7.280000	-2.112300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.290000	-2.113300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.300000	-2.114300	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.310000	-2.115200	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.320000	-2.116200	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.330000	-2.117200	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.340000	-2.117800	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.350000	-2.119100	0.000000	0.006479	-0.019436	0.000000	0.000000	0.000000	0.996708
7.360000	-2.120400	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.370000	-2.121500	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.380000	-2.122200	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.390000	-2.123300	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.400000	-2.124500	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.410000	-2.125300	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.420000	-2.126400	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.430000	-2.127400	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	0.996708
7.440000	-2.128300	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	1.495062
7.450000	-2.129300	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	1.495062
7.460000	-2.130400	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	1.495062
7.470000	-2.131200	0.000000	0.006479	-0.032393	0.000000	0.000000	0.000000	1.495062
7.480000	-2.132300	0.000000	0.006479	-0.025914	0.000000	0.000000	0.000000	1.495062
7.490000	-2.133200	0.000000	0.000000	-0.025914	0.000000	0.000000	0.000000	1.495062
7.500000	-2.134100	0.000000	0.000000	-0.032393	0.000000	0.000000	0.498354	1.495062
7.510000	-2.135300	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.000000	1.495062
7.520000	-2.136300	0.000000	0.006479	-0.032393	0.000000	-0.498354	0.000000	1.495062
7.530000	-2.137300	0.000000	0.006479	-0.032393	0.000000	-0.498354	0.000000	1.495062
7.540000	-2.138200	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.550000	-2.139100	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.560000	-2.140300	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.570000	-2.141300	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.580000	-2.142400	0.000000	0.006479	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.590000	-2.143100	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.600000	-2.144200	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.495062
7.610000	-2.145300	0.000000	0.000000	-0.032393	0.000000	-0.498354	0.498354	1.993416
7.620000	-2.146600	0.000000	0.000000	-0.032393	0.019934	-0.498354	0.498354	1.993416
7.630000	-2.147400	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.640000	-2.148300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.650000	-2.149400	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.660000	-2.150500	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.670000	-2.151600	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.680000	-2.152500	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.690000	-2.153200	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.700000	-2.154300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.710000	-2.155300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.720000	-2.156300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.730000	-2.157300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.740000	-2.158300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.750000	-2.159200	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	1.993416
7.760000	-2.160300	0.000000	0.000000	-0.038872	0.019934	-0.498354	0.498354	2.491770
7.770000	-2.161200	0.000000	0.000000	-0.045350	0.019934	-0.498354	0.498354	2.491770
7.780000	-2.162200	0.000000	0.000000	-0.045350	0.019934	-0.498354	0.498354	2.491770
7.790000	-2.163300	0.000000	0.000000	-0.045350	0.019934	-0.498354	0.498354	2.491770
7.800000	-2.164200	0.000000	0.000000	-0.045350	0.019934	-0.498354	0.498354	2.491770
7.810000	-2.165400	0.000000	0.000000	-0.045350	0.019934	-0.498354	0.498354	2.491770
7.820000	-2.166400	0.000000	0.000000	-0.045350	0.019934	-0.498354	0.498354	2.491770
7.830000	-2.167300	0.000000	-0.006479	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.840000	-2.168300	0.000000	0.000000	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.850000	-2.169300	0.000000	0.000000	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.860000	-2.170300	0.000000	-0.006479	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.870000	-2.171300	0.000000	-0.006479	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.880000	-2.172300	0.000000	-0.006479	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.890000	-2.173300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.491770
7.900000	-2.174300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.491770
7.910000	-2.175400	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.491770
7.920000	-2.176300	0.000000	-0.006479	-0.045350	0.019934	-0.996708	0.996708	2.491770
7.930000	-2.177300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
7.940000	-2.178300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
7.950000	-2.179300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
7.960000	-2.180400	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
7.970000	-2.181300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
7.980000	-2.182300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
7.990000	-2.183300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.000000	-2.184300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.010000	-2.185300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.020000	-2.186300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.030000	-2.187300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.040000	-2.188300	0.000000	-0.006479	-0.058307	0.019934	-0.996708	0.996708	2.990125
8.050000	-2.189300	0.000000	-0.006479	-0.058307	0.019934	-0.996708	0.996708	2.990125
8.060000	-2.190300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.070000	-2.191300	0.000000	-0.006479	-0.051829	0.019934	-0.996708	0.996708	2.990125
8.080000	-2.192300	0.000000	-0.006479	-0.058307	0.019934	-0.996708	0.996708	2.990125
8.090000	-2.193200	0.000000	-0.006479	-0.058307	0.019934	-0.996708	0.996708	3.488479
8.100000	-2.194200	0.000000	-0.006479	-0.058307	0.019934	-0.996708	0.996708	3.488479
8.110000	-2.195400	0.000000	-0.006479	-0.058307	0.019934	-0.996708	0.996708	3.488479
8.120000	-2.196300	0.000000	-0.006479	-0.058307	0.019934	-0.996708	1.495062	3.488479
8.130000	-2.197200	0.000000	-0.012957	-0.058307	0.019934	-0.996708	1.495062	3.488479
8.140000	-2.198300	0.000000	-0.012957	-0.058307	0.019934	-1.495062	1.495062	3.488479
8.150000	-2.199300	0.000000	-0.006479	-0.058307	0.019934	-1.495062	1.495062	3.488479
8.160000	-2.200300	0.000000	-0.006479	-0.058307	0.019934	-1.495062	1.495062	3.488479
8.170000	-2.201300	0.000000	-0.012957	-0.058307	0.019934	-0.996708	1.495062	3.488479
8.180000	-2.202300	0.000000	-0.012957	-0.058307	0.019934	-1.495062	1.495062	3.488479
8.190000	-2.203300	0.000000	-0.012957	-0.064786	0.019934	-1.495062	1.495062	3.488479
8.200000	-2.204200	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.488479
8.210000	-2.205300	0.000000	-0.006479	-0.064786	0.039868	-1.495062	1.495062	3.488479
8.220000	-2.206300	0.000000	-0.012957	-0.064786	0.019934	-1.495062	1.495062	3.488479
8.230000	-2.207300	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.488479
8.240000	-2.208300	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.488479
8.250000	-2.209300	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.488479
8.260000	-2.210400	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.488479
8.270000	-2.211400	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.280000	-2.212300	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.290000	-2.213200	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.300000	-2.214200	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.310000	-2.215200	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.320000	-2.216200	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.330000	-2.217300	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.340000	-2.218400	0.000000	-0.012957	-0.064786	0.039868	-1.495062	1.495062	3.986833
8.350000	-2.219300	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.495062	3.986833
8.360000	-2.220300	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.495062	3.986833
8.370000	-2.221300	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.495062	3.986833
8.380000	-2.222100	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.495062	3.986833
8.390000	-2.223200	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.495062	3.986833
8.400000	-2.224300	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	3.986833
8.410000	-2.225200	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	3.986833
8.420000	-2.226200	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	3.986833
8.430000	-2.227400	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	3.986833
8.440000	-2.228300	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	3.986833
8.450000	-2.229200	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	4.485187
8.460000	-2.230300	0.000000	-0.012957	-0.071265	0.039868	-1.495062	1.993416	4.485187
8.470000	-2.231400	0.000000	-0.019436	-0.071265	0.039868	-1.495062	1.993416	4.485187
8.480000	-2.232300	0.000000	-0.019436	-0.071265	0.039868	-1.993416	1.993416	4.485187
8.490000	-2.233300	0.000000	-0.019436	-0.071265	0.039868	-1.495062	1.993416	4.485187
8.500000	-2.234200	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.510000	-2.235400	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.520000	-2.236300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.530000	-2.237300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.540000	-2.238200	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.550000	-2.239300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.560000	-2.240300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.570000	-2.241300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.580000	-2.242300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.590000	-2.243300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.600000	-2.244300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.610000	-2.245300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.485187
8.620000	-2.246200	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.983541
8.630000	-2.247200	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.983541
8.640000	-2.248300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.983541
8.650000	-2.249300	0.000000	-0.019436	-0.077743	0.039868	-1.993416	1.993416	4.983541
8.660000	-2.250400	0.000000	-0.019436	-0.084222	0.039868	-1.993416	1.993416	4.983541
8.670000	-2.251300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	1.993416	4.983541
8.680000	-2.252300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	1.993416	4.983541
8.690000	-2.253300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.700000	-2.254300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.710000	-2.255300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.720000	-2.256200	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.730000	-2.257300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.740000	-2.258200	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.750000	-2.259200	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.760000	-2.260300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.770000	-2.261300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.780000	-2.262300	0.000000	-0.019436	-0.084222	0.039868	-1.993416	2.491770	4.983541
8.790000	-2.263300	0.000000	-0.025914	-0.084222	0.039868	-1.993416	2.491770	4.983541
