<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:09:04.400
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, N:	0.500000
Stage Velocity, mm/s:	0.0100
Stage Limit, mm:	3.0000
Stage Repositioning:	2X Load Resolution
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
153.070000	30.698000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.080000	30.698100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.090000	30.698200	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
153.100000	30.698300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.110000	30.698500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.120000	30.698500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
153.130000	30.698600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.140000	30.698700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.150000	30.698800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.160000	30.698900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.170000	30.699000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.180000	30.699100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.190000	30.699200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.200000	30.699300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.210000	30.699400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.220000	30.699500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.230000	30.699600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.240000	30.699700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
153.250000	30.699800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
153.260000	30.699900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
153.270000	30.700000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.280000	30.700100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.290000	30.700200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.300000	30.700300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.310000	30.700400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.320000	30.700500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.330000	30.700600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.340000	30.700700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.350000	30.700800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.360000	30.700900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.370000	30.701000	0.000000	0.064786	0.045350	-0.199342	2.491770	-3.488479	-3.488479
153.380000	30.701100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.390000	30.701200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.400000	30.701300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.410000	30.701400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.420000	30.701500	0.000000	0.064786	0.045350	-0.199342	2.491770	-3.488479	-3.488479
153.430000	30.701600	0.000000	0.064786	0.045350	-0.199342	2.491770	-3.488479	-3.488479
153.440000	30.701700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.450000	30.701800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.460000	30.701900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.470000	30.702000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.480000	30.702100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.490000	30.702200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.500000	30.702300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.510000	30.702400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.520000	30.702500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.530000	30.702600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.540000	30.702700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.550000	30.702800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.560000	30.702900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.570000	30.703000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.580000	30.703100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.590000	30.703200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.600000	30.703300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.610000	30.703400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.620000	30.703500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.630000	30.703600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.640000	30.703700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.650000	30.703800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.660000	30.703900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.670000	30.704000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.680000	30.704100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.690000	30.704200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.700000	30.704400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.710000	30.704400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.720000	30.704500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.730000	30.704600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.740000	30.704700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.750000	30.704800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.760000	30.704900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.770000	30.705000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.780000	30.705100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.790000	30.705200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.800000	30.705300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.810000	30.705400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.820000	30.705500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.830000	30.705600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.840000	30.705700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.850000	30.705900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.860000	30.705900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.870000	30.706000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.880000	30.706100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.890000	30.706200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.900000	30.706300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.910000	30.706400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.920000	30.706500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.930000	30.706600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.940000	30.706700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.950000	30.706800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.960000	30.706900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.970000	30.707000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.980000	30.707200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
153.990000	30.707200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.000000	30.707300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.010000	30.707400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.020000	30.707500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.030000	30.707600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.040000	30.707700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.050000	30.707800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.060000	30.707900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.070000	30.708000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.080000	30.708100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.090000	30.708200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.100000	30.708300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.110000	30.708400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.120000	30.708500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.130000	30.708600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.140000	30.708700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.150000	30.708800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.160000	30.708900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.170000	30.709000	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
154.180000	30.709100	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
154.190000	30.709200	0.000000	0.058307	0.038872	-0.179407	2.491770	-3.488479	-3.488479
154.200000	30.709400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.210000	30.709400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.220000	30.709500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.230000	30.709600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.240000	30.709700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.250000	30.709800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.260000	30.709900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.270000	30.710000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.280000	30.710100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.290000	30.710200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.300000	30.710300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.310000	30.710400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.320000	30.710500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.330000	30.710600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.340000	30.710800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.350000	30.710800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.360000	30.710900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.370000	30.711000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.380000	30.711100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.390000	30.711200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.400000	30.711300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.410000	30.711400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.420000	30.711500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.430000	30.711600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.440000	30.711700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.450000	30.711800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.460000	30.711900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.470000	30.712000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.480000	30.712100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.490000	30.712200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.500000	30.712300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.510000	30.712400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.520000	30.712500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.530000	30.712600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.540000	30.712700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.550000	30.712900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.560000	30.713000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.570000	30.713000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.580000	30.713100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.590000	30.713200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.600000	30.713300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.610000	30.713400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.620000	30.713500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.630000	30.713600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.640000	30.713700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.650000	30.713800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.660000	30.713900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.670000	30.714000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.680000	30.714100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.690000	30.714300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.700000	30.714300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.710000	30.714400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.720000	30.714500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.730000	30.714600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.740000	30.714700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.750000	30.714800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.760000	30.714900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.770000	30.715000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.780000	30.715100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.790000	30.715200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.800000	30.715300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.810000	30.715400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.820000	30.715500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.830000	30.715600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.840000	30.715700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.850000	30.715800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.860000	30.715900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.870000	30.716000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.880000	30.716100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.890000	30.716200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.900000	30.716300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.910000	30.716400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.920000	30.716500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.930000	30.716600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.940000	30.716700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.950000	30.716800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.960000	30.716900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.970000	30.717000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.980000	30.717100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
154.990000	30.717200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.000000	30.717300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.010000	30.717400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.020000	30.717500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.030000	30.717600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.040000	30.717700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.050000	30.717800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.060000	30.717900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.070000	30.718000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.080000	30.718100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.090000	30.718200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.100000	30.718300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.110000	30.718400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.120000	30.718500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.130000	30.718600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.140000	30.718700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.150000	30.718800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.160000	30.718900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.170000	30.719000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.180000	30.719100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.190000	30.719200	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.200000	30.719300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.210000	30.719400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.220000	30.719500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.230000	30.719600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.240000	30.719700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.250000	30.719800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.260000	30.719900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.270000	30.720000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.280000	30.720100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.290000	30.720200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.300000	30.720300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.310000	30.720400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.320000	30.720500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.330000	30.720600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.340000	30.720700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.350000	30.720800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.360000	30.720900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.370000	30.721000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.380000	30.721100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.390000	30.721200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.400000	30.721400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.410000	30.721400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.420000	30.721500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.430000	30.721600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.440000	30.721700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.450000	30.721800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.460000	30.721900	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.470000	30.722000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.480000	30.722100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.490000	30.722200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.500000	30.722300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.510000	30.722400	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.520000	30.722500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.530000	30.722600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.540000	30.722700	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.550000	30.722800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.560000	30.722900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.570000	30.723000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.580000	30.723100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.590000	30.723200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.600000	30.723300	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.610000	30.723400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.620000	30.723500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.630000	30.723600	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.640000	30.723700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.650000	30.723800	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.660000	30.723900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.670000	30.724000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.680000	30.724100	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.690000	30.724200	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.700000	30.724300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.710000	30.724400	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.720000	30.724500	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
155.730000	30.724600	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
155.740000	30.724700	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
155.750000	30.724800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.760000	30.724900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.770000	30.725000	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.780000	30.725100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.790000	30.725200	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
155.800000	30.725300	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
155.810000	30.725500	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.820000	30.725500	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.830000	30.725600	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.840000	30.725700	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.850000	30.725800	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
155.860000	30.725900	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.986833	-3.488479
155.870000	30.726000	0.000000	0.064786	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.880000	30.726100	0.000000	0.058307	0.038872	-0.199342	2.491770	-3.488479	-3.488479
155.890000	30.726200	0.000000	0.064786	0.038872	-0.179407	2.491770	-3.488479	-3.488479
