<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:59:51.500
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.3440
Velocity, mm/s:	0.3440
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
1.180000	-1.946900	0.000000	0.006479	0.051829	-0.279078	1.993416	-0.498354	-3.986833
1.190000	-1.943400	0.000000	0.006479	0.058307	-0.299012	1.993416	-0.498354	-4.485187
1.200000	-1.940100	0.000000	0.006479	0.058307	-0.299012	2.491770	-0.498354	-4.485187
1.210000	-1.936600	0.000000	0.006479	0.058307	-0.299012	2.491770	-0.996708	-4.485187
1.220000	-1.932900	0.000000	0.012957	0.058307	-0.299012	2.491770	-0.996708	-4.485187
1.230000	-1.929700	0.000000	0.012957	0.064786	-0.299012	2.491770	-0.996708	-4.485187
1.240000	-1.926400	0.000000	0.012957	0.064786	-0.318947	2.491770	-0.996708	-4.485187
1.250000	-1.922800	0.000000	0.012957	0.064786	-0.318947	2.491770	-0.996708	-4.983541
1.260000	-1.920900	0.000000	0.012957	0.064786	-0.318947	2.491770	-0.996708	-4.983541
1.270000	-1.918800	0.000000	0.012957	0.064786	-0.318947	2.491770	-0.996708	-4.983541
1.280000	-1.917900	0.000000	0.012957	0.064786	-0.318947	2.491770	-0.996708	-4.983541
1.290000	-1.917400	0.000000	0.012957	0.064786	-0.318947	2.491770	-0.996708	-4.983541
1.300000	-1.917300	0.000000	0.012957	0.064786	-0.299012	2.491770	-0.996708	-4.983541
1.310000	-1.917200	0.000000	0.012957	0.064786	-0.299012	2.491770	-0.996708	-4.983541
1.320000	-1.917200	0.000000	0.012957	0.064786	-0.299012	2.491770	-0.996708	-4.485187
1.330000	-1.917200	0.000000	0.012957	0.064786	-0.279078	2.491770	-0.996708	-4.485187
1.340000	-1.917200	0.000000	0.019436	0.064786	-0.279078	2.491770	-1.495062	-4.485187
1.350000	-1.917200	0.000000	0.019436	0.064786	-0.279078	2.491770	-0.996708	-4.485187
1.360000	-1.917200	0.000000	0.012957	0.064786	-0.279078	2.491770	-0.996708	-4.485187
1.370000	-1.917200	0.000000	0.012957	0.058307	-0.279078	2.491770	-0.996708	-4.485187
1.380000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-4.485187
1.390000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-1.495062	-4.485187
1.400000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-1.495062	-4.485187
1.410000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-4.485187
1.420000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-4.485187
1.430000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-4.485187
1.440000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-4.485187
1.450000	-1.917200	0.000000	0.012957	0.058307	-0.259144	1.993416	-0.996708	-4.485187
1.460000	-1.917200	0.000000	0.012957	0.058307	-0.259144	1.993416	-0.996708	-3.986833
1.470000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-3.986833
1.480000	-1.917200	0.000000	0.012957	0.058307	-0.259144	2.491770	-0.996708	-3.986833
1.490000	-1.917200	0.000000	0.012957	0.058307	-0.259144	1.993416	-0.996708	-3.986833
1.500000	-1.917200	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
1.510000	-1.917200	0.000000	0.012957	0.058307	-0.239210	1.993416	-0.996708	-3.986833
1.520000	-1.917200	0.000000	0.012957	0.058307	-0.239210	1.993416	-0.996708	-3.986833
1.530000	-1.917200	0.000000	0.012957	0.058307	-0.239210	1.993416	-0.996708	-3.986833
1.540000	-1.917200	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
1.550000	-1.917200	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
1.560000	-1.917200	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
1.570000	-1.917200	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
1.580000	-1.917300	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
1.590000	-1.917300	0.000000	0.012957	0.051829	-0.239210	1.993416	-0.996708	-3.986833
