<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:44:46.000
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.1720
Velocity, mm/s:	0.3440
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
17.280000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.290000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.300000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.310000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.320000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.330000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.340000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.350000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.360000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.370000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.380000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.390000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.400000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.410000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.420000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
17.430000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.440000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.450000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.460000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.470000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.480000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
17.490000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.500000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.510000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.520000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.530000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
17.540000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.550000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.560000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.570000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.580000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
17.590000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.600000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.610000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.620000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.630000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.640000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.650000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.660000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.670000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.680000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.690000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.700000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.710000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.720000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.730000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.740000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.750000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.760000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.770000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.780000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.790000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.800000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.810000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.820000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.830000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.840000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.850000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.860000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.870000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.880000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.890000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.900000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.910000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.920000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.930000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.940000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.950000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.960000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.970000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.980000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
17.990000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.000000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.010000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.020000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.030000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.040000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.050000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.060000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.070000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.080000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.090000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.100000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.110000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.120000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.130000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.140000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.150000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
18.160000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
18.170000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.180000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.190000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.200000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.210000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.220000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.230000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.240000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.250000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.260000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.270000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.280000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.290000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.300000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.310000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.320000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.330000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.340000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.350000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.360000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.370000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.380000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.390000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.400000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.410000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.420000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.430000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.440000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.450000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.460000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.470000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.480000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.490000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.500000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.510000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.520000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.530000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.540000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.550000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.560000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.570000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.580000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.590000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.600000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.610000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.620000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.630000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.640000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.650000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.660000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.670000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.680000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.690000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.700000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.710000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.720000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.730000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.740000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.750000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.760000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.770000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.780000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.790000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.800000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.810000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.820000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.830000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.840000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.850000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.860000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.870000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.880000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.890000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.900000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
18.910000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.920000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.930000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.940000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.950000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.960000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.970000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.980000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
18.990000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.000000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.010000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.020000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.030000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.040000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.050000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.060000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.070000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.080000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.090000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.100000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.110000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.120000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.130000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.140000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.150000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.160000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.170000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.180000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.190000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.200000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.210000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.220000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.230000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.240000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.250000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.260000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.270000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.280000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.290000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.300000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.310000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.320000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.330000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.340000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.350000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.360000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.370000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.380000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.390000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.400000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.410000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.420000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.430000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.440000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.450000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.460000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.470000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.480000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.490000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.500000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.510000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.520000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.530000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.540000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.550000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.560000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.570000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.580000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.590000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.600000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.610000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.620000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.630000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.640000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.650000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.660000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.670000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.680000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.690000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.700000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.710000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.720000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.730000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.740000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.750000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.760000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.770000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.780000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
19.790000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.800000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.810000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.820000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.830000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.840000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.850000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.860000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.870000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.880000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.890000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.900000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.910000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.920000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.930000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.940000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.950000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.960000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.970000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.980000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
19.990000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
20.000000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
20.010000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
20.020000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
20.030000	-2.215000	0.000000	0.038872	0.084222	-0.059802	2.990125	-3.488479	-6.478603
20.040000	-2.215000	0.000000	0.038872	0.090700	-0.059802	2.990125	-3.488479	-6.478603
