<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:56:58.000
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, N:	0.200000
Stage Velocity, mm/s:	0.1000
Stage Limit, mm:	3.0000
Stage Repositioning:	2X Load Resolution
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
3.660000	-2.239200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.670000	-2.238200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.680000	-2.237200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.690000	-2.236200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.700000	-2.235300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.710000	-2.234200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.720000	-2.233200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.730000	-2.232200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.740000	-2.231200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.750000	-2.230300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.760000	-2.229200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.770000	-2.228200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.780000	-2.227200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.790000	-2.226300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.800000	-2.225200	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.810000	-2.224200	0.000000	0.032393	0.064786	-0.059802	1.993416	-2.491770	-4.485187
3.820000	-2.223200	0.000000	0.032393	0.064786	-0.059802	1.993416	-2.491770	-4.485187
3.830000	-2.222300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.840000	-2.221300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-3.986833
3.850000	-2.220200	0.000000	0.019436	0.058307	-0.059802	1.993416	-1.993416	-4.485187
3.860000	-2.219100	0.000000	0.025914	0.064786	-0.059802	1.993416	-1.993416	-4.485187
3.870000	-2.218300	0.000000	0.032393	0.064786	-0.059802	1.993416	-2.491770	-4.485187
3.880000	-2.217100	0.000000	0.032393	0.058307	-0.059802	1.993416	-2.491770	-4.485187
3.890000	-2.216300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-4.485187
3.900000	-2.215300	0.000000	0.025914	0.058307	-0.059802	1.993416	-1.993416	-4.485187
3.910000	-2.214200	0.000000	0.025914	0.064786	-0.059802	1.993416	-1.993416	-4.485187
3.920000	-2.213100	0.000000	0.025914	0.064786	-0.059802	1.993416	-2.491770	-4.485187
3.930000	-2.212200	0.000000	0.032393	0.064786	-0.059802	1.993416	-2.491770	-4.485187
3.940000	-2.211200	0.000000	0.032393	0.058307	-0.059802	1.993416	-2.491770	-4.485187
3.950000	-2.210200	0.000000	0.025914	0.058307	-0.059802	1.993416	-2.491770	-4.485187
3.960000	-2.209300	0.000000	0.025914	0.064786	-0.059802	1.993416	-1.993416	-4.485187
3.970000	-2.208300	0.000000	0.025914	0.064786	-0.079737	1.993416	-1.993416	-4.485187
3.980000	-2.207300	0.000000	0.025914	0.064786	-0.079737	1.993416	-1.993416	-4.485187
3.990000	-2.206200	0.000000	0.032393	0.058307	-0.059802	1.993416	-2.491770	-4.485187
4.000000	-2.205200	0.000000	0.032393	0.058307	-0.079737	1.993416	-2.491770	-4.485187
4.010000	-2.204300	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.020000	-2.203100	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.030000	-2.202300	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.040000	-2.201200	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.050000	-2.200200	0.000000	0.032393	0.058307	-0.079737	1.993416	-2.491770	-4.485187
4.060000	-2.199300	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.070000	-2.198200	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.080000	-2.197300	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.090000	-2.196200	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.100000	-2.195200	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.110000	-2.194200	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.120000	-2.193200	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.130000	-2.192200	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.140000	-2.191200	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.150000	-2.190300	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.160000	-2.189200	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.170000	-2.188300	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.180000	-2.187200	0.000000	0.032393	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.190000	-2.186300	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.200000	-2.185200	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.210000	-2.184300	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.220000	-2.183200	0.000000	0.032393	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.230000	-2.182300	0.000000	0.032393	0.071265	-0.079737	2.491770	-2.491770	-4.485187
4.240000	-2.181200	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.250000	-2.180100	0.000000	0.025914	0.064786	-0.079737	1.993416	-2.491770	-4.485187
4.260000	-2.179300	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.270000	-2.178200	0.000000	0.032393	0.071265	-0.079737	2.491770	-2.491770	-4.485187
4.280000	-2.177200	0.000000	0.032393	0.071265	-0.079737	2.491770	-2.491770	-4.485187
4.290000	-2.176100	0.000000	0.025914	0.071265	-0.079737	2.491770	-2.491770	-4.485187
4.300000	-2.175100	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.485187
4.310000	-2.174300	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.983541
4.320000	-2.173200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.330000	-2.172300	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.340000	-2.171200	0.000000	0.025914	0.071265	-0.079737	2.491770	-2.491770	-4.983541
4.350000	-2.170100	0.000000	0.025914	0.064786	-0.079737	2.491770	-2.491770	-4.983541
4.360000	-2.169300	0.000000	0.032393	0.064786	-0.099671	2.491770	-2.491770	-4.983541
4.370000	-2.168200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.380000	-2.167200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.390000	-2.166200	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.400000	-2.165200	0.000000	0.025914	0.064786	-0.099671	2.491770	-2.491770	-4.983541
4.410000	-2.164300	0.000000	0.032393	0.064786	-0.099671	2.491770	-2.491770	-4.983541
4.420000	-2.163200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.430000	-2.162300	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.440000	-2.161200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.450000	-2.160200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.460000	-2.159200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.470000	-2.158200	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.480000	-2.157200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.490000	-2.156200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.500000	-2.155300	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.510000	-2.154200	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.520000	-2.153200	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.530000	-2.152200	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.540000	-2.151200	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.550000	-2.150200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.560000	-2.149300	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.570000	-2.148200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.580000	-2.147300	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.590000	-2.146300	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.600000	-2.145300	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.610000	-2.144100	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.620000	-2.143300	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.630000	-2.142200	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.640000	-2.141200	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.650000	-2.140200	0.000000	0.025914	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.660000	-2.139200	0.000000	0.032393	0.071265	-0.099671	2.491770	-2.491770	-4.983541
4.670000	-2.138200	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.680000	-2.137300	0.000000	0.032393	0.077743	-0.099671	2.491770	-2.491770	-4.983541
4.690000	-2.136100	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-4.983541
4.700000	-2.135300	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.710000	-2.134200	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.720000	-2.133300	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.730000	-2.132200	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.740000	-2.131200	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.750000	-2.130200	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.760000	-2.129100	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.770000	-2.128200	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.780000	-2.127300	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.790000	-2.126100	0.000000	0.032393	0.077743	-0.119605	2.491770	-2.491770	-5.481895
4.800000	-2.125200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.810000	-2.124300	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.820000	-2.123300	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.830000	-2.122200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.840000	-2.121300	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.850000	-2.120300	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.860000	-2.119300	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.870000	-2.118300	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.880000	-2.117100	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.890000	-2.116200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.900000	-2.115200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.910000	-2.114200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.920000	-2.113200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.930000	-2.112200	0.000000	0.032393	0.077743	-0.119605	2.990125	-2.491770	-5.481895
4.940000	-2.111200	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
4.950000	-2.110300	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
4.960000	-2.109200	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
4.970000	-2.108200	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
4.980000	-2.107200	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
4.990000	-2.106200	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
5.000000	-2.105300	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
5.010000	-2.104200	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.020000	-2.103200	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.030000	-2.102100	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
5.040000	-2.101200	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
5.050000	-2.100200	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.060000	-2.099200	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.070000	-2.098300	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.080000	-2.097300	0.000000	0.025914	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.090000	-2.096200	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.100000	-2.095300	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.110000	-2.094100	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.120000	-2.093200	0.000000	0.025914	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.130000	-2.092200	0.000000	0.025914	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.140000	-2.091200	0.000000	0.032393	0.084222	-0.139539	2.990125	-2.491770	-5.481895
5.150000	-2.090200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.481895
5.160000	-2.089300	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.481895
5.170000	-2.088200	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.481895
5.180000	-2.087200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.190000	-2.086200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.200000	-2.085200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.210000	-2.084200	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.220000	-2.083300	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.230000	-2.082200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.240000	-2.081200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.250000	-2.080300	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.260000	-2.079200	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.270000	-2.078200	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.280000	-2.077100	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.290000	-2.076200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.300000	-2.075200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.310000	-2.074200	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.320000	-2.073200	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.330000	-2.072200	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.340000	-2.071100	0.000000	0.025914	0.084222	-0.159473	2.990125	-2.491770	-5.980249
5.350000	-2.070300	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.360000	-2.069200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.370000	-2.068200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.380000	-2.067300	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.390000	-2.066200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.400000	-2.065200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.410000	-2.064200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.420000	-2.063300	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.430000	-2.062200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.440000	-2.061300	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.450000	-2.060200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.460000	-2.059200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.470000	-2.058200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.480000	-2.057200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.490000	-2.056300	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.500000	-2.055200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.510000	-2.054200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.520000	-2.053100	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.530000	-2.052200	0.000000	0.025914	0.090700	-0.179407	2.990125	-2.491770	-5.980249
5.540000	-2.051200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.550000	-2.050200	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.560000	-2.049200	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.570000	-2.048400	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.580000	-2.047200	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.590000	-2.046300	0.000000	0.025914	0.090700	-0.179407	3.488479	-2.491770	-5.980249
5.600000	-2.045300	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.610000	-2.044200	0.000000	0.025914	0.084222	-0.199342	2.990125	-2.491770	-5.980249
5.620000	-2.043200	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.630000	-2.042200	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.640000	-2.041300	0.000000	0.025914	0.090700	-0.199342	2.990125	-2.491770	-5.980249
5.650000	-2.040300	0.000000	0.025914	0.084222	-0.199342	2.990125	-2.491770	-5.980249
5.660000	-2.039200	0.000000	0.025914	0.084222	-0.199342	2.990125	-2.491770	-5.980249
5.670000	-2.038200	0.000000	0.025914	0.084222	-0.199342	2.990125	-2.491770	-5.980249
5.680000	-2.037200	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.690000	-2.036200	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.700000	-2.035300	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.710000	-2.034200	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.720000	-2.033100	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.730000	-2.032400	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.740000	-2.031500	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.750000	-2.030900	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.760000	-2.030500	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.770000	-2.030300	0.000000	0.025914	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.780000	-2.030200	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.790000	-2.030100	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.800000	-2.030100	0.000000	0.032393	0.090700	-0.199342	3.488479	-2.491770	-5.980249
5.810000	-2.030100	0.000000	0.032393	0.090700	-0.179407	3.488479	-2.491770	-5.980249
5.820000	-2.030100	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.830000	-2.030100	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.840000	-2.030300	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.850000	-2.032400	0.000000	0.032393	0.084222	-0.179407	2.990125	-2.491770	-5.980249
5.860000	-2.034700	0.000000	0.025914	0.084222	-0.179407	2.990125	-2.491770	-5.481895
5.870000	-2.036000	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.481895
5.880000	-2.037200	0.000000	0.032393	0.077743	-0.159473	2.990125	-2.491770	-5.481895
5.890000	-2.038300	0.000000	0.032393	0.084222	-0.159473	2.990125	-2.491770	-5.481895
5.900000	-2.039600	0.000000	0.032393	0.077743	-0.159473	2.990125	-2.491770	-5.481895
5.910000	-2.040700	0.000000	0.025914	0.077743	-0.139539	2.990125	-2.491770	-5.481895
5.920000	-2.041500	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-5.481895
5.930000	-2.042400	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-4.983541
5.940000	-2.043500	0.000000	0.032393	0.077743	-0.139539	2.990125	-2.491770	-4.983541
5.950000	-2.044600	0.000000	0.025914	0.077743	-0.139539	2.990125	-2.491770	-4.983541
5.960000	-2.045600	0.000000	0.025914	0.077743	-0.139539	2.990125	-2.491770	-4.983541
5.970000	-2.046500	0.000000	0.025914	0.071265	-0.139539	2.491770	-2.491770	-4.983541
5.980000	-2.047600	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.983541
5.990000	-2.048700	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.983541
6.000000	-2.049500	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.983541
6.010000	-2.050500	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.983541
6.020000	-2.051500	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.983541
6.030000	-2.052600	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.485187
6.040000	-2.053500	0.000000	0.025914	0.071265	-0.119605	2.491770	-2.491770	-4.485187
6.050000	-2.054500	0.000000	0.025914	0.064786	-0.119605	2.491770	-1.993416	-4.485187
6.060000	-2.055500	0.000000	0.025914	0.071265	-0.119605	2.491770	-1.993416	-4.485187
6.070000	-2.056600	0.000000	0.025914	0.064786	-0.119605	2.491770	-1.993416	-4.485187
6.080000	-2.057600	0.000000	0.025914	0.064786	-0.099671	2.491770	-1.993416	-4.485187
6.090000	-2.058600	0.000000	0.025914	0.064786	-0.099671	2.491770	-1.993416	-4.485187
6.100000	-2.059600	0.000000	0.025914	0.064786	-0.099671	2.491770	-1.993416	-4.485187
6.110000	-2.060600	0.000000	0.025914	0.064786	-0.099671	2.491770	-1.993416	-4.485187
6.120000	-2.061600	0.000000	0.025914	0.064786	-0.099671	2.491770	-1.993416	-4.485187
6.130000	-2.062700	0.000000	0.025914	0.064786	-0.099671	2.491770	-1.993416	-3.986833
6.140000	-2.063600	0.000000	0.025914	0.058307	-0.099671	2.491770	-1.993416	-3.986833
6.150000	-2.064600	0.000000	0.025914	0.058307	-0.099671	2.491770	-1.993416	-3.986833
6.160000	-2.065500	0.000000	0.025914	0.058307	-0.099671	2.491770	-1.993416	-3.986833
6.170000	-2.066600	0.000000	0.025914	0.058307	-0.099671	2.491770	-1.993416	-3.986833
6.180000	-2.067600	0.000000	0.025914	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.190000	-2.068600	0.000000	0.025914	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.200000	-2.069600	0.000000	0.025914	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.210000	-2.070500	0.000000	0.025914	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.220000	-2.071500	0.000000	0.019436	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.230000	-2.072600	0.000000	0.025914	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.240000	-2.073600	0.000000	0.019436	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.250000	-2.074600	0.000000	0.025914	0.058307	-0.079737	1.993416	-1.993416	-3.986833
6.260000	-2.075600	0.000000	0.019436	0.058307	-0.079737	1.993416	-1.993416	-3.488479
6.270000	-2.076600	0.000000	0.019436	0.051829	-0.079737	1.993416	-1.993416	-3.488479
6.280000	-2.077500	0.000000	0.019436	0.051829	-0.079737	1.993416	-1.993416	-3.488479
6.290000	-2.078500	0.000000	0.019436	0.051829	-0.079737	1.993416	-1.993416	-3.488479
6.300000	-2.079700	0.000000	0.019436	0.051829	-0.079737	1.993416	-1.993416	-3.488479
6.310000	-2.080600	0.000000	0.019436	0.051829	-0.079737	1.993416	-1.993416	-3.488479
6.320000	-2.081500	0.000000	0.019436	0.051829	-0.079737	1.993416	-1.993416	-3.488479
6.330000	-2.082600	0.000000	0.019436	0.051829	-0.059802	1.993416	-1.993416	-3.488479
6.340000	-2.083500	0.000000	0.019436	0.051829	-0.059802	1.993416	-1.993416	-3.488479
6.350000	-2.084500	0.000000	0.019436	0.051829	-0.059802	1.993416	-1.993416	-3.488479
6.360000	-2.085600	0.000000	0.019436	0.051829	-0.059802	1.993416	-1.495062	-3.488479
6.370000	-2.086500	0.000000	0.019436	0.051829	-0.059802	1.993416	-1.495062	-3.488479
6.380000	-2.087600	0.000000	0.019436	0.051829	-0.059802	1.993416	-1.495062	-3.488479
6.390000	-2.088500	0.000000	0.019436	0.045350	-0.059802	1.993416	-1.495062	-2.990125
6.400000	-2.089500	0.000000	0.019436	0.045350	-0.059802	1.993416	-1.495062	-2.990125
6.410000	-2.090600	0.000000	0.019436	0.045350	-0.059802	1.495062	-1.495062	-2.990125
6.420000	-2.091600	0.000000	0.019436	0.045350	-0.059802	1.993416	-1.495062	-2.990125
