<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:33:33.700
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.1720
Velocity, mm/s:	0.0017
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
40.530000	-2.615300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.540000	-2.615200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.550000	-2.615200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.560000	-2.615200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.570000	-2.615200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.580000	-2.615200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.590000	-2.615100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.600000	-2.615100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.610000	-2.615100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.620000	-2.615100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.630000	-2.615000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.640000	-2.615000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.650000	-2.615000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.660000	-2.615000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.670000	-2.615000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.680000	-2.615000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.690000	-2.615000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.700000	-2.615000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.710000	-2.615000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.720000	-2.614900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.730000	-2.614900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.740000	-2.614900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.750000	-2.614900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.760000	-2.614900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.770000	-2.614800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.780000	-2.614800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.790000	-2.614800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.800000	-2.614800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.810000	-2.614700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.820000	-2.614700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.830000	-2.614700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.840000	-2.614700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.850000	-2.614700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.860000	-2.614700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.870000	-2.614700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.880000	-2.614700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.890000	-2.614600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.900000	-2.614600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.910000	-2.614600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.920000	-2.614600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.930000	-2.614600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.940000	-2.614500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.950000	-2.614500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.960000	-2.614500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.970000	-2.614500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
40.980000	-2.614500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
40.990000	-2.614500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.000000	-2.614500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.010000	-2.614400	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.020000	-2.614400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.030000	-2.614400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.040000	-2.614400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.050000	-2.614300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.060000	-2.614300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.070000	-2.614300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.080000	-2.614300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.090000	-2.614300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.100000	-2.614300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.110000	-2.614300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.120000	-2.614300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.130000	-2.614200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.140000	-2.614200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.150000	-2.614200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.160000	-2.614200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.170000	-2.614100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.180000	-2.614100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.190000	-2.614100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.200000	-2.614100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.210000	-2.614100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.220000	-2.614100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.230000	-2.614100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.240000	-2.614000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.250000	-2.614000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.260000	-2.614000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.270000	-2.614000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.280000	-2.614000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.290000	-2.614000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.300000	-2.613900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.310000	-2.613900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.320000	-2.613900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.330000	-2.613900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.340000	-2.613900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.350000	-2.613900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.360000	-2.613800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.370000	-2.613800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.380000	-2.613800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.390000	-2.613700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.400000	-2.613700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.410000	-2.613700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.420000	-2.613700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.430000	-2.613700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.440000	-2.613700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.450000	-2.613700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.460000	-2.613700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.470000	-2.613700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.480000	-2.613700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.490000	-2.613600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.500000	-2.613600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.510000	-2.613600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.520000	-2.613600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.530000	-2.613600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.540000	-2.613500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.550000	-2.613500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.560000	-2.613500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.570000	-2.613500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.580000	-2.613400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.590000	-2.613400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.600000	-2.613400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.610000	-2.613400	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.620000	-2.613400	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.630000	-2.613400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.640000	-2.613400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.650000	-2.613300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.660000	-2.613300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.670000	-2.613300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.680000	-2.613300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.690000	-2.613300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.700000	-2.613300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.710000	-2.613200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.720000	-2.613200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.730000	-2.613200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.740000	-2.613200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.750000	-2.613200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.760000	-2.613100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.770000	-2.613100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.780000	-2.613100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.790000	-2.613100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.800000	-2.613100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.810000	-2.613100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.820000	-2.613100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.830000	-2.613000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.840000	-2.613000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.850000	-2.613000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.860000	-2.613000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.870000	-2.613000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.880000	-2.613000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.890000	-2.612900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.900000	-2.612900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.910000	-2.612900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.920000	-2.612900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.930000	-2.612900	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.940000	-2.612800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.950000	-2.612800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.960000	-2.612800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.970000	-2.612800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
41.980000	-2.612800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
41.990000	-2.612800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.000000	-2.612700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.010000	-2.612700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.020000	-2.612700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.030000	-2.612700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.040000	-2.612700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.050000	-2.612700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.060000	-2.612700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.070000	-2.612600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.080000	-2.612600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.090000	-2.612600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.100000	-2.612600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.110000	-2.612500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.120000	-2.612500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.130000	-2.612500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.140000	-2.612500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.150000	-2.612500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.160000	-2.612500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.170000	-2.612500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.180000	-2.612400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.190000	-2.612400	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.200000	-2.612400	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.210000	-2.612400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.220000	-2.612400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.230000	-2.612300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.240000	-2.612300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.250000	-2.612300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.260000	-2.612300	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.270000	-2.612300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.280000	-2.612300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.290000	-2.612300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.300000	-2.612200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.310000	-2.612200	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.320000	-2.612200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.330000	-2.612200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.340000	-2.612200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.350000	-2.612100	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.360000	-2.612100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.370000	-2.612100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.380000	-2.612100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.390000	-2.612100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.400000	-2.612100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.410000	-2.612100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.420000	-2.612000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.430000	-2.612000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.440000	-2.612000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.450000	-2.612000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.460000	-2.612000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.470000	-2.612000	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.480000	-2.611900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.490000	-2.611900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.500000	-2.611900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.510000	-2.611900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.520000	-2.611900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.530000	-2.611800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.540000	-2.611800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.550000	-2.611800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.560000	-2.611800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.570000	-2.611800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.580000	-2.611700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.590000	-2.611700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.600000	-2.611700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.610000	-2.611700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.620000	-2.611700	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.630000	-2.611700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.640000	-2.611700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.650000	-2.611700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.660000	-2.611600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.670000	-2.611600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.680000	-2.611600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.690000	-2.611600	0.000000	0.012957	0.019436	-0.039868	0.996708	-0.498354	-1.993416
42.700000	-2.611600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.710000	-2.611500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.720000	-2.611500	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.730000	-2.611500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.740000	-2.611500	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.750000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.760000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.770000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.780000	-2.611400	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
42.790000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.800000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.810000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.820000	-2.611400	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.830000	-2.611300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.840000	-2.611300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.850000	-2.611300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.860000	-2.611300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.870000	-2.611300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.880000	-2.611300	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.890000	-2.611200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.900000	-2.611200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.910000	-2.611200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.920000	-2.611200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.930000	-2.611200	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.940000	-2.611100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.950000	-2.611100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.960000	-2.611100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.970000	-2.611100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.980000	-2.611100	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
42.990000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.000000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.010000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.020000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.030000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.040000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.050000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.060000	-2.611000	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.070000	-2.610900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.080000	-2.610900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.090000	-2.610900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.100000	-2.610900	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.110000	-2.610900	0.000000	0.012957	0.019436	-0.039868	0.996708	-0.498354	-1.993416
43.120000	-2.610800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.130000	-2.610800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.140000	-2.610800	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
43.150000	-2.610800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.160000	-2.610800	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.170000	-2.610800	0.000000	0.012957	0.019436	-0.039868	0.996708	-0.498354	-1.993416
43.180000	-2.610700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.190000	-2.610700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.200000	-2.610700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.210000	-2.610700	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.220000	-2.610700	0.000000	0.012957	0.019436	-0.039868	0.996708	-0.498354	-1.993416
43.230000	-2.610600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.240000	-2.610600	0.000000	0.012957	0.012957	-0.039868	0.498354	-0.498354	-1.993416
43.250000	-2.610600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.260000	-2.610600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.270000	-2.610600	0.000000	0.012957	0.019436	-0.039868	0.996708	-0.498354	-1.993416
43.280000	-2.610600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
43.290000	-2.610600	0.000000	0.012957	0.019436	-0.039868	0.498354	-0.498354	-1.993416
