<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:48:53.800
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.0516
Velocity, mm/s:	0.0069
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
0.680000	-2.398100	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.690000	-2.398100	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.700000	-2.398100	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.710000	-2.398000	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.720000	-2.397900	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.730000	-2.397800	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.740000	-2.397800	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.750000	-2.397700	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.760000	-2.397600	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.770000	-2.397500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.780000	-2.397500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.790000	-2.397400	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.800000	-2.397300	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.810000	-2.397300	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.820000	-2.397200	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.830000	-2.397100	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.840000	-2.397100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.850000	-2.397000	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.860000	-2.396900	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.870000	-2.396900	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.880000	-2.396800	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.890000	-2.396700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.900000	-2.396600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.910000	-2.396600	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.920000	-2.396500	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	0.000000
0.930000	-2.396400	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.940000	-2.396400	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.950000	-2.396300	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.960000	-2.396200	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.970000	-2.396100	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.980000	-2.396100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.990000	-2.396000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	-2.395900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.010000	-2.395900	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.020000	-2.395800	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.030000	-2.395800	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.040000	-2.395700	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.050000	-2.395600	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.060000	-2.395500	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.070000	-2.395500	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.080000	-2.395400	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.090000	-2.395300	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.100000	-2.395300	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.110000	-2.395200	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.120000	-2.395100	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	0.000000
1.130000	-2.395100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000
1.140000	-2.395000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.150000	-2.394900	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
1.160000	-2.394800	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.170000	-2.394800	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.180000	-2.394700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.190000	-2.394600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.200000	-2.394600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.210000	-2.394500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.220000	-2.394500	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.230000	-2.394400	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.240000	-2.394300	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.250000	-2.394200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.498354
1.260000	-2.394200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.270000	-2.394100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.280000	-2.394000	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.290000	-2.394000	0.000000	-0.006479	0.000000	0.000000	0.000000	0.498354	-0.498354
1.300000	-2.393900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.498354
1.310000	-2.393800	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
1.320000	-2.393800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.330000	-2.393700	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.340000	-2.393600	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.350000	-2.393500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.360000	-2.393500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.370000	-2.393400	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.380000	-2.393400	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.390000	-2.393300	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.400000	-2.393200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.498354
1.410000	-2.393100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.420000	-2.393100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.430000	-2.393000	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.440000	-2.392900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.450000	-2.392800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.498354
1.460000	-2.392800	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.470000	-2.392700	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.480000	-2.392700	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.490000	-2.392600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.500000	-2.392500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.510000	-2.392500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.520000	-2.392400	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.530000	-2.392300	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.540000	-2.392200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.550000	-2.392100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.560000	-2.392100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.570000	-2.392000	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.580000	-2.391900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.590000	-2.391900	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.600000	-2.391800	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.610000	-2.391800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.620000	-2.391700	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.630000	-2.391600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.640000	-2.391500	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.650000	-2.391500	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.660000	-2.391400	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.670000	-2.391400	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.680000	-2.391200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.690000	-2.391200	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.700000	-2.391100	0.000000	-0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
1.710000	-2.391100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.498354
1.720000	-2.391000	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.730000	-2.390900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.740000	-2.390900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.750000	-2.390800	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.760000	-2.390700	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.770000	-2.390600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.780000	-2.390500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.790000	-2.390500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.800000	-2.390500	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.810000	-2.390400	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.820000	-2.390300	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.830000	-2.390200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.840000	-2.390200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.850000	-2.390100	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.860000	-2.390000	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.870000	-2.390000	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.880000	-2.389900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.890000	-2.389800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.900000	-2.389700	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.910000	-2.389700	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.920000	-2.389600	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.930000	-2.389500	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.940000	-2.389500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.950000	-2.389400	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.960000	-2.389400	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.970000	-2.389300	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
1.980000	-2.389200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
1.990000	-2.389100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.000000	-2.389100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.010000	-2.389000	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.020000	-2.388900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.030000	-2.388800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.040000	-2.388800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.050000	-2.388700	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.060000	-2.388600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.070000	-2.388600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.080000	-2.388500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.090000	-2.388500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.100000	-2.388400	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
2.110000	-2.388300	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
2.120000	-2.388200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.130000	-2.388200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.140000	-2.388100	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.150000	-2.388000	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.160000	-2.388000	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
2.170000	-2.387900	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.180000	-2.387800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.190000	-2.387800	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.200000	-2.387700	0.000000	-0.006479	0.006479	0.000000	0.000000	0.000000	-0.498354
2.210000	-2.387600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.220000	-2.387500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.230000	-2.387500	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.240000	-2.387400	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.250000	-2.387300	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.260000	-2.387200	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.270000	-2.387200	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.280000	-2.387200	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.290000	-2.387100	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.300000	-2.387000	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.310000	-2.386900	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.320000	-2.386900	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.330000	-2.386800	0.000000	-0.006479	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.340000	-2.386700	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.350000	-2.386600	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.360000	-2.386600	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.370000	-2.386500	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.380000	-2.386500	0.000000	-0.006479	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.390000	-2.386400	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.400000	-2.386300	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.410000	-2.386200	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.420000	-2.386200	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.430000	-2.386100	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.440000	-2.386000	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.450000	-2.386000	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.460000	-2.385900	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.470000	-2.385800	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.480000	-2.385800	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.490000	-2.385700	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.500000	-2.385600	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.510000	-2.385500	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
2.520000	-2.385500	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
2.530000	-2.385400	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.540000	-2.385300	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.550000	-2.385200	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.560000	-2.385200	0.000000	0.000000	0.006479	0.000000	0.000000	0.000000	-0.498354
2.570000	-2.385100	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.580000	-2.385100	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.590000	-2.385000	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.600000	-2.384900	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.610000	-2.384900	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.620000	-2.384800	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.630000	-2.384700	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.640000	-2.384600	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.650000	-2.384600	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.660000	-2.384500	0.000000	0.000000	0.006479	-0.019934	0.000000	0.000000	-0.498354
2.670000	-2.384500	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.680000	-2.384400	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
2.690000	-2.384300	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
2.700000	-2.384200	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
2.710000	-2.384200	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
2.720000	-2.384100	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.730000	-2.384000	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.740000	-2.384000	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.750000	-2.383900	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.760000	-2.383800	0.000000	0.000000	0.006479	-0.019934	0.498354	0.000000	-0.498354
2.770000	-2.383700	0.000000	0.000000	0.006479	0.000000	0.498354	0.000000	-0.498354
