<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:28:27.790
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.6330
Velocity, mm/s:	1.2660
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
32.150000	-4.941100	0.000000	213.263641
32.160000	-4.941100	0.000000	213.263641
32.170000	-4.941100	0.000000	213.263641
32.180000	-4.941100	0.000000	213.263641
32.190000	-4.941100	0.000000	213.263641
32.200000	-4.941100	0.000000	213.263641
32.210000	-4.941100	0.000000	212.782233
32.220000	-4.941100	0.000000	212.782233
32.230000	-4.941100	0.000000	212.782233
32.240000	-4.941100	0.000000	213.263641
32.250000	-4.941100	0.000000	212.782233
32.260000	-4.941100	0.000000	212.782233
32.270000	-4.941100	0.000000	212.782233
32.280000	-4.941100	0.000000	212.782233
32.290000	-4.941100	0.000000	212.782233
32.300000	-4.941100	0.000000	212.782233
32.310000	-4.941100	0.000000	212.782233
32.320000	-4.941100	0.000000	212.782233
32.330000	-4.941100	0.000000	212.782233
32.340000	-4.941100	0.000000	212.782233
32.350000	-4.941100	0.000000	212.782233
32.360000	-4.941100	0.000000	212.300825
32.370000	-4.941100	0.000000	212.300825
32.380000	-4.941100	0.000000	212.300825
32.390000	-4.941100	0.000000	212.300825
32.400000	-4.941100	0.000000	212.300825
32.410000	-4.941100	0.000000	212.300825
32.420000	-4.941100	0.000000	212.300825
32.430000	-4.941100	0.000000	212.300825
32.440000	-4.941100	0.000000	212.300825
32.450000	-4.941100	0.000000	212.300825
32.460000	-4.941100	0.000000	212.300825
32.470000	-4.941100	0.000000	212.300825
32.480000	-4.941100	0.000000	212.300825
32.490000	-4.941100	0.000000	211.819417
32.500000	-4.941100	0.000000	211.819417
32.510000	-4.941100	0.000000	211.819417
32.520000	-4.941100	0.000000	211.819417
32.530000	-4.941100	0.000000	211.819417
32.540000	-4.941100	0.000000	211.819417
32.550000	-4.941100	0.000000	211.819417
32.560000	-4.941100	0.000000	211.819417
32.570000	-4.941100	0.000000	211.819417
32.580000	-4.941100	0.000000	211.819417
32.590000	-4.941100	0.000000	211.819417
32.600000	-4.941100	0.000000	211.819417
32.610000	-4.941100	0.000000	211.819417
32.620000	-4.941100	0.000000	211.338010
32.630000	-4.941100	0.000000	211.338010
32.640000	-4.941100	0.000000	211.338010
32.650000	-4.941100	0.000000	211.338010
32.660000	-4.941100	0.000000	211.338010
32.670000	-4.941100	0.000000	211.338010
32.680000	-4.941100	0.000000	211.338010
32.690000	-4.941100	0.000000	211.338010
32.700000	-4.941100	0.000000	211.338010
32.710000	-4.941100	0.000000	210.856602
32.720000	-4.941100	0.000000	210.856602
32.730000	-4.941100	0.000000	211.338010
32.740000	-4.941100	0.000000	211.338010
32.750000	-4.941100	0.000000	210.856602
32.760000	-4.941100	0.000000	210.856602
32.770000	-4.941100	0.000000	210.856602
32.780000	-4.941100	0.000000	210.856602
32.790000	-4.941100	0.000000	210.856602
32.800000	-4.941100	0.000000	210.375194
32.810000	-4.941100	0.000000	210.375194
32.820000	-4.941100	0.000000	210.375194
32.830000	-4.941100	0.000000	210.375194
32.840000	-4.941100	0.000000	210.375194
32.850000	-4.941100	0.000000	210.375194
32.860000	-4.941100	0.000000	210.375194
32.870000	-4.941100	0.000000	210.856602
32.880000	-4.941100	0.000000	210.856602
32.890000	-4.941100	0.000000	210.856602
32.900000	-4.941100	0.000000	210.375194
32.910000	-4.941100	0.000000	210.375194
32.920000	-4.941100	0.000000	210.375194
32.930000	-4.941100	0.000000	210.375194
32.940000	-4.941100	0.000000	210.375194
32.950000	-4.941100	0.000000	209.893786
32.960000	-4.941100	0.000000	209.893786
32.970000	-4.941100	0.000000	209.893786
32.980000	-4.941100	0.000000	210.375194
32.990000	-4.941100	0.000000	210.375194
33.000000	-4.941100	0.000000	209.893786
33.010000	-4.941100	0.000000	209.893786
33.020000	-4.941100	0.000000	209.893786
33.030000	-4.941100	0.000000	209.893786
33.040000	-4.941100	0.000000	209.893786
33.050000	-4.941100	0.000000	209.893786
33.060000	-4.941100	0.000000	209.893786
33.070000	-4.941100	0.000000	209.893786
33.080000	-4.941100	0.000000	209.412379
33.090000	-4.941100	0.000000	209.412379
33.100000	-4.941100	0.000000	209.412379
33.110000	-4.941100	0.000000	209.412379
33.120000	-4.941100	0.000000	209.412379
33.130000	-4.941100	0.000000	209.412379
33.140000	-4.941100	0.000000	209.412379
33.150000	-4.941100	0.000000	209.412379
33.160000	-4.941100	0.000000	209.412379
33.170000	-4.941100	0.000000	209.412379
33.180000	-4.941100	0.000000	208.930971
33.190000	-4.941100	0.000000	208.930971
33.200000	-4.941100	0.000000	208.930971
33.210000	-4.941100	0.000000	209.412379
33.220000	-4.941100	0.000000	209.412379
33.230000	-4.941100	0.000000	208.930971
33.240000	-4.941100	0.000000	208.930971
33.250000	-4.941100	0.000000	208.930971
33.260000	-4.941100	0.000000	208.930971
33.270000	-4.941100	0.000000	208.930971
33.280000	-4.941100	0.000000	208.930971
33.290000	-4.941100	0.000000	208.930971
33.300000	-4.941100	0.000000	208.449563
33.310000	-4.941100	0.000000	208.449563
33.320000	-4.941100	0.000000	208.449563
33.330000	-4.941100	0.000000	208.449563
33.340000	-4.941100	0.000000	208.449563
33.350000	-4.941100	0.000000	208.449563
33.360000	-4.941100	0.000000	208.449563
33.370000	-4.941100	0.000000	208.449563
33.380000	-4.941100	0.000000	207.968155
33.390000	-4.941100	0.000000	208.449563
33.400000	-4.941100	0.000000	208.449563
33.410000	-4.941100	0.000000	208.449563
33.420000	-4.941100	0.000000	208.449563
33.430000	-4.941100	0.000000	207.968155
33.440000	-4.941100	0.000000	207.968155
33.450000	-4.941100	0.000000	207.968155
33.460000	-4.941100	0.000000	207.968155
33.470000	-4.941100	0.000000	207.968155
33.480000	-4.941100	0.000000	207.968155
33.490000	-4.941100	0.000000	207.968155
33.500000	-4.941100	0.000000	207.968155
33.510000	-4.941100	0.000000	207.968155
33.520000	-4.941100	0.000000	207.968155
33.530000	-4.941100	0.000000	207.968155
33.540000	-4.941100	0.000000	207.968155
33.550000	-4.941100	0.000000	207.968155
33.560000	-4.941100	0.000000	207.486748
33.570000	-4.941100	0.000000	207.486748
33.580000	-4.941100	0.000000	207.486748
33.590000	-4.941100	0.000000	207.486748
33.600000	-4.941100	0.000000	207.486748
33.610000	-4.941100	0.000000	207.486748
33.620000	-4.941100	0.000000	207.486748
33.630000	-4.941100	0.000000	207.005340
33.640000	-4.941100	0.000000	207.005340
33.650000	-4.941100	0.000000	207.005340
33.660000	-4.941100	0.000000	207.005340
33.670000	-4.941100	0.000000	207.005340
33.680000	-4.941100	0.000000	207.005340
33.690000	-4.941100	0.000000	207.005340
33.700000	-4.941100	0.000000	207.005340
33.710000	-4.941100	0.000000	207.005340
33.720000	-4.941100	0.000000	207.005340
33.730000	-4.941100	0.000000	207.005340
33.740000	-4.941100	0.000000	206.523932
33.750000	-4.941100	0.000000	206.523932
33.760000	-4.941100	0.000000	206.523932
33.770000	-4.941100	0.000000	206.523932
33.780000	-4.941100	0.000000	206.523932
33.790000	-4.941100	0.000000	206.523932
33.800000	-4.941100	0.000000	206.523932
33.810000	-4.941100	0.000000	206.523932
33.820000	-4.941100	0.000000	206.523932
33.830000	-4.941100	0.000000	206.523932
33.840000	-4.941100	0.000000	206.523932
33.850000	-4.941100	0.000000	206.523932
33.860000	-4.941100	0.000000	206.523932
33.870000	-4.941100	0.000000	206.523932
33.880000	-4.941100	0.000000	206.523932
33.890000	-4.941100	0.000000	206.523932
33.900000	-4.941100	0.000000	206.523932
33.910000	-4.941100	0.000000	206.042524
33.920000	-4.941100	0.000000	206.042524
33.930000	-4.941100	0.000000	206.042524
33.940000	-4.941000	0.000000	206.042524
33.950000	-4.941000	0.000000	206.042524
33.960000	-4.941000	0.000000	206.042524
33.970000	-4.941000	0.000000	206.042524
33.980000	-4.941000	0.000000	206.042524
33.990000	-4.941000	0.000000	206.042524
34.000000	-4.941000	0.000000	206.042524
34.010000	-4.941000	0.000000	206.042524
34.020000	-4.941000	0.000000	206.042524
34.030000	-4.941000	0.000000	206.042524
34.040000	-4.941000	0.000000	206.042524
34.050000	-4.941000	0.000000	206.042524
34.060000	-4.941000	0.000000	206.042524
34.070000	-4.941000	0.000000	205.561117
34.080000	-4.941000	0.000000	205.561117
34.090000	-4.941000	0.000000	205.561117
34.100000	-4.941000	0.000000	205.561117
34.110000	-4.941000	0.000000	205.561117
34.120000	-4.941000	0.000000	205.561117
34.130000	-4.941000	0.000000	205.079709
34.140000	-4.941000	0.000000	205.079709
34.150000	-4.941000	0.000000	205.079709
34.160000	-4.941000	0.000000	205.079709
34.170000	-4.941000	0.000000	205.079709
34.180000	-4.941000	0.000000	205.079709
34.190000	-4.941000	0.000000	205.079709
34.200000	-4.941000	0.000000	205.079709
34.210000	-4.941000	0.000000	205.079709
34.220000	-4.941000	0.000000	205.079709
34.230000	-4.941000	0.000000	205.079709
34.240000	-4.941000	0.000000	204.598301
34.250000	-4.941000	0.000000	204.598301
34.260000	-4.941000	0.000000	205.079709
34.270000	-4.941000	0.000000	205.079709
34.280000	-4.941000	0.000000	204.598301
34.290000	-4.941000	0.000000	204.598301
34.300000	-4.941000	0.000000	204.598301
34.310000	-4.941000	0.000000	204.598301
34.320000	-4.941000	0.000000	204.598301
34.330000	-4.941000	0.000000	204.598301
34.340000	-4.941000	0.000000	204.116893
34.350000	-4.941000	0.000000	204.598301
34.360000	-4.941000	0.000000	204.116893
34.370000	-4.941000	0.000000	204.116893
34.380000	-4.941000	0.000000	204.116893
34.390000	-4.941000	0.000000	204.116893
34.400000	-4.941000	0.000000	204.116893
34.410000	-4.941000	0.000000	204.116893
34.420000	-4.941000	0.000000	204.116893
34.430000	-4.941000	0.000000	204.116893
34.440000	-4.941000	0.000000	204.116893
34.450000	-4.941000	0.000000	204.116893
34.460000	-4.941000	0.000000	204.116893
34.470000	-4.941000	0.000000	204.116893
34.480000	-4.941000	0.000000	203.635485
34.490000	-4.941000	0.000000	203.635485
34.500000	-4.941000	0.000000	203.635485
34.510000	-4.941000	0.000000	203.635485
34.520000	-4.941000	0.000000	203.635485
34.530000	-4.941000	0.000000	203.635485
34.540000	-4.941000	0.000000	203.635485
34.550000	-4.941000	0.000000	203.154078
34.560000	-4.941000	0.000000	203.154078
34.570000	-4.941000	0.000000	203.154078
34.580000	-4.941000	0.000000	203.635485
34.590000	-4.941000	0.000000	203.635485
34.600000	-4.941000	0.000000	203.154078
34.610000	-4.941000	0.000000	203.154078
34.620000	-4.941000	0.000000	203.154078
34.630000	-4.941000	0.000000	203.154078
34.640000	-4.941000	0.000000	203.154078
34.650000	-4.941000	0.000000	203.154078
34.660000	-4.941000	0.000000	203.154078
34.670000	-4.941000	0.000000	203.154078
34.680000	-4.941000	0.000000	202.672670
34.690000	-4.941000	0.000000	202.672670
34.700000	-4.941000	0.000000	202.672670
34.710000	-4.941000	0.000000	202.672670
34.720000	-4.941000	0.000000	202.672670
34.730000	-4.941000	0.000000	202.672670
34.740000	-4.941000	0.000000	202.672670
34.750000	-4.941000	0.000000	202.672670
34.760000	-4.941000	0.000000	202.672670
34.770000	-4.941000	0.000000	202.191262
34.780000	-4.941000	0.000000	202.191262
34.790000	-4.941000	0.000000	202.191262
34.800000	-4.941000	0.000000	202.191262
34.810000	-4.941100	0.000000	202.191262
34.820000	-4.941100	0.000000	202.672670
34.830000	-4.941100	0.000000	202.672670
34.840000	-4.941100	0.000000	202.191262
34.850000	-4.941100	0.000000	202.191262
34.860000	-4.941100	0.000000	202.191262
34.870000	-4.941100	0.000000	202.191262
34.880000	-4.941100	0.000000	202.191262
34.890000	-4.941100	0.000000	202.191262
34.900000	-4.941100	0.000000	202.191262
34.910000	-4.941100	0.000000	202.191262
34.920000	-4.941100	0.000000	201.709854
34.930000	-4.941100	0.000000	201.709854
34.940000	-4.941100	0.000000	201.709854
34.950000	-4.941100	0.000000	201.709854
34.960000	-4.941100	0.000000	201.709854
34.970000	-4.941100	0.000000	201.709854
34.980000	-4.941100	0.000000	201.709854
34.990000	-4.941100	0.000000	201.709854
35.000000	-4.941100	0.000000	201.709854
35.010000	-4.941100	0.000000	201.709854
35.020000	-4.941100	0.000000	201.709854
35.030000	-4.941100	0.000000	201.228447
35.040000	-4.941100	0.000000	201.228447
35.050000	-4.941100	0.000000	201.709854
35.060000	-4.941100	0.000000	201.709854
35.070000	-4.941100	0.000000	201.228447
35.080000	-4.941100	0.000000	201.228447
35.090000	-4.941100	0.000000	201.228447
35.100000	-4.941100	0.000000	201.228447
35.110000	-4.941100	0.000000	201.228447
35.120000	-4.941100	0.000000	201.228447
35.130000	-4.941100	0.000000	201.228447
35.140000	-4.941100	0.000000	201.228447
35.150000	-4.941100	0.000000	201.228447
35.160000	-4.941100	0.000000	201.228447
35.170000	-4.941100	0.000000	201.228447
35.180000	-4.941100	0.000000	200.747039
35.190000	-4.941100	0.000000	200.747039
35.200000	-4.941100	0.000000	200.747039
35.210000	-4.941100	0.000000	200.747039
35.220000	-4.941100	0.000000	200.747039
35.230000	-4.941100	0.000000	200.747039
35.240000	-4.941100	0.000000	200.747039
35.250000	-4.941100	0.000000	200.747039
35.260000	-4.941100	0.000000	200.747039
35.270000	-4.941100	0.000000	200.747039
35.280000	-4.941100	0.000000	200.747039
35.290000	-4.941100	0.000000	200.747039
35.300000	-4.941100	0.000000	200.265631
35.310000	-4.941100	0.000000	200.265631
35.320000	-4.941100	0.000000	200.265631
35.330000	-4.941100	0.000000	200.265631
35.340000	-4.941100	0.000000	200.265631
35.350000	-4.941100	0.000000	200.265631
35.360000	-4.941100	0.000000	200.265631
35.370000	-4.941100	0.000000	200.265631
35.380000	-4.941100	0.000000	200.265631
35.390000	-4.941100	0.000000	200.265631
35.400000	-4.941100	0.000000	200.265631
35.410000	-4.941100	0.000000	200.265631
35.420000	-4.941100	0.000000	200.265631
35.430000	-4.941100	0.000000	200.265631
35.440000	-4.941100	0.000000	199.784223
35.450000	-4.941100	0.000000	199.784223
35.460000	-4.941100	0.000000	199.784223
35.470000	-4.941100	0.000000	199.784223
35.480000	-4.941100	0.000000	199.784223
35.490000	-4.941100	0.000000	199.784223
35.500000	-4.941100	0.000000	199.784223
35.510000	-4.941100	0.000000	199.784223
35.520000	-4.941100	0.000000	199.784223
35.530000	-4.941100	0.000000	199.784223
35.540000	-4.941100	0.000000	199.784223
35.550000	-4.941100	0.000000	199.784223
35.560000	-4.941100	0.000000	199.784223
35.570000	-4.941100	0.000000	199.302816
35.580000	-4.941100	0.000000	199.784223
35.590000	-4.941100	0.000000	199.784223
35.600000	-4.941100	0.000000	199.784223
35.610000	-4.941100	0.000000	199.302816
35.620000	-4.941100	0.000000	199.302816
35.630000	-4.941100	0.000000	199.302816
35.640000	-4.941100	0.000000	199.302816
35.650000	-4.941100	0.000000	199.302816
35.660000	-4.941100	0.000000	198.821408
35.670000	-4.941100	0.000000	199.302816
35.680000	-4.941100	0.000000	198.821408
35.690000	-4.941100	0.000000	198.821408
35.700000	-4.941100	0.000000	198.821408
35.710000	-4.941100	0.000000	198.821408
35.720000	-4.941100	0.000000	198.821408
35.730000	-4.941100	0.000000	198.821408
35.740000	-4.941100	0.000000	198.821408
35.750000	-4.941100	0.000000	198.821408
35.760000	-4.941100	0.000000	198.821408
35.770000	-4.941100	0.000000	198.821408
35.780000	-4.941100	0.000000	198.821408
35.790000	-4.941100	0.000000	198.821408
35.800000	-4.941100	0.000000	198.821408
35.810000	-4.941100	0.000000	198.821408
35.820000	-4.941100	0.000000	198.821408
35.830000	-4.941100	0.000000	198.340000
35.840000	-4.941100	0.000000	198.340000
35.850000	-4.941100	0.000000	198.340000
35.860000	-4.941100	0.000000	198.340000
35.870000	-4.941100	0.000000	198.340000
35.880000	-4.941100	0.000000	198.340000
35.890000	-4.941100	0.000000	198.340000
35.900000	-4.941100	0.000000	198.340000
35.910000	-4.941100	0.000000	198.340000
35.920000	-4.941100	0.000000	198.340000
35.930000	-4.941100	0.000000	198.340000
35.940000	-4.941100	0.000000	198.340000
35.950000	-4.941100	0.000000	198.340000
35.960000	-4.941100	0.000000	198.340000
35.970000	-4.941100	0.000000	197.858592
35.980000	-4.941100	0.000000	197.858592
35.990000	-4.941100	0.000000	198.340000
36.000000	-4.941100	0.000000	198.340000
36.010000	-4.941100	0.000000	197.858592
36.020000	-4.941100	0.000000	197.858592
36.030000	-4.941100	0.000000	197.858592
36.040000	-4.941100	0.000000	197.858592
36.050000	-4.941100	0.000000	197.858592
36.060000	-4.941100	0.000000	197.858592
36.070000	-4.941100	0.000000	197.858592
36.080000	-4.941100	0.000000	197.858592
36.090000	-4.941100	0.000000	197.858592
36.100000	-4.941100	0.000000	197.858592
36.110000	-4.941100	0.000000	197.377184
36.120000	-4.941100	0.000000	197.377184
36.130000	-4.941100	0.000000	197.377184
36.140000	-4.941100	0.000000	197.377184
36.150000	-4.941100	0.000000	197.377184
36.160000	-4.941100	0.000000	197.377184
36.170000	-4.941100	0.000000	197.377184
36.180000	-4.941100	0.000000	197.377184
36.190000	-4.941100	0.000000	196.895777
36.200000	-4.941100	0.000000	196.895777
36.210000	-4.941100	0.000000	196.895777
36.220000	-4.941100	0.000000	196.895777
36.230000	-4.941100	0.000000	196.895777
36.240000	-4.941100	0.000000	196.895777
36.250000	-4.941100	0.000000	196.895777
36.260000	-4.941100	0.000000	196.895777
36.270000	-4.941100	0.000000	196.895777
36.280000	-4.941100	0.000000	196.895777
36.290000	-4.941100	0.000000	196.895777
36.300000	-4.941100	0.000000	196.895777
36.310000	-4.941100	0.000000	196.414369
36.320000	-4.941100	0.000000	196.414369
36.330000	-4.941100	0.000000	196.895777
36.340000	-4.941100	0.000000	196.895777
36.350000	-4.941100	0.000000	196.895777
36.360000	-4.941100	0.000000	196.895777
36.370000	-4.941100	0.000000	196.895777
36.380000	-4.941100	0.000000	196.414369
36.390000	-4.941100	0.000000	196.414369
36.400000	-4.941100	0.000000	196.414369
36.410000	-4.941100	0.000000	196.414369
36.420000	-4.941100	0.000000	196.414369
36.430000	-4.941100	0.000000	196.414369
36.440000	-4.941100	0.000000	196.414369
36.450000	-4.941100	0.000000	196.414369
36.460000	-4.941100	0.000000	196.414369
36.470000	-4.941100	0.000000	195.932961
36.480000	-4.941100	0.000000	196.414369
36.490000	-4.941100	0.000000	196.414369
36.500000	-4.941100	0.000000	196.414369
36.510000	-4.941100	0.000000	195.932961
36.520000	-4.941100	0.000000	195.932961
36.530000	-4.941100	0.000000	195.932961
36.540000	-4.941100	0.000000	195.932961
36.550000	-4.941100	0.000000	195.932961
36.560000	-4.941100	0.000000	195.932961
36.570000	-4.941100	0.000000	195.932961
36.580000	-4.941100	0.000000	195.932961
36.590000	-4.941100	0.000000	195.932961
36.600000	-4.941100	0.000000	195.932961
36.610000	-4.941100	0.000000	195.932961
36.620000	-4.941100	0.000000	195.932961
36.630000	-4.941100	0.000000	195.932961
36.640000	-4.941100	0.000000	195.451553
36.650000	-4.941100	0.000000	195.451553
36.660000	-4.941100	0.000000	195.932961
36.670000	-4.941100	0.000000	195.932961
36.680000	-4.941100	0.000000	195.451553
36.690000	-4.941100	0.000000	195.451553
36.700000	-4.941100	0.000000	195.451553
36.710000	-4.941100	0.000000	195.451553
36.720000	-4.941100	0.000000	195.932961
36.730000	-4.941100	0.000000	195.451553
36.740000	-4.941100	0.000000	195.451553
36.750000	-4.941100	0.000000	194.970146
36.760000	-4.941100	0.000000	194.970146
36.770000	-4.941100	0.000000	195.451553
36.780000	-4.941100	0.000000	195.451553
36.790000	-4.941100	0.000000	195.451553
36.800000	-4.941100	0.000000	194.970146
36.810000	-4.941100	0.000000	194.970146
36.820000	-4.941100	0.000000	194.970146
36.830000	-4.941100	0.000000	194.970146
36.840000	-4.941100	0.000000	194.970146
36.850000	-4.941100	0.000000	194.970146
36.860000	-4.941100	0.000000	194.970146
36.870000	-4.941100	0.000000	194.970146
36.880000	-4.941100	0.000000	194.970146
36.890000	-4.941100	0.000000	194.970146
36.900000	-4.941100	0.000000	194.970146
36.910000	-4.941100	0.000000	194.488738
36.920000	-4.941100	0.000000	194.488738
36.930000	-4.941100	0.000000	194.488738
36.940000	-4.941100	0.000000	194.488738
36.950000	-4.941100	0.000000	194.488738
36.960000	-4.941100	0.000000	194.488738
36.970000	-4.941100	0.000000	194.488738
36.980000	-4.941100	0.000000	194.488738
36.990000	-4.941100	0.000000	194.488738
37.000000	-4.941100	0.000000	194.488738
37.010000	-4.941100	0.000000	194.488738
37.020000	-4.941100	0.000000	194.488738
37.030000	-4.941100	0.000000	194.488738
37.040000	-4.941100	0.000000	194.488738
37.050000	-4.941100	0.000000	194.007330
37.060000	-4.941100	0.000000	194.007330
37.070000	-4.941100	0.000000	194.488738
37.080000	-4.941100	0.000000	194.007330
37.090000	-4.941100	0.000000	194.007330
37.100000	-4.941100	0.000000	194.007330
37.110000	-4.941100	0.000000	194.007330
37.120000	-4.941100	0.000000	194.007330
37.130000	-4.941100	0.000000	194.007330
37.140000	-4.941100	0.000000	194.007330
37.150000	-4.941100	0.000000	194.007330
37.160000	-4.941100	0.000000	194.007330
37.170000	-4.941100	0.000000	194.007330
37.180000	-4.941100	0.000000	193.525922
37.190000	-4.941100	0.000000	193.525922
37.200000	-4.941100	0.000000	193.525922
37.210000	-4.941100	0.000000	193.525922
37.220000	-4.941100	0.000000	193.525922
37.230000	-4.941100	0.000000	193.525922
37.240000	-4.941100	0.000000	193.525922
37.250000	-4.941100	0.000000	193.525922
37.260000	-4.941100	0.000000	193.525922
37.270000	-4.941100	0.000000	193.525922
37.280000	-4.941100	0.000000	193.525922
37.290000	-4.941100	0.000000	193.525922
37.300000	-4.941100	0.000000	193.525922
37.310000	-4.941100	0.000000	193.525922
37.320000	-4.941100	0.000000	193.525922
37.330000	-4.941100	0.000000	193.525922
37.340000	-4.941100	0.000000	193.525922
37.350000	-4.941100	0.000000	193.044515
37.360000	-4.941100	0.000000	193.044515
37.370000	-4.941100	0.000000	193.044515
37.380000	-4.941100	0.000000	193.044515
37.390000	-4.941100	0.000000	193.044515
37.400000	-4.941100	0.000000	193.044515
37.410000	-4.941100	0.000000	193.044515
37.420000	-4.941100	0.000000	193.044515
37.430000	-4.941100	0.000000	193.044515
37.440000	-4.941100	0.000000	193.044515
37.450000	-4.941100	0.000000	193.044515
37.460000	-4.941100	0.000000	193.044515
37.470000	-4.941100	0.000000	193.044515
37.480000	-4.941100	0.000000	192.563107
37.490000	-4.941100	0.000000	192.563107
37.500000	-4.941100	0.000000	192.563107
37.510000	-4.941100	0.000000	192.563107
37.520000	-4.941100	0.000000	192.563107
37.530000	-4.941100	0.000000	192.563107
37.540000	-4.941100	0.000000	192.563107
37.550000	-4.941100	0.000000	192.563107
37.560000	-4.941100	0.000000	192.563107
37.570000	-4.941100	0.000000	192.563107
37.580000	-4.941100	0.000000	192.563107
37.590000	-4.941100	0.000000	192.563107
37.600000	-4.941100	0.000000	192.563107
37.610000	-4.941100	0.000000	192.563107
37.620000	-4.941100	0.000000	192.563107
37.630000	-4.941100	0.000000	192.563107
37.640000	-4.941100	0.000000	192.081699
37.650000	-4.941100	0.000000	192.081699
37.660000	-4.941100	0.000000	192.081699
37.670000	-4.941100	0.000000	192.081699
37.680000	-4.941100	0.000000	192.081699
37.690000	-4.941100	0.000000	192.081699
37.700000	-4.941100	0.000000	192.081699
37.710000	-4.941100	0.000000	192.081699
37.720000	-4.941100	0.000000	191.600291
37.730000	-4.941100	0.000000	191.600291
37.740000	-4.941100	0.000000	191.600291
37.750000	-4.941100	0.000000	191.600291
37.760000	-4.941100	0.000000	191.600291
37.770000	-4.941100	0.000000	191.600291
37.780000	-4.941100	0.000000	192.081699
37.790000	-4.941100	0.000000	191.600291
37.800000	-4.941100	0.000000	191.600291
37.810000	-4.941100	0.000000	191.600291
37.820000	-4.941100	0.000000	191.600291
37.830000	-4.941100	0.000000	191.600291
37.840000	-4.941100	0.000000	191.118883
37.850000	-4.941100	0.000000	191.118883
37.860000	-4.941100	0.000000	191.600291
37.870000	-4.941100	0.000000	191.600291
37.880000	-4.941100	0.000000	191.600291
37.890000	-4.941100	0.000000	191.118883
37.900000	-4.941100	0.000000	191.118883
37.910000	-4.941100	0.000000	191.118883
37.920000	-4.941100	0.000000	191.600291
37.930000	-4.941100	0.000000	191.600291
37.940000	-4.941100	0.000000	191.118883
37.950000	-4.941100	0.000000	191.118883
37.960000	-4.941100	0.000000	191.118883
37.970000	-4.941100	0.000000	191.118883
37.980000	-4.941100	0.000000	191.118883
37.990000	-4.941100	0.000000	191.118883
38.000000	-4.941100	0.000000	190.637476
38.010000	-4.941100	0.000000	190.637476
38.020000	-4.941100	0.000000	190.637476
38.030000	-4.941100	0.000000	191.118883
38.040000	-4.941100	0.000000	190.637476
38.050000	-4.941100	0.000000	190.637476
38.060000	-4.941100	0.000000	190.637476
38.070000	-4.941100	0.000000	190.637476
38.080000	-4.941100	0.000000	190.637476
38.090000	-4.941100	0.000000	190.637476
38.100000	-4.941100	0.000000	190.637476
38.110000	-4.941100	0.000000	190.637476
38.120000	-4.941100	0.000000	190.637476
38.130000	-4.941100	0.000000	190.637476
38.140000	-4.941100	0.000000	190.637476
38.150000	-4.941100	0.000000	190.637476
38.160000	-4.941100	0.000000	190.637476
38.170000	-4.941100	0.000000	190.637476
38.180000	-4.941100	0.000000	190.637476
38.190000	-4.941100	0.000000	190.156068
38.200000	-4.941100	0.000000	190.637476
38.210000	-4.941100	0.000000	190.637476
38.220000	-4.941100	0.000000	190.637476
38.230000	-4.941100	0.000000	190.156068
38.240000	-4.941100	0.000000	190.156068
38.250000	-4.941100	0.000000	190.156068
38.260000	-4.941100	0.000000	190.156068
38.270000	-4.941100	0.000000	190.156068
38.280000	-4.941100	0.000000	190.156068
38.290000	-4.941100	0.000000	190.156068
38.300000	-4.941100	0.000000	190.156068
38.310000	-4.941100	0.000000	190.156068
38.320000	-4.941100	0.000000	190.156068
38.330000	-4.941100	0.000000	190.156068
38.340000	-4.941100	0.000000	190.156068
38.350000	-4.941100	0.000000	189.674660
38.360000	-4.941100	0.000000	189.674660
38.370000	-4.941100	0.000000	189.674660
38.380000	-4.941100	0.000000	189.674660
38.390000	-4.941100	0.000000	189.674660
38.400000	-4.941100	0.000000	189.674660
38.410000	-4.941100	0.000000	189.674660
38.420000	-4.941100	0.000000	189.674660
38.430000	-4.941100	0.000000	189.193252
38.440000	-4.941100	0.000000	189.674660
38.450000	-4.941100	0.000000	189.674660
38.460000	-4.941100	0.000000	189.674660
38.470000	-4.941100	0.000000	189.674660
38.480000	-4.941100	0.000000	189.674660
38.490000	-4.941100	0.000000	189.674660
38.500000	-4.941100	0.000000	189.674660
38.510000	-4.941100	0.000000	189.674660
38.520000	-4.941100	0.000000	189.674660
38.530000	-4.941100	0.000000	189.674660
38.540000	-4.941100	0.000000	189.674660
38.550000	-4.941100	0.000000	189.674660
38.560000	-4.941100	0.000000	189.674660
38.570000	-4.941100	0.000000	189.193252
38.580000	-4.941100	0.000000	189.193252
38.590000	-4.941100	0.000000	189.674660
38.600000	-4.941100	0.000000	189.193252
38.610000	-4.941100	0.000000	189.193252
38.620000	-4.941100	0.000000	189.193252
