<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:43:35.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	1.2660
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
33.180000	-4.226700	0.000000	262.848641
33.190000	-4.226700	0.000000	263.330049
33.200000	-4.226700	0.000000	263.330049
33.210000	-4.226700	0.000000	262.848641
33.220000	-4.226700	0.000000	262.848641
33.230000	-4.226700	0.000000	262.848641
33.240000	-4.226700	0.000000	262.848641
33.250000	-4.226700	0.000000	262.848641
33.260000	-4.226700	0.000000	262.848641
33.270000	-4.226700	0.000000	262.848641
33.280000	-4.226700	0.000000	262.848641
33.290000	-4.226700	0.000000	262.848641
33.300000	-4.226700	0.000000	262.848641
33.310000	-4.226700	0.000000	262.848641
33.320000	-4.226700	0.000000	262.848641
33.330000	-4.226700	0.000000	262.848641
33.340000	-4.226700	0.000000	262.848641
33.350000	-4.226700	0.000000	262.367233
33.360000	-4.226700	0.000000	262.367233
33.370000	-4.226700	0.000000	262.367233
33.380000	-4.226700	0.000000	262.367233
33.390000	-4.226700	0.000000	262.367233
33.400000	-4.226700	0.000000	262.367233
33.410000	-4.226700	0.000000	262.367233
33.420000	-4.226700	0.000000	262.367233
33.430000	-4.226700	0.000000	262.367233
33.440000	-4.226700	0.000000	262.367233
33.450000	-4.226700	0.000000	262.367233
33.460000	-4.226700	0.000000	262.367233
33.470000	-4.226700	0.000000	262.367233
33.480000	-4.226700	0.000000	262.367233
33.490000	-4.226700	0.000000	262.367233
33.500000	-4.226700	0.000000	262.367233
33.510000	-4.226700	0.000000	262.367233
33.520000	-4.226700	0.000000	262.367233
33.530000	-4.226700	0.000000	262.367233
33.540000	-4.226700	0.000000	262.367233
33.550000	-4.226700	0.000000	262.367233
33.560000	-4.226700	0.000000	261.885825
33.570000	-4.226700	0.000000	261.885825
33.580000	-4.226700	0.000000	262.367233
33.590000	-4.226700	0.000000	262.367233
33.600000	-4.226700	0.000000	262.367233
33.610000	-4.226700	0.000000	262.367233
33.620000	-4.226700	0.000000	262.367233
33.630000	-4.226700	0.000000	262.367233
33.640000	-4.226700	0.000000	262.367233
33.650000	-4.226700	0.000000	261.885825
33.660000	-4.226700	0.000000	261.885825
33.670000	-4.226700	0.000000	261.885825
33.680000	-4.226700	0.000000	261.885825
33.690000	-4.226700	0.000000	261.885825
33.700000	-4.226700	0.000000	261.885825
33.710000	-4.226700	0.000000	261.885825
33.720000	-4.226700	0.000000	261.885825
33.730000	-4.226700	0.000000	261.885825
33.740000	-4.226700	0.000000	261.885825
33.750000	-4.226700	0.000000	261.404417
33.760000	-4.226700	0.000000	261.404417
33.770000	-4.226700	0.000000	261.404417
33.780000	-4.226700	0.000000	261.404417
33.790000	-4.226700	0.000000	261.404417
33.800000	-4.226700	0.000000	261.404417
33.810000	-4.226700	0.000000	261.404417
33.820000	-4.226700	0.000000	261.404417
33.830000	-4.226700	0.000000	261.404417
33.840000	-4.226700	0.000000	261.404417
33.850000	-4.226700	0.000000	261.404417
33.860000	-4.226700	0.000000	261.404417
33.870000	-4.226700	0.000000	261.404417
33.880000	-4.226700	0.000000	261.404417
33.890000	-4.226700	0.000000	260.923010
33.900000	-4.226700	0.000000	260.923010
33.910000	-4.226700	0.000000	260.923010
33.920000	-4.226700	0.000000	260.923010
33.930000	-4.226700	0.000000	261.404417
33.940000	-4.226700	0.000000	260.923010
33.950000	-4.226700	0.000000	260.923010
33.960000	-4.226700	0.000000	260.923010
33.970000	-4.226700	0.000000	260.923010
33.980000	-4.226700	0.000000	260.923010
33.990000	-4.226700	0.000000	260.923010
34.000000	-4.226700	0.000000	260.923010
34.010000	-4.226700	0.000000	260.923010
34.020000	-4.226700	0.000000	260.923010
34.030000	-4.226700	0.000000	260.923010
34.040000	-4.226700	0.000000	260.923010
34.050000	-4.226700	0.000000	260.923010
34.060000	-4.226700	0.000000	260.923010
34.070000	-4.226700	0.000000	260.923010
34.080000	-4.226700	0.000000	260.923010
34.090000	-4.226700	0.000000	260.923010
34.100000	-4.226700	0.000000	260.923010
34.110000	-4.226700	0.000000	260.923010
34.120000	-4.226700	0.000000	260.923010
34.130000	-4.226700	0.000000	260.923010
34.140000	-4.226700	0.000000	260.923010
34.150000	-4.226700	0.000000	260.923010
34.160000	-4.226700	0.000000	260.923010
34.170000	-4.226700	0.000000	260.923010
34.180000	-4.226700	0.000000	260.923010
34.190000	-4.226700	0.000000	260.923010
34.200000	-4.226700	0.000000	260.923010
34.210000	-4.226700	0.000000	260.923010
34.220000	-4.226700	0.000000	260.923010
34.230000	-4.226700	0.000000	260.923010
34.240000	-4.226700	0.000000	260.923010
34.250000	-4.226700	0.000000	260.923010
34.260000	-4.226700	0.000000	260.923010
34.270000	-4.226700	0.000000	260.923010
34.280000	-4.226700	0.000000	260.923010
34.290000	-4.226700	0.000000	260.441602
34.300000	-4.226700	0.000000	260.441602
34.310000	-4.226700	0.000000	260.441602
34.320000	-4.226700	0.000000	260.441602
34.330000	-4.226700	0.000000	260.441602
34.340000	-4.226700	0.000000	260.441602
34.350000	-4.226700	0.000000	260.441602
34.360000	-4.226700	0.000000	260.441602
34.370000	-4.226700	0.000000	260.923010
34.380000	-4.226700	0.000000	260.441602
34.390000	-4.226700	0.000000	260.441602
34.400000	-4.226700	0.000000	260.441602
34.410000	-4.226700	0.000000	260.441602
34.420000	-4.226700	0.000000	260.441602
34.430000	-4.226700	0.000000	260.441602
34.440000	-4.226700	0.000000	260.441602
34.450000	-4.226700	0.000000	260.441602
34.460000	-4.226700	0.000000	260.441602
34.470000	-4.226700	0.000000	259.960194
34.480000	-4.226700	0.000000	259.960194
34.490000	-4.226700	0.000000	259.960194
34.500000	-4.226700	0.000000	259.960194
34.510000	-4.226700	0.000000	259.960194
34.520000	-4.226700	0.000000	259.960194
34.530000	-4.226700	0.000000	259.960194
34.540000	-4.226700	0.000000	259.960194
34.550000	-4.226700	0.000000	259.960194
34.560000	-4.226700	0.000000	259.960194
34.570000	-4.226700	0.000000	259.960194
34.580000	-4.226700	0.000000	259.960194
34.590000	-4.226700	0.000000	259.960194
34.600000	-4.226700	0.000000	259.960194
34.610000	-4.226700	0.000000	259.960194
34.620000	-4.226700	0.000000	259.960194
34.630000	-4.226700	0.000000	259.960194
34.640000	-4.226700	0.000000	259.960194
34.650000	-4.226700	0.000000	259.960194
34.660000	-4.226700	0.000000	259.478786
34.670000	-4.226700	0.000000	259.478786
34.680000	-4.226700	0.000000	259.960194
34.690000	-4.226700	0.000000	259.960194
34.700000	-4.226700	0.000000	259.478786
34.710000	-4.226700	0.000000	259.478786
34.720000	-4.226700	0.000000	259.960194
34.730000	-4.226700	0.000000	259.960194
34.740000	-4.226700	0.000000	259.960194
34.750000	-4.226700	0.000000	259.960194
34.760000	-4.226700	0.000000	259.478786
34.770000	-4.226700	0.000000	259.478786
34.780000	-4.226700	0.000000	259.478786
34.790000	-4.226700	0.000000	259.478786
34.800000	-4.226700	0.000000	259.478786
34.810000	-4.226700	0.000000	259.478786
34.820000	-4.226700	0.000000	259.478786
34.830000	-4.226700	0.000000	259.478786
34.840000	-4.226700	0.000000	259.478786
34.850000	-4.226700	0.000000	259.478786
34.860000	-4.226700	0.000000	259.478786
34.870000	-4.226700	0.000000	259.478786
34.880000	-4.226700	0.000000	259.478786
34.890000	-4.226700	0.000000	259.478786
34.900000	-4.226700	0.000000	259.478786
34.910000	-4.226700	0.000000	259.478786
34.920000	-4.226700	0.000000	259.478786
34.930000	-4.226700	0.000000	259.478786
34.940000	-4.226700	0.000000	259.478786
34.950000	-4.226700	0.000000	259.478786
34.960000	-4.226700	0.000000	259.478786
34.970000	-4.226700	0.000000	259.478786
34.980000	-4.226700	0.000000	259.478786
34.990000	-4.226700	0.000000	259.478786
35.000000	-4.226700	0.000000	258.997379
35.010000	-4.226700	0.000000	258.997379
35.020000	-4.226700	0.000000	258.997379
35.030000	-4.226700	0.000000	258.997379
35.040000	-4.226700	0.000000	258.997379
35.050000	-4.226700	0.000000	258.997379
35.060000	-4.226700	0.000000	258.997379
35.070000	-4.226700	0.000000	258.997379
35.080000	-4.226700	0.000000	258.997379
35.090000	-4.226700	0.000000	258.997379
35.100000	-4.226700	0.000000	258.997379
35.110000	-4.226700	0.000000	258.515971
35.120000	-4.226700	0.000000	258.515971
35.130000	-4.226700	0.000000	258.997379
35.140000	-4.226700	0.000000	258.515971
35.150000	-4.226700	0.000000	258.515971
35.160000	-4.226700	0.000000	258.997379
35.170000	-4.226700	0.000000	258.997379
35.180000	-4.226700	0.000000	258.997379
35.190000	-4.226700	0.000000	258.997379
35.200000	-4.226700	0.000000	258.997379
35.210000	-4.226700	0.000000	258.997379
35.220000	-4.226700	0.000000	258.515971
35.230000	-4.226700	0.000000	258.515971
35.240000	-4.226700	0.000000	258.515971
35.250000	-4.226700	0.000000	258.515971
35.260000	-4.226700	0.000000	258.515971
35.270000	-4.226700	0.000000	258.515971
35.280000	-4.226700	0.000000	258.515971
35.290000	-4.226700	0.000000	258.515971
35.300000	-4.226700	0.000000	258.515971
35.310000	-4.226700	0.000000	258.515971
35.320000	-4.226700	0.000000	258.515971
35.330000	-4.226700	0.000000	258.515971
35.340000	-4.226700	0.000000	258.515971
35.350000	-4.226700	0.000000	258.034563
35.360000	-4.226700	0.000000	258.034563
35.370000	-4.226700	0.000000	258.034563
35.380000	-4.226700	0.000000	258.515971
35.390000	-4.226700	0.000000	258.515971
35.400000	-4.226700	0.000000	258.034563
35.410000	-4.226700	0.000000	258.034563
35.420000	-4.226700	0.000000	258.034563
35.430000	-4.226700	0.000000	258.034563
35.440000	-4.226700	0.000000	258.515971
35.450000	-4.226700	0.000000	258.515971
35.460000	-4.226700	0.000000	258.034563
35.470000	-4.226700	0.000000	258.034563
35.480000	-4.226700	0.000000	258.034563
35.490000	-4.226700	0.000000	258.034563
35.500000	-4.226700	0.000000	258.034563
35.510000	-4.226700	0.000000	258.034563
35.520000	-4.226700	0.000000	258.034563
35.530000	-4.226700	0.000000	257.553155
35.540000	-4.226700	0.000000	258.034563
35.550000	-4.226700	0.000000	258.034563
35.560000	-4.226700	0.000000	258.034563
35.570000	-4.226700	0.000000	258.034563
35.580000	-4.226700	0.000000	258.034563
35.590000	-4.226700	0.000000	258.034563
35.600000	-4.226700	0.000000	257.553155
35.610000	-4.226700	0.000000	257.553155
35.620000	-4.226700	0.000000	257.553155
35.630000	-4.226700	0.000000	258.034563
35.640000	-4.226700	0.000000	258.034563
35.650000	-4.226700	0.000000	258.034563
35.660000	-4.226700	0.000000	258.034563
35.670000	-4.226700	0.000000	258.034563
35.680000	-4.226700	0.000000	258.034563
35.690000	-4.226700	0.000000	258.034563
35.700000	-4.226700	0.000000	258.034563
35.710000	-4.226700	0.000000	258.034563
35.720000	-4.226700	0.000000	257.553155
35.730000	-4.226700	0.000000	257.553155
35.740000	-4.226700	0.000000	257.553155
35.750000	-4.226700	0.000000	257.553155
35.760000	-4.226700	0.000000	257.553155
35.770000	-4.226700	0.000000	257.553155
35.780000	-4.226700	0.000000	257.553155
35.790000	-4.226700	0.000000	257.553155
35.800000	-4.226700	0.000000	257.553155
35.810000	-4.226700	0.000000	257.553155
35.820000	-4.226700	0.000000	257.553155
35.830000	-4.226700	0.000000	257.071748
35.840000	-4.226700	0.000000	257.071748
35.850000	-4.226700	0.000000	257.071748
35.860000	-4.226700	0.000000	257.071748
35.870000	-4.226700	0.000000	257.071748
35.880000	-4.226700	0.000000	257.071748
35.890000	-4.226700	0.000000	257.071748
35.900000	-4.226700	0.000000	257.071748
35.910000	-4.226700	0.000000	257.553155
35.920000	-4.226700	0.000000	257.071748
35.930000	-4.226700	0.000000	257.071748
35.940000	-4.226700	0.000000	257.071748
35.950000	-4.226700	0.000000	257.071748
35.960000	-4.226700	0.000000	257.071748
35.970000	-4.226700	0.000000	257.071748
35.980000	-4.226700	0.000000	257.071748
35.990000	-4.226700	0.000000	257.071748
36.000000	-4.226700	0.000000	257.071748
36.010000	-4.226700	0.000000	257.071748
36.020000	-4.226700	0.000000	257.071748
36.030000	-4.226700	0.000000	257.071748
36.040000	-4.226700	0.000000	257.071748
36.050000	-4.226700	0.000000	257.071748
36.060000	-4.226700	0.000000	257.071748
36.070000	-4.226700	0.000000	257.071748
36.080000	-4.226700	0.000000	256.590340
36.090000	-4.226700	0.000000	256.590340
36.100000	-4.226700	0.000000	256.590340
36.110000	-4.226700	0.000000	256.590340
36.120000	-4.226700	0.000000	256.590340
36.130000	-4.226700	0.000000	256.590340
36.140000	-4.226700	0.000000	256.590340
36.150000	-4.226700	0.000000	257.071748
36.160000	-4.226700	0.000000	257.071748
36.170000	-4.226700	0.000000	256.590340
36.180000	-4.226700	0.000000	256.590340
36.190000	-4.226700	0.000000	256.590340
36.200000	-4.226700	0.000000	256.590340
36.210000	-4.226700	0.000000	256.590340
36.220000	-4.226700	0.000000	256.590340
36.230000	-4.226700	0.000000	256.590340
36.240000	-4.226700	0.000000	256.590340
36.250000	-4.226700	0.000000	256.590340
36.260000	-4.226700	0.000000	256.590340
36.270000	-4.226700	0.000000	256.590340
36.280000	-4.226700	0.000000	256.590340
36.290000	-4.226700	0.000000	256.590340
36.300000	-4.226700	0.000000	256.590340
36.310000	-4.226700	0.000000	256.590340
36.320000	-4.226700	0.000000	256.590340
36.330000	-4.226700	0.000000	256.590340
36.340000	-4.226700	0.000000	256.108932
36.350000	-4.226700	0.000000	256.108932
36.360000	-4.226700	0.000000	256.108932
36.370000	-4.226700	0.000000	256.108932
36.380000	-4.226700	0.000000	256.108932
36.390000	-4.226700	0.000000	256.108932
36.400000	-4.226700	0.000000	256.108932
36.410000	-4.226700	0.000000	256.108932
36.420000	-4.226700	0.000000	256.108932
36.430000	-4.226700	0.000000	256.590340
36.440000	-4.226700	0.000000	256.108932
36.450000	-4.226700	0.000000	256.108932
36.460000	-4.226700	0.000000	256.108932
36.470000	-4.226700	0.000000	256.108932
36.480000	-4.226700	0.000000	256.108932
36.490000	-4.226700	0.000000	256.108932
36.500000	-4.226700	0.000000	256.108932
36.510000	-4.226700	0.000000	256.108932
36.520000	-4.226700	0.000000	256.108932
36.530000	-4.226700	0.000000	256.108932
36.540000	-4.226700	0.000000	256.108932
36.550000	-4.226700	0.000000	256.108932
36.560000	-4.226700	0.000000	256.108932
36.570000	-4.226700	0.000000	256.108932
36.580000	-4.226700	0.000000	256.108932
36.590000	-4.226700	0.000000	256.108932
36.600000	-4.226700	0.000000	256.108932
36.610000	-4.226700	0.000000	256.108932
36.620000	-4.226700	0.000000	256.108932
36.630000	-4.226700	0.000000	256.108932
36.640000	-4.226700	0.000000	256.108932
36.650000	-4.226700	0.000000	256.108932
36.660000	-4.226700	0.000000	255.627524
36.670000	-4.226700	0.000000	255.627524
36.680000	-4.226700	0.000000	255.627524
36.690000	-4.226700	0.000000	255.627524
36.700000	-4.226700	0.000000	255.627524
36.710000	-4.226700	0.000000	255.627524
36.720000	-4.226700	0.000000	255.627524
36.730000	-4.226700	0.000000	255.627524
36.740000	-4.226700	0.000000	255.627524
36.750000	-4.226700	0.000000	255.627524
36.760000	-4.226700	0.000000	255.146117
36.770000	-4.226700	0.000000	255.627524
36.780000	-4.226700	0.000000	255.627524
36.790000	-4.226700	0.000000	255.627524
36.800000	-4.226700	0.000000	255.627524
36.810000	-4.226700	0.000000	255.627524
36.820000	-4.226700	0.000000	255.627524
36.830000	-4.226700	0.000000	255.627524
36.840000	-4.226700	0.000000	255.146117
36.850000	-4.226700	0.000000	255.146117
36.860000	-4.226700	0.000000	255.146117
36.870000	-4.226700	0.000000	255.627524
36.880000	-4.226700	0.000000	255.627524
36.890000	-4.226700	0.000000	255.146117
36.900000	-4.226700	0.000000	255.146117
36.910000	-4.226700	0.000000	255.146117
36.920000	-4.226700	0.000000	255.627524
36.930000	-4.226700	0.000000	255.146117
36.940000	-4.226700	0.000000	255.146117
36.950000	-4.226700	0.000000	255.146117
36.960000	-4.226700	0.000000	255.146117
36.970000	-4.226700	0.000000	255.146117
36.980000	-4.226700	0.000000	255.146117
36.990000	-4.226700	0.000000	255.146117
37.000000	-4.226700	0.000000	255.146117
37.010000	-4.226700	0.000000	255.146117
37.020000	-4.226700	0.000000	255.146117
37.030000	-4.226700	0.000000	254.664709
37.040000	-4.226700	0.000000	254.664709
37.050000	-4.226700	0.000000	255.146117
37.060000	-4.226700	0.000000	255.146117
37.070000	-4.226700	0.000000	254.664709
37.080000	-4.226700	0.000000	254.664709
37.090000	-4.226700	0.000000	254.664709
37.100000	-4.226700	0.000000	255.146117
37.110000	-4.226700	0.000000	255.146117
37.120000	-4.226700	0.000000	254.664709
37.130000	-4.226700	0.000000	254.664709
37.140000	-4.226700	0.000000	254.664709
37.150000	-4.226700	0.000000	254.664709
37.160000	-4.226700	0.000000	254.664709
37.170000	-4.226700	0.000000	254.664709
37.180000	-4.226700	0.000000	254.664709
37.190000	-4.226700	0.000000	254.664709
37.200000	-4.226700	0.000000	254.664709
37.210000	-4.226700	0.000000	254.664709
37.220000	-4.226700	0.000000	254.664709
37.230000	-4.226700	0.000000	254.664709
37.240000	-4.226700	0.000000	254.664709
37.250000	-4.226700	0.000000	254.664709
37.260000	-4.226700	0.000000	254.664709
37.270000	-4.226700	0.000000	254.664709
37.280000	-4.226700	0.000000	254.664709
37.290000	-4.226700	0.000000	254.664709
37.300000	-4.226700	0.000000	254.664709
37.310000	-4.226700	0.000000	254.664709
37.320000	-4.226700	0.000000	254.664709
37.330000	-4.226700	0.000000	254.664709
37.340000	-4.226700	0.000000	254.664709
37.350000	-4.226700	0.000000	254.664709
37.360000	-4.226700	0.000000	254.183301
37.370000	-4.226700	0.000000	254.183301
37.380000	-4.226700	0.000000	254.183301
37.390000	-4.226700	0.000000	254.183301
37.400000	-4.226700	0.000000	254.183301
37.410000	-4.226700	0.000000	254.183301
37.420000	-4.226700	0.000000	254.183301
37.430000	-4.226700	0.000000	254.183301
37.440000	-4.226700	0.000000	254.183301
37.450000	-4.226700	0.000000	254.183301
37.460000	-4.226700	0.000000	254.183301
37.470000	-4.226700	0.000000	253.701893
37.480000	-4.226700	0.000000	253.701893
37.490000	-4.226700	0.000000	253.701893
37.500000	-4.226700	0.000000	253.701893
37.510000	-4.226700	0.000000	253.701893
37.520000	-4.226700	0.000000	253.701893
37.530000	-4.226700	0.000000	253.701893
37.540000	-4.226700	0.000000	253.701893
37.550000	-4.226700	0.000000	254.183301
37.560000	-4.226700	0.000000	254.183301
37.570000	-4.226700	0.000000	253.701893
37.580000	-4.226700	0.000000	253.701893
37.590000	-4.226700	0.000000	253.701893
37.600000	-4.226700	0.000000	253.701893
37.610000	-4.226700	0.000000	253.701893
37.620000	-4.226700	0.000000	253.701893
37.630000	-4.226700	0.000000	253.701893
37.640000	-4.226700	0.000000	253.701893
37.650000	-4.226700	0.000000	253.701893
37.660000	-4.226700	0.000000	253.701893
37.670000	-4.226700	0.000000	253.701893
37.680000	-4.226700	0.000000	253.701893
37.690000	-4.226700	0.000000	253.701893
37.700000	-4.226700	0.000000	253.220485
37.710000	-4.226700	0.000000	253.701893
37.720000	-4.226700	0.000000	253.701893
37.730000	-4.226700	0.000000	253.220485
37.740000	-4.226700	0.000000	253.220485
37.750000	-4.226700	0.000000	253.220485
37.760000	-4.226700	0.000000	253.220485
37.770000	-4.226700	0.000000	253.220485
37.780000	-4.226700	0.000000	253.220485
37.790000	-4.226700	0.000000	253.701893
37.800000	-4.226700	0.000000	253.220485
37.810000	-4.226700	0.000000	253.220485
37.820000	-4.226700	0.000000	253.220485
37.830000	-4.226700	0.000000	253.220485
37.840000	-4.226700	0.000000	253.220485
37.850000	-4.226700	0.000000	253.220485
37.860000	-4.226700	0.000000	253.220485
37.870000	-4.226700	0.000000	253.220485
37.880000	-4.226700	0.000000	252.739078
37.890000	-4.226700	0.000000	253.220485
37.900000	-4.226700	0.000000	253.220485
37.910000	-4.226700	0.000000	253.220485
37.920000	-4.226700	0.000000	253.220485
37.930000	-4.226700	0.000000	253.220485
37.940000	-4.226700	0.000000	253.220485
37.950000	-4.226700	0.000000	253.220485
37.960000	-4.226700	0.000000	252.739078
37.970000	-4.226700	0.000000	252.739078
37.980000	-4.226700	0.000000	252.739078
37.990000	-4.226700	0.000000	252.739078
38.000000	-4.226700	0.000000	252.739078
38.010000	-4.226700	0.000000	252.739078
38.020000	-4.226700	0.000000	253.220485
38.030000	-4.226700	0.000000	252.739078
38.040000	-4.226700	0.000000	252.739078
38.050000	-4.226700	0.000000	252.739078
38.060000	-4.226700	0.000000	252.739078
38.070000	-4.226700	0.000000	252.739078
38.080000	-4.226700	0.000000	252.739078
38.090000	-4.226700	0.000000	252.739078
38.100000	-4.226700	0.000000	252.739078
38.110000	-4.226700	0.000000	252.739078
38.120000	-4.226700	0.000000	252.739078
38.130000	-4.226700	0.000000	252.739078
38.140000	-4.226700	0.000000	252.739078
38.150000	-4.226700	0.000000	252.739078
38.160000	-4.226700	0.000000	252.739078
38.170000	-4.226700	0.000000	252.739078
38.180000	-4.226700	0.000000	252.739078
38.190000	-4.226700	0.000000	252.739078
38.200000	-4.226700	0.000000	252.739078
38.210000	-4.226700	0.000000	252.739078
38.220000	-4.226700	0.000000	252.257670
38.230000	-4.226700	0.000000	252.739078
38.240000	-4.226700	0.000000	252.739078
38.250000	-4.226700	0.000000	252.739078
38.260000	-4.226700	0.000000	252.257670
38.270000	-4.226700	0.000000	252.257670
38.280000	-4.226700	0.000000	252.257670
38.290000	-4.226700	0.000000	252.257670
38.300000	-4.226700	0.000000	252.257670
38.310000	-4.226700	0.000000	252.257670
38.320000	-4.226700	0.000000	252.739078
38.330000	-4.226700	0.000000	252.739078
38.340000	-4.226700	0.000000	252.739078
38.350000	-4.226700	0.000000	252.739078
38.360000	-4.226700	0.000000	252.739078
38.370000	-4.226700	0.000000	252.739078
38.380000	-4.226700	0.000000	252.257670
38.390000	-4.226700	0.000000	252.257670
38.400000	-4.226700	0.000000	252.257670
38.410000	-4.226700	0.000000	252.257670
38.420000	-4.226700	0.000000	252.257670
38.430000	-4.226700	0.000000	252.257670
38.440000	-4.226700	0.000000	252.257670
38.450000	-4.226700	0.000000	252.257670
38.460000	-4.226700	0.000000	252.257670
38.470000	-4.226700	0.000000	251.776262
38.480000	-4.226700	0.000000	252.257670
38.490000	-4.226700	0.000000	252.257670
38.500000	-4.226700	0.000000	252.257670
38.510000	-4.226700	0.000000	252.257670
38.520000	-4.226700	0.000000	251.776262
38.530000	-4.226700	0.000000	251.776262
38.540000	-4.226700	0.000000	251.776262
38.550000	-4.226700	0.000000	251.776262
38.560000	-4.226700	0.000000	251.776262
38.570000	-4.226700	0.000000	251.776262
38.580000	-4.226700	0.000000	251.776262
38.590000	-4.226700	0.000000	251.776262
38.600000	-4.226700	0.000000	251.776262
38.610000	-4.226700	0.000000	251.776262
38.620000	-4.226700	0.000000	251.776262
38.630000	-4.226700	0.000000	251.776262
38.640000	-4.226700	0.000000	251.776262
38.650000	-4.226700	0.000000	251.776262
38.660000	-4.226700	0.000000	251.776262
38.670000	-4.226700	0.000000	251.294854
38.680000	-4.226700	0.000000	251.294854
38.690000	-4.226700	0.000000	251.776262
38.700000	-4.226700	0.000000	251.776262
38.710000	-4.226700	0.000000	251.776262
38.720000	-4.226700	0.000000	251.776262
38.730000	-4.226700	0.000000	251.776262
38.740000	-4.226700	0.000000	251.776262
38.750000	-4.226700	0.000000	251.776262
38.760000	-4.226700	0.000000	251.776262
38.770000	-4.226700	0.000000	251.776262
38.780000	-4.226700	0.000000	251.294854
38.790000	-4.226700	0.000000	251.294854
38.800000	-4.226700	0.000000	251.294854
38.810000	-4.226700	0.000000	251.294854
38.820000	-4.226700	0.000000	251.294854
38.830000	-4.226700	0.000000	251.294854
38.840000	-4.226700	0.000000	251.776262
38.850000	-4.226700	0.000000	251.776262
38.860000	-4.226700	0.000000	251.776262
38.870000	-4.226700	0.000000	251.776262
38.880000	-4.226700	0.000000	251.294854
38.890000	-4.226700	0.000000	251.294854
38.900000	-4.226700	0.000000	251.294854
38.910000	-4.226700	0.000000	251.294854
38.920000	-4.226700	0.000000	251.294854
38.930000	-4.226700	0.000000	251.294854
38.940000	-4.226700	0.000000	251.294854
38.950000	-4.226700	0.000000	251.294854
38.960000	-4.226700	0.000000	251.294854
38.970000	-4.226700	0.000000	251.294854
38.980000	-4.226700	0.000000	251.294854
38.990000	-4.226700	0.000000	251.294854
39.000000	-4.226700	0.000000	250.813447
39.010000	-4.226700	0.000000	250.813447
39.020000	-4.226700	0.000000	251.294854
39.030000	-4.226700	0.000000	250.813447
39.040000	-4.226700	0.000000	250.813447
39.050000	-4.226700	0.000000	251.294854
39.060000	-4.226700	0.000000	251.294854
39.070000	-4.226700	0.000000	251.294854
39.080000	-4.226700	0.000000	251.294854
39.090000	-4.226700	0.000000	250.813447
39.100000	-4.226700	0.000000	250.813447
39.110000	-4.226700	0.000000	250.813447
39.120000	-4.226700	0.000000	250.813447
39.130000	-4.226700	0.000000	250.813447
39.140000	-4.226700	0.000000	250.813447
39.150000	-4.226700	0.000000	250.813447
39.160000	-4.226700	0.000000	250.813447
39.170000	-4.226700	0.000000	250.813447
39.180000	-4.226700	0.000000	250.813447
39.190000	-4.226700	0.000000	250.813447
39.200000	-4.226700	0.000000	250.813447
39.210000	-4.226700	0.000000	250.813447
39.220000	-4.226700	0.000000	250.813447
39.230000	-4.226700	0.000000	250.332039
39.240000	-4.226700	0.000000	250.813447
39.250000	-4.226700	0.000000	250.813447
39.260000	-4.226700	0.000000	250.813447
39.270000	-4.226700	0.000000	250.332039
39.280000	-4.226700	0.000000	250.332039
39.290000	-4.226700	0.000000	250.813447
39.300000	-4.226700	0.000000	250.813447
39.310000	-4.226700	0.000000	250.813447
39.320000	-4.226700	0.000000	250.813447
39.330000	-4.226700	0.000000	250.813447
39.340000	-4.226700	0.000000	250.332039
39.350000	-4.226700	0.000000	250.332039
39.360000	-4.226700	0.000000	250.332039
39.370000	-4.226700	0.000000	250.332039
39.380000	-4.226700	0.000000	250.332039
39.390000	-4.226700	0.000000	250.332039
39.400000	-4.226700	0.000000	250.332039
39.410000	-4.226700	0.000000	250.332039
39.420000	-4.226700	0.000000	250.332039
39.430000	-4.226700	0.000000	250.332039
39.440000	-4.226700	0.000000	250.332039
39.450000	-4.226700	0.000000	250.332039
39.460000	-4.226700	0.000000	250.332039
39.470000	-4.226700	0.000000	250.332039
39.480000	-4.226700	0.000000	250.332039
39.490000	-4.226700	0.000000	250.332039
39.500000	-4.226700	0.000000	250.332039
39.510000	-4.226700	0.000000	250.332039
39.520000	-4.226700	0.000000	250.332039
39.530000	-4.226700	0.000000	250.332039
39.540000	-4.226700	0.000000	250.332039
39.550000	-4.226700	0.000000	250.332039
39.560000	-4.226700	0.000000	250.332039
39.570000	-4.226700	0.000000	250.332039
39.580000	-4.226700	0.000000	250.332039
39.590000	-4.226700	0.000000	250.332039
39.600000	-4.226700	0.000000	250.332039
39.610000	-4.226700	0.000000	250.332039
39.620000	-4.226700	0.000000	249.850631
39.630000	-4.226700	0.000000	249.850631
39.640000	-4.226700	0.000000	249.850631
39.650000	-4.226700	0.000000	249.850631
