<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:21:51.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.6330
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
67.760000	-5.711400	0.000000	53.436262
67.770000	-5.711400	0.000000	53.436262
67.780000	-5.711300	0.000000	53.436262
67.790000	-5.711200	0.000000	53.436262
67.800000	-5.711200	0.000000	53.436262
67.810000	-5.711100	0.000000	53.436262
67.820000	-5.711000	0.000000	53.436262
67.830000	-5.711000	0.000000	53.436262
67.840000	-5.710900	0.000000	53.436262
67.850000	-5.710900	0.000000	53.436262
67.860000	-5.710800	0.000000	53.436262
67.870000	-5.710700	0.000000	53.436262
67.880000	-5.710600	0.000000	53.436262
67.890000	-5.710500	0.000000	53.436262
67.900000	-5.710400	0.000000	53.436262
67.910000	-5.710400	0.000000	53.436262
67.920000	-5.710300	0.000000	53.436262
67.930000	-5.710300	0.000000	53.917670
67.940000	-5.710200	0.000000	53.917670
67.950000	-5.710200	0.000000	53.917670
67.960000	-5.710100	0.000000	53.917670
67.970000	-5.710100	0.000000	53.917670
67.980000	-5.710000	0.000000	53.436262
67.990000	-5.710000	0.000000	53.436262
68.000000	-5.709900	0.000000	53.436262
68.010000	-5.709800	0.000000	53.436262
68.020000	-5.709800	0.000000	53.436262
68.030000	-5.709700	0.000000	53.436262
68.040000	-5.709700	0.000000	53.436262
68.050000	-5.709600	0.000000	53.436262
68.060000	-5.709500	0.000000	53.436262
68.070000	-5.709500	0.000000	53.917670
68.080000	-5.709400	0.000000	53.436262
68.090000	-5.709300	0.000000	53.436262
68.100000	-5.709300	0.000000	53.436262
68.110000	-5.709200	0.000000	53.436262
68.120000	-5.709100	0.000000	53.436262
68.130000	-5.709100	0.000000	53.917670
68.140000	-5.709000	0.000000	53.917670
68.150000	-5.708900	0.000000	53.917670
68.160000	-5.708800	0.000000	53.917670
68.170000	-5.708800	0.000000	53.917670
68.180000	-5.708700	0.000000	53.917670
68.190000	-5.708700	0.000000	53.917670
68.200000	-5.708600	0.000000	53.917670
68.210000	-5.708500	0.000000	53.917670
68.220000	-5.708500	0.000000	53.917670
68.230000	-5.708400	0.000000	53.917670
68.240000	-5.708400	0.000000	53.917670
68.250000	-5.708300	0.000000	53.917670
68.260000	-5.708300	0.000000	53.917670
68.270000	-5.708200	0.000000	53.917670
68.280000	-5.708100	0.000000	53.917670
68.290000	-5.708100	0.000000	53.917670
68.300000	-5.708000	0.000000	53.917670
68.310000	-5.707900	0.000000	53.917670
68.320000	-5.707900	0.000000	53.917670
68.330000	-5.707800	0.000000	53.917670
68.340000	-5.707700	0.000000	53.917670
68.350000	-5.707700	0.000000	53.917670
68.360000	-5.707600	0.000000	53.917670
68.370000	-5.707600	0.000000	53.917670
68.380000	-5.707500	0.000000	53.917670
68.390000	-5.707400	0.000000	53.917670
68.400000	-5.707400	0.000000	53.917670
68.410000	-5.707300	0.000000	53.917670
68.420000	-5.707200	0.000000	53.917670
68.430000	-5.707200	0.000000	53.917670
68.440000	-5.707100	0.000000	54.399078
68.450000	-5.707000	0.000000	54.399078
68.460000	-5.706900	0.000000	53.917670
68.470000	-5.706900	0.000000	54.399078
68.480000	-5.706800	0.000000	54.399078
68.490000	-5.706800	0.000000	54.399078
68.500000	-5.706700	0.000000	54.399078
68.510000	-5.706700	0.000000	54.399078
68.520000	-5.706600	0.000000	54.399078
68.530000	-5.706600	0.000000	54.399078
68.540000	-5.706500	0.000000	54.399078
68.550000	-5.706400	0.000000	54.399078
68.560000	-5.706400	0.000000	54.399078
68.570000	-5.706300	0.000000	54.399078
68.580000	-5.706300	0.000000	54.399078
68.590000	-5.706200	0.000000	54.399078
68.600000	-5.706100	0.000000	54.399078
68.610000	-5.706000	0.000000	54.399078
68.620000	-5.706000	0.000000	54.880485
68.630000	-5.705900	0.000000	54.399078
68.640000	-5.705900	0.000000	54.399078
68.650000	-5.705800	0.000000	54.399078
68.660000	-5.705700	0.000000	54.399078
68.670000	-5.705600	0.000000	54.399078
68.680000	-5.705600	0.000000	54.880485
68.690000	-5.705500	0.000000	54.399078
68.700000	-5.705400	0.000000	54.399078
68.710000	-5.705400	0.000000	54.399078
68.720000	-5.705300	0.000000	54.399078
68.730000	-5.705300	0.000000	54.399078
68.740000	-5.705200	0.000000	54.880485
68.750000	-5.705200	0.000000	54.880485
68.760000	-5.705100	0.000000	54.880485
68.770000	-5.705100	0.000000	54.880485
68.780000	-5.705000	0.000000	54.399078
68.790000	-5.704900	0.000000	54.880485
68.800000	-5.704900	0.000000	54.880485
68.810000	-5.704800	0.000000	54.880485
68.820000	-5.704700	0.000000	54.880485
68.830000	-5.704700	0.000000	54.880485
68.840000	-5.704600	0.000000	54.880485
68.850000	-5.704600	0.000000	54.880485
68.860000	-5.704500	0.000000	54.880485
68.870000	-5.704500	0.000000	54.880485
68.880000	-5.704400	0.000000	54.880485
68.890000	-5.704300	0.000000	54.399078
68.900000	-5.704200	0.000000	54.880485
68.910000	-5.704200	0.000000	54.880485
68.920000	-5.704100	0.000000	54.880485
68.930000	-5.704000	0.000000	54.880485
68.940000	-5.703900	0.000000	54.880485
68.950000	-5.703800	0.000000	55.361893
68.960000	-5.703800	0.000000	55.361893
68.970000	-5.703700	0.000000	54.880485
68.980000	-5.703600	0.000000	54.880485
68.990000	-5.703600	0.000000	54.880485
69.000000	-5.703500	0.000000	54.880485
69.010000	-5.703500	0.000000	55.361893
69.020000	-5.703500	0.000000	55.361893
69.030000	-5.703400	0.000000	55.361893
69.040000	-5.703400	0.000000	54.880485
69.050000	-5.703300	0.000000	54.880485
69.060000	-5.703200	0.000000	54.880485
69.070000	-5.703200	0.000000	54.880485
69.080000	-5.703100	0.000000	54.880485
69.090000	-5.703100	0.000000	54.880485
69.100000	-5.703000	0.000000	54.880485
69.110000	-5.702900	0.000000	54.880485
69.120000	-5.702900	0.000000	54.880485
69.130000	-5.702800	0.000000	55.361893
69.140000	-5.702700	0.000000	55.361893
69.150000	-5.702600	0.000000	55.361893
69.160000	-5.702500	0.000000	55.361893
69.170000	-5.702400	0.000000	55.361893
69.180000	-5.702400	0.000000	55.361893
69.190000	-5.702300	0.000000	55.361893
69.200000	-5.702200	0.000000	55.361893
69.210000	-5.702200	0.000000	55.361893
69.220000	-5.702200	0.000000	55.361893
69.230000	-5.702100	0.000000	55.361893
69.240000	-5.702100	0.000000	55.361893
69.250000	-5.702000	0.000000	55.361893
69.260000	-5.702000	0.000000	55.361893
69.270000	-5.701900	0.000000	55.361893
69.280000	-5.701900	0.000000	55.361893
69.290000	-5.701800	0.000000	55.361893
69.300000	-5.701700	0.000000	55.361893
69.310000	-5.701700	0.000000	55.361893
69.320000	-5.701500	0.000000	55.361893
69.330000	-5.701500	0.000000	55.361893
69.340000	-5.701400	0.000000	55.361893
69.350000	-5.701300	0.000000	55.361893
69.360000	-5.701300	0.000000	55.843301
69.370000	-5.701200	0.000000	55.843301
69.380000	-5.701200	0.000000	55.361893
69.390000	-5.701100	0.000000	55.843301
69.400000	-5.701100	0.000000	55.843301
69.410000	-5.701000	0.000000	55.843301
69.420000	-5.701000	0.000000	55.843301
69.430000	-5.700900	0.000000	55.843301
69.440000	-5.700800	0.000000	55.843301
69.450000	-5.700800	0.000000	55.843301
69.460000	-5.700700	0.000000	55.843301
69.470000	-5.700600	0.000000	55.843301
69.480000	-5.700600	0.000000	55.843301
69.490000	-5.700500	0.000000	55.843301
69.500000	-5.700400	0.000000	55.843301
69.510000	-5.700400	0.000000	55.843301
69.520000	-5.700300	0.000000	55.843301
69.530000	-5.700200	0.000000	55.843301
69.540000	-5.700100	0.000000	55.843301
69.550000	-5.700100	0.000000	55.843301
69.560000	-5.700000	0.000000	55.843301
69.570000	-5.700000	0.000000	55.843301
69.580000	-5.699900	0.000000	55.843301
69.590000	-5.699900	0.000000	56.324709
69.600000	-5.699800	0.000000	55.843301
69.610000	-5.699800	0.000000	55.843301
69.620000	-5.699700	0.000000	55.843301
69.630000	-5.699700	0.000000	55.843301
69.640000	-5.699600	0.000000	55.843301
69.650000	-5.699500	0.000000	55.843301
69.660000	-5.699400	0.000000	56.324709
69.670000	-5.699400	0.000000	55.843301
69.680000	-5.699300	0.000000	55.843301
69.690000	-5.699200	0.000000	55.843301
69.700000	-5.699100	0.000000	56.324709
69.710000	-5.699100	0.000000	56.324709
69.720000	-5.699000	0.000000	55.843301
69.730000	-5.698900	0.000000	55.843301
69.740000	-5.698900	0.000000	55.843301
69.750000	-5.698800	0.000000	55.843301
69.760000	-5.698800	0.000000	56.324709
69.770000	-5.698700	0.000000	56.324709
69.780000	-5.698700	0.000000	56.324709
69.790000	-5.698600	0.000000	56.324709
69.800000	-5.698500	0.000000	56.324709
69.810000	-5.698500	0.000000	56.324709
69.820000	-5.698400	0.000000	56.324709
69.830000	-5.698400	0.000000	56.324709
69.840000	-5.698300	0.000000	56.324709
69.850000	-5.698300	0.000000	56.324709
69.860000	-5.698200	0.000000	56.324709
69.870000	-5.698100	0.000000	56.324709
69.880000	-5.698000	0.000000	56.324709
69.890000	-5.698000	0.000000	56.324709
69.900000	-5.697900	0.000000	56.324709
69.910000	-5.697800	0.000000	56.324709
69.920000	-5.697800	0.000000	56.324709
69.930000	-5.697700	0.000000	56.324709
69.940000	-5.697700	0.000000	56.806117
69.950000	-5.697600	0.000000	56.324709
69.960000	-5.697500	0.000000	56.324709
69.970000	-5.697500	0.000000	56.324709
69.980000	-5.697400	0.000000	56.324709
69.990000	-5.697300	0.000000	56.324709
70.000000	-5.697300	0.000000	56.324709
70.010000	-5.697200	0.000000	56.324709
70.020000	-5.697200	0.000000	56.324709
70.030000	-5.697100	0.000000	56.324709
70.040000	-5.697000	0.000000	56.806117
70.050000	-5.697000	0.000000	56.806117
70.060000	-5.696900	0.000000	56.324709
70.070000	-5.696900	0.000000	56.324709
70.080000	-5.696800	0.000000	56.324709
70.090000	-5.696700	0.000000	56.806117
70.100000	-5.696700	0.000000	56.806117
70.110000	-5.696600	0.000000	56.324709
70.120000	-5.696500	0.000000	56.324709
70.130000	-5.696500	0.000000	56.324709
70.140000	-5.696400	0.000000	56.324709
70.150000	-5.696300	0.000000	56.324709
70.160000	-5.696200	0.000000	56.324709
70.170000	-5.696200	0.000000	56.324709
70.180000	-5.696100	0.000000	56.324709
70.190000	-5.696000	0.000000	56.806117
70.200000	-5.696000	0.000000	56.806117
70.210000	-5.695900	0.000000	56.806117
70.220000	-5.695900	0.000000	56.806117
70.230000	-5.695800	0.000000	56.806117
70.240000	-5.695800	0.000000	56.806117
70.250000	-5.695700	0.000000	56.806117
70.260000	-5.695700	0.000000	56.806117
70.270000	-5.695600	0.000000	56.806117
70.280000	-5.695500	0.000000	56.806117
70.290000	-5.695500	0.000000	56.806117
70.300000	-5.695400	0.000000	56.806117
70.310000	-5.695300	0.000000	56.806117
70.320000	-5.695300	0.000000	56.806117
70.330000	-5.695200	0.000000	57.287524
70.340000	-5.695200	0.000000	57.287524
70.350000	-5.695100	0.000000	56.806117
70.360000	-5.695000	0.000000	56.806117
70.370000	-5.695000	0.000000	56.806117
70.380000	-5.694900	0.000000	56.806117
70.390000	-5.694800	0.000000	56.806117
70.400000	-5.694800	0.000000	56.806117
70.410000	-5.694700	0.000000	56.806117
70.420000	-5.694600	0.000000	57.287524
70.430000	-5.694600	0.000000	57.287524
70.440000	-5.694500	0.000000	56.806117
70.450000	-5.694500	0.000000	57.287524
70.460000	-5.694400	0.000000	57.287524
70.470000	-5.694300	0.000000	57.287524
70.480000	-5.694300	0.000000	57.287524
70.490000	-5.694200	0.000000	57.287524
70.500000	-5.694100	0.000000	57.287524
70.510000	-5.694100	0.000000	57.287524
70.520000	-5.694000	0.000000	57.287524
70.530000	-5.694000	0.000000	56.806117
70.540000	-5.693900	0.000000	57.287524
70.550000	-5.693800	0.000000	57.287524
70.560000	-5.693800	0.000000	57.287524
70.570000	-5.693700	0.000000	57.287524
70.580000	-5.693600	0.000000	57.287524
70.590000	-5.693600	0.000000	57.287524
70.600000	-5.693500	0.000000	57.287524
70.610000	-5.693400	0.000000	57.287524
70.620000	-5.693400	0.000000	57.768932
70.630000	-5.693300	0.000000	57.287524
70.640000	-5.693300	0.000000	57.287524
70.650000	-5.693200	0.000000	57.768932
70.660000	-5.693100	0.000000	57.768932
70.670000	-5.693100	0.000000	57.287524
70.680000	-5.693000	0.000000	57.287524
70.690000	-5.692900	0.000000	57.768932
70.700000	-5.692900	0.000000	57.768932
70.710000	-5.692800	0.000000	57.768932
70.720000	-5.692800	0.000000	57.287524
70.730000	-5.692700	0.000000	57.768932
70.740000	-5.692600	0.000000	57.768932
70.750000	-5.692600	0.000000	57.768932
70.760000	-5.692500	0.000000	57.768932
70.770000	-5.692400	0.000000	57.768932
70.780000	-5.692400	0.000000	57.768932
70.790000	-5.692300	0.000000	57.768932
70.800000	-5.692200	0.000000	57.768932
70.810000	-5.692200	0.000000	57.768932
70.820000	-5.692100	0.000000	57.768932
70.830000	-5.692100	0.000000	58.250340
70.840000	-5.692000	0.000000	58.250340
70.850000	-5.691900	0.000000	57.768932
70.860000	-5.691900	0.000000	57.768932
70.870000	-5.691800	0.000000	57.768932
70.880000	-5.691700	0.000000	57.768932
70.890000	-5.691600	0.000000	57.768932
70.900000	-5.691500	0.000000	57.768932
70.910000	-5.691500	0.000000	57.768932
70.920000	-5.691400	0.000000	57.768932
70.930000	-5.691300	0.000000	58.250340
70.940000	-5.691300	0.000000	58.250340
70.950000	-5.691200	0.000000	57.768932
70.960000	-5.691200	0.000000	57.768932
70.970000	-5.691200	0.000000	57.768932
70.980000	-5.691100	0.000000	57.768932
70.990000	-5.691100	0.000000	57.768932
71.000000	-5.691000	0.000000	57.768932
71.010000	-5.690900	0.000000	57.768932
71.020000	-5.690900	0.000000	58.250340
71.030000	-5.690800	0.000000	58.250340
71.040000	-5.690800	0.000000	58.250340
71.050000	-5.690700	0.000000	58.250340
71.060000	-5.690600	0.000000	58.250340
71.070000	-5.690600	0.000000	57.768932
71.080000	-5.690500	0.000000	57.768932
71.090000	-5.690400	0.000000	57.768932
71.100000	-5.690300	0.000000	57.768932
71.110000	-5.690300	0.000000	58.250340
71.120000	-5.690200	0.000000	58.250340
71.130000	-5.690200	0.000000	57.768932
71.140000	-5.690100	0.000000	57.768932
71.150000	-5.690000	0.000000	57.768932
71.160000	-5.690000	0.000000	57.768932
71.170000	-5.689900	0.000000	58.250340
71.180000	-5.689900	0.000000	58.250340
71.190000	-5.689800	0.000000	58.250340
71.200000	-5.689700	0.000000	58.250340
71.210000	-5.689700	0.000000	58.250340
71.220000	-5.689600	0.000000	58.250340
71.230000	-5.689500	0.000000	58.250340
71.240000	-5.689500	0.000000	58.250340
71.250000	-5.689400	0.000000	58.250340
71.260000	-5.689400	0.000000	58.250340
71.270000	-5.689300	0.000000	58.250340
71.280000	-5.689200	0.000000	58.250340
71.290000	-5.689200	0.000000	58.250340
71.300000	-5.689100	0.000000	58.250340
71.310000	-5.689100	0.000000	58.250340
71.320000	-5.689000	0.000000	58.250340
71.330000	-5.688900	0.000000	58.250340
71.340000	-5.688800	0.000000	58.250340
71.350000	-5.688800	0.000000	58.731748
71.360000	-5.688700	0.000000	58.731748
71.370000	-5.688700	0.000000	58.731748
71.380000	-5.688600	0.000000	58.250340
71.390000	-5.688500	0.000000	58.250340
71.400000	-5.688400	0.000000	58.250340
71.410000	-5.688400	0.000000	58.731748
71.420000	-5.688300	0.000000	58.250340
71.430000	-5.688300	0.000000	58.250340
71.440000	-5.688200	0.000000	58.250340
71.450000	-5.688200	0.000000	58.250340
71.460000	-5.688100	0.000000	58.731748
71.470000	-5.688000	0.000000	58.731748
71.480000	-5.688000	0.000000	58.731748
71.490000	-5.687900	0.000000	58.731748
71.500000	-5.687900	0.000000	58.731748
71.510000	-5.687800	0.000000	58.731748
71.520000	-5.687700	0.000000	58.731748
71.530000	-5.687600	0.000000	58.731748
71.540000	-5.687600	0.000000	58.731748
71.550000	-5.687500	0.000000	58.731748
71.560000	-5.687400	0.000000	58.731748
71.570000	-5.687400	0.000000	58.731748
71.580000	-5.687300	0.000000	58.731748
71.590000	-5.687300	0.000000	58.731748
71.600000	-5.687200	0.000000	58.731748
71.610000	-5.687200	0.000000	58.731748
71.620000	-5.687100	0.000000	58.731748
71.630000	-5.687000	0.000000	58.731748
71.640000	-5.687000	0.000000	58.731748
71.650000	-5.686900	0.000000	58.731748
71.660000	-5.686800	0.000000	58.731748
71.670000	-5.686800	0.000000	58.731748
71.680000	-5.686700	0.000000	58.731748
71.690000	-5.686600	0.000000	58.731748
71.700000	-5.686600	0.000000	59.213155
71.710000	-5.686500	0.000000	59.213155
71.720000	-5.686400	0.000000	58.731748
71.730000	-5.686400	0.000000	58.731748
71.740000	-5.686300	0.000000	59.213155
71.750000	-5.686300	0.000000	59.213155
71.760000	-5.686200	0.000000	59.213155
71.770000	-5.686100	0.000000	59.213155
71.780000	-5.686100	0.000000	58.731748
71.790000	-5.686000	0.000000	59.213155
71.800000	-5.685900	0.000000	59.213155
71.810000	-5.685900	0.000000	58.731748
71.820000	-5.685800	0.000000	58.731748
71.830000	-5.685700	0.000000	58.731748
71.840000	-5.685700	0.000000	58.731748
71.850000	-5.685600	0.000000	59.213155
71.860000	-5.685500	0.000000	59.213155
71.870000	-5.685500	0.000000	59.213155
71.880000	-5.685400	0.000000	59.213155
71.890000	-5.685400	0.000000	59.213155
71.900000	-5.685300	0.000000	59.213155
71.910000	-5.685300	0.000000	59.213155
71.920000	-5.685200	0.000000	59.213155
71.930000	-5.685100	0.000000	59.213155
71.940000	-5.685100	0.000000	59.213155
71.950000	-5.685000	0.000000	59.213155
71.960000	-5.685000	0.000000	59.213155
71.970000	-5.684900	0.000000	59.213155
71.980000	-5.684800	0.000000	59.213155
71.990000	-5.684800	0.000000	59.213155
72.000000	-5.684700	0.000000	59.213155
72.010000	-5.684600	0.000000	59.213155
72.020000	-5.684500	0.000000	59.213155
72.030000	-5.684500	0.000000	59.213155
72.040000	-5.684400	0.000000	59.213155
72.050000	-5.684300	0.000000	59.213155
72.060000	-5.684300	0.000000	59.213155
72.070000	-5.684200	0.000000	59.213155
72.080000	-5.684200	0.000000	59.694563
72.090000	-5.684100	0.000000	59.694563
72.100000	-5.684100	0.000000	59.213155
72.110000	-5.684000	0.000000	59.213155
72.120000	-5.683900	0.000000	59.213155
72.130000	-5.683900	0.000000	59.694563
72.140000	-5.683800	0.000000	59.213155
72.150000	-5.683800	0.000000	59.213155
72.160000	-5.683700	0.000000	59.694563
72.170000	-5.683600	0.000000	59.694563
72.180000	-5.683600	0.000000	59.694563
72.190000	-5.683500	0.000000	59.694563
72.200000	-5.683400	0.000000	59.694563
72.210000	-5.683300	0.000000	59.694563
72.220000	-5.683200	0.000000	59.694563
72.230000	-5.683200	0.000000	59.694563
72.240000	-5.683100	0.000000	59.694563
72.250000	-5.683100	0.000000	59.694563
72.260000	-5.683000	0.000000	59.694563
72.270000	-5.683000	0.000000	59.694563
72.280000	-5.682900	0.000000	60.175971
72.290000	-5.682900	0.000000	60.175971
72.300000	-5.682800	0.000000	59.694563
72.310000	-5.682700	0.000000	59.694563
72.320000	-5.682700	0.000000	60.175971
72.330000	-5.682600	0.000000	60.175971
72.340000	-5.682500	0.000000	59.694563
72.350000	-5.682500	0.000000	59.694563
72.360000	-5.682400	0.000000	60.175971
72.370000	-5.682300	0.000000	60.175971
72.380000	-5.682300	0.000000	60.175971
72.390000	-5.682200	0.000000	60.175971
72.400000	-5.682200	0.000000	60.175971
72.410000	-5.682100	0.000000	60.175971
72.420000	-5.682000	0.000000	60.175971
72.430000	-5.682000	0.000000	60.175971
72.440000	-5.681900	0.000000	60.175971
72.450000	-5.681900	0.000000	60.175971
72.460000	-5.681800	0.000000	60.175971
72.470000	-5.681800	0.000000	60.175971
72.480000	-5.681700	0.000000	60.175971
72.490000	-5.681600	0.000000	60.175971
72.500000	-5.681600	0.000000	60.175971
72.510000	-5.681500	0.000000	59.694563
72.520000	-5.681400	0.000000	59.694563
72.530000	-5.681300	0.000000	60.175971
72.540000	-5.681200	0.000000	60.175971
72.550000	-5.681200	0.000000	60.175971
72.560000	-5.681100	0.000000	60.175971
72.570000	-5.681100	0.000000	60.175971
72.580000	-5.681000	0.000000	60.175971
72.590000	-5.681000	0.000000	60.175971
72.600000	-5.680900	0.000000	60.175971
72.610000	-5.680900	0.000000	60.175971
72.620000	-5.680800	0.000000	60.175971
72.630000	-5.680700	0.000000	60.175971
72.640000	-5.680700	0.000000	60.175971
72.650000	-5.680600	0.000000	60.175971
72.660000	-5.680500	0.000000	60.657379
72.670000	-5.680500	0.000000	60.657379
72.680000	-5.680400	0.000000	60.175971
72.690000	-5.680300	0.000000	60.175971
72.700000	-5.680300	0.000000	60.657379
72.710000	-5.680200	0.000000	60.657379
72.720000	-5.680100	0.000000	60.657379
72.730000	-5.680000	0.000000	60.657379
72.740000	-5.680000	0.000000	60.657379
72.750000	-5.679900	0.000000	60.657379
72.760000	-5.679900	0.000000	60.657379
72.770000	-5.679800	0.000000	60.657379
72.780000	-5.679800	0.000000	60.657379
72.790000	-5.679700	0.000000	60.657379
72.800000	-5.679700	0.000000	60.657379
72.810000	-5.679600	0.000000	60.657379
72.820000	-5.679500	0.000000	60.657379
72.830000	-5.679500	0.000000	60.175971
72.840000	-5.679400	0.000000	60.657379
72.850000	-5.679300	0.000000	60.657379
72.860000	-5.679300	0.000000	60.657379
72.870000	-5.679200	0.000000	60.657379
72.880000	-5.679100	0.000000	60.657379
72.890000	-5.679100	0.000000	60.657379
72.900000	-5.679000	0.000000	60.657379
72.910000	-5.678900	0.000000	60.657379
72.920000	-5.678800	0.000000	60.657379
72.930000	-5.678800	0.000000	60.657379
72.940000	-5.678700	0.000000	60.657379
72.950000	-5.678700	0.000000	60.657379
72.960000	-5.678600	0.000000	60.657379
72.970000	-5.678600	0.000000	60.657379
72.980000	-5.678500	0.000000	60.657379
72.990000	-5.678500	0.000000	60.657379
73.000000	-5.678400	0.000000	60.657379
73.010000	-5.678300	0.000000	60.657379
73.020000	-5.678300	0.000000	60.657379
73.030000	-5.678200	0.000000	60.657379
73.040000	-5.678100	0.000000	60.657379
73.050000	-5.678100	0.000000	60.657379
73.060000	-5.678000	0.000000	60.657379
73.070000	-5.677900	0.000000	60.657379
73.080000	-5.677900	0.000000	60.657379
73.090000	-5.677800	0.000000	60.657379
73.100000	-5.677700	0.000000	61.138786
73.110000	-5.677700	0.000000	61.138786
73.120000	-5.677600	0.000000	61.138786
73.130000	-5.677600	0.000000	61.138786
73.140000	-5.677500	0.000000	61.138786
73.150000	-5.677400	0.000000	61.138786
73.160000	-5.677400	0.000000	61.138786
73.170000	-5.677300	0.000000	61.138786
73.180000	-5.677300	0.000000	61.138786
73.190000	-5.677200	0.000000	61.138786
73.200000	-5.677100	0.000000	60.657379
73.210000	-5.677100	0.000000	61.138786
73.220000	-5.677000	0.000000	61.138786
73.230000	-5.676900	0.000000	61.138786
73.240000	-5.676900	0.000000	61.138786
73.250000	-5.676800	0.000000	61.138786
73.260000	-5.676800	0.000000	61.138786
73.270000	-5.676700	0.000000	61.138786
73.280000	-5.676600	0.000000	61.138786
73.290000	-5.676600	0.000000	61.138786
73.300000	-5.676500	0.000000	61.138786
73.310000	-5.676400	0.000000	61.138786
73.320000	-5.676400	0.000000	61.138786
73.330000	-5.676300	0.000000	61.138786
73.340000	-5.676200	0.000000	61.138786
73.350000	-5.676200	0.000000	61.138786
73.360000	-5.676100	0.000000	61.138786
73.370000	-5.676100	0.000000	61.138786
73.380000	-5.676000	0.000000	61.138786
73.390000	-5.675900	0.000000	61.138786
73.400000	-5.675900	0.000000	61.138786
73.410000	-5.675800	0.000000	61.138786
73.420000	-5.675800	0.000000	61.620194
73.430000	-5.675700	0.000000	61.620194
73.440000	-5.675600	0.000000	61.620194
73.450000	-5.675500	0.000000	61.620194
73.460000	-5.675500	0.000000	61.620194
73.470000	-5.675400	0.000000	61.138786
73.480000	-5.675300	0.000000	61.138786
73.490000	-5.675300	0.000000	61.138786
73.500000	-5.675200	0.000000	61.138786
73.510000	-5.675200	0.000000	61.138786
73.520000	-5.675100	0.000000	61.138786
73.530000	-5.675100	0.000000	61.138786
73.540000	-5.675000	0.000000	61.620194
73.550000	-5.674900	0.000000	61.620194
73.560000	-5.674900	0.000000	61.620194
73.570000	-5.674800	0.000000	61.620194
73.580000	-5.674700	0.000000	61.620194
73.590000	-5.674700	0.000000	61.620194
73.600000	-5.674600	0.000000	61.620194
73.610000	-5.674500	0.000000	61.620194
73.620000	-5.674500	0.000000	61.620194
73.630000	-5.674400	0.000000	61.620194
73.640000	-5.674300	0.000000	61.620194
73.650000	-5.674300	0.000000	61.620194
73.660000	-5.674200	0.000000	61.620194
73.670000	-5.674100	0.000000	61.620194
73.680000	-5.674100	0.000000	61.620194
73.690000	-5.674100	0.000000	61.620194
73.700000	-5.674000	0.000000	62.101602
73.710000	-5.674000	0.000000	62.101602
73.720000	-5.673900	0.000000	62.101602
73.730000	-5.673800	0.000000	62.101602
73.740000	-5.673700	0.000000	62.101602
73.750000	-5.673600	0.000000	61.620194
73.760000	-5.673500	0.000000	61.620194
73.770000	-5.673500	0.000000	62.101602
73.780000	-5.673400	0.000000	62.101602
73.790000	-5.673300	0.000000	62.101602
73.800000	-5.673300	0.000000	62.101602
73.810000	-5.673200	0.000000	62.101602
73.820000	-5.673200	0.000000	62.101602
73.830000	-5.673100	0.000000	62.101602
73.840000	-5.673100	0.000000	62.101602
73.850000	-5.673000	0.000000	62.101602
73.860000	-5.673000	0.000000	62.101602
73.870000	-5.672900	0.000000	62.101602
73.880000	-5.672900	0.000000	62.101602
73.890000	-5.672800	0.000000	62.101602
73.900000	-5.672700	0.000000	62.101602
73.910000	-5.672700	0.000000	62.101602
73.920000	-5.672600	0.000000	62.101602
73.930000	-5.672500	0.000000	62.101602
73.940000	-5.672400	0.000000	62.101602
73.950000	-5.672400	0.000000	62.101602
73.960000	-5.672300	0.000000	62.101602
73.970000	-5.672200	0.000000	62.101602
73.980000	-5.672200	0.000000	62.101602
73.990000	-5.672100	0.000000	62.583010
74.000000	-5.672100	0.000000	62.583010
74.010000	-5.672000	0.000000	62.583010
74.020000	-5.672000	0.000000	62.583010
74.030000	-5.671900	0.000000	62.101602
74.040000	-5.671800	0.000000	62.101602
74.050000	-5.671800	0.000000	62.583010
74.060000	-5.671700	0.000000	62.583010
74.070000	-5.671700	0.000000	62.583010
74.080000	-5.671600	0.000000	62.583010
74.090000	-5.671500	0.000000	62.583010
74.100000	-5.671500	0.000000	62.583010
74.110000	-5.671400	0.000000	62.583010
74.120000	-5.671300	0.000000	62.583010
74.130000	-5.671300	0.000000	62.583010
74.140000	-5.671200	0.000000	62.583010
74.150000	-5.671100	0.000000	62.583010
74.160000	-5.671100	0.000000	62.583010
74.170000	-5.671000	0.000000	62.583010
74.180000	-5.670900	0.000000	62.583010
74.190000	-5.670900	0.000000	62.583010
74.200000	-5.670800	0.000000	62.583010
74.210000	-5.670800	0.000000	62.583010
74.220000	-5.670700	0.000000	62.583010
74.230000	-5.670600	0.000000	62.583010
