<Mach-1 File>
<INFO>
Date:	Mon, Oct 30, 2023
Time:	14:41:10.632
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-84.010333
Load Cell Calibration Date:	2023-10-30
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	1.5914
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
2.600000	-1.555600	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.610000	-1.555600	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.620000	-1.555600	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.630000	-1.555600	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.640000	-1.555500	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.650000	-1.555500	0.000000	0.246187	0.369280	-0.259144	24.917705	-28.406184	-20.930872
2.660000	-1.555500	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.670000	-1.555500	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.680000	-1.555500	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.690000	-1.555500	0.000000	0.246187	0.369280	-0.259144	24.917705	-28.406184	-20.930872
2.700000	-1.555400	0.000000	0.246187	0.369280	-0.259144	24.917705	-28.406184	-20.930872
2.710000	-1.555400	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.720000	-1.555400	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.730000	-1.555400	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.740000	-1.555400	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.750000	-1.555400	0.000000	0.246187	0.369280	-0.259144	24.917705	-28.406184	-20.930872
2.760000	-1.555300	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.770000	-1.555300	0.000000	0.252666	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.780000	-1.555300	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.790000	-1.555300	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.800000	-1.555300	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.810000	-1.555300	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.820000	-1.555200	0.000000	0.252666	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.830000	-1.555200	0.000000	0.252666	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.840000	-1.555200	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.850000	-1.555200	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.860000	-1.555200	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.870000	-1.555200	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.880000	-1.555200	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
2.890000	-1.555200	0.000000	0.246187	0.362802	-0.259144	24.917705	-28.406184	-20.930872
<END DATA>
<INFO>
Date:	Mon, Oct 30, 2023
Time:	14:50:20.432
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-84.010333
Load Cell Calibration Date:	2023-10-30
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
0.000000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.010000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-19.934164
0.020000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.030000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.040000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.050000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.060000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.070000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.080000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
0.090000	-1.555300	0.000000	0.239708	0.356323	-0.259144	24.419351	-27.907830	-20.432518
<END DATA>
<INFO>
Date:	Mon, Oct 30, 2023
Time:	14:52:18.832
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-84.010333
Load Cell Calibration Date:	2023-10-30
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.0467
Velocity, mm/s:	0.0062
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
0.000000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.010000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.020000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.030000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.040000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.050000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.060000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.070000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.080000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.090000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.100000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.110000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.120000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.130000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.140000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.150000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.160000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.170000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.180000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.190000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.200000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.210000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.220000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.230000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.240000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.250000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.260000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.270000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.280000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.290000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.498354
0.300000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.310000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.320000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.330000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.340000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.350000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.360000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.370000	-1.555300	0.000000	0.006479	-0.006479	0.019934	0.000000	0.498354	0.498354
0.380000	-1.555300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.390000	-1.555300	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.498354
0.400000	-1.555200	0.000000	0.006479	0.000000	0.000000	0.000000	0.498354	0.498354
0.410000	-1.555200	0.000000	0.000000	-0.006479	0.019934	0.000000	0.498354	0.498354
0.420000	-1.555000	0.000000	0.000000	-0.006479	0.019934	0.000000	0.498354	0.498354
0.430000	-1.554700	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.498354
0.440000	-1.554500	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.498354
0.450000	-1.554400	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.498354
0.460000	-1.554300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.470000	-1.554200	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.480000	-1.554100	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.498354
0.490000	-1.554000	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.498354
0.500000	-1.554000	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.498354
0.510000	-1.553900	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.000000
0.520000	-1.553800	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.000000
0.530000	-1.553800	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.000000
0.540000	-1.553800	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.550000	-1.553700	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.560000	-1.553600	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.570000	-1.553500	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.000000
0.580000	-1.553500	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.000000
0.590000	-1.553400	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.600000	-1.553300	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.610000	-1.553300	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.000000
0.620000	-1.553200	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.498354
0.630000	-1.553200	0.000000	0.006479	-0.006479	0.000000	0.000000	0.498354	0.498354
0.640000	-1.553100	0.000000	0.006479	-0.006479	0.000000	0.000000	0.000000	0.000000
0.650000	-1.553100	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	0.000000
0.660000	-1.553000	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.670000	-1.552900	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.498354	0.000000
0.680000	-1.552800	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.498354	0.000000
0.690000	-1.552700	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.700000	-1.552700	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.710000	-1.552600	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.000000	0.000000
0.720000	-1.552600	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.000000	0.000000
0.730000	-1.552500	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.740000	-1.552500	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.750000	-1.552400	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.760000	-1.552400	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.000000	0.000000
0.770000	-1.552300	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.780000	-1.552200	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.790000	-1.552100	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.800000	-1.552100	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.810000	-1.552000	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.000000	0.000000
0.820000	-1.551900	0.000000	0.006479	-0.006479	-0.019934	0.000000	0.000000	0.000000
0.830000	-1.551900	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.840000	-1.551900	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.850000	-1.551800	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.860000	-1.551700	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.870000	-1.551700	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.880000	-1.551500	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.890000	-1.551500	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.900000	-1.551500	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.910000	-1.551400	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.920000	-1.551400	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.930000	-1.551300	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.940000	-1.551200	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.950000	-1.551200	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.960000	-1.551100	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.970000	-1.551000	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	0.000000
0.980000	-1.551000	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
0.990000	-1.550900	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.000000	-1.550800	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.010000	-1.550700	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.020000	-1.550600	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.030000	-1.550600	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.040000	-1.550500	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.050000	-1.550500	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.060000	-1.550500	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.070000	-1.550400	0.000000	0.012957	0.000000	-0.039868	0.000000	0.000000	0.000000
1.080000	-1.550400	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.090000	-1.550300	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.100000	-1.550200	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.110000	-1.550200	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.120000	-1.550100	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.130000	-1.550000	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.140000	-1.549900	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.150000	-1.549900	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.160000	-1.549800	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.170000	-1.549700	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.180000	-1.549700	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.190000	-1.549600	0.000000	0.006479	0.000000	-0.039868	0.000000	0.000000	0.000000
1.200000	-1.549600	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.210000	-1.549500	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.220000	-1.549500	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.230000	-1.549400	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.240000	-1.549400	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.250000	-1.549300	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.260000	-1.549300	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.270000	-1.549200	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.280000	-1.549100	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.290000	-1.549100	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.300000	-1.549000	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.310000	-1.548900	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.320000	-1.548800	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.330000	-1.548800	0.000000	0.006479	0.000000	-0.059802	0.000000	0.000000	0.000000
1.340000	-1.548700	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.350000	-1.548700	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.360000	-1.548600	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.370000	-1.548600	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.380000	-1.548500	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.390000	-1.548400	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.400000	-1.548400	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.410000	-1.548300	0.000000	0.012957	0.000000	-0.059802	0.000000	0.000000	0.000000
1.420000	-1.548300	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.430000	-1.548200	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.440000	-1.548100	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.450000	-1.548100	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.460000	-1.548000	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.470000	-1.547900	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.480000	-1.547900	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.490000	-1.547800	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.500000	-1.547800	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.510000	-1.547700	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.520000	-1.547600	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.530000	-1.547600	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.540000	-1.547500	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.550000	-1.547500	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.560000	-1.547400	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.570000	-1.547300	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.580000	-1.547300	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.590000	-1.547200	0.000000	0.012957	0.000000	-0.079737	0.000000	0.000000	0.000000
1.600000	-1.547200	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.610000	-1.547100	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.620000	-1.547000	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.630000	-1.547000	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.640000	-1.546900	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.650000	-1.546800	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.660000	-1.546700	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.670000	-1.546700	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.680000	-1.546600	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.690000	-1.546600	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.700000	-1.546500	0.000000	0.012957	0.000000	-0.099671	0.000000	0.000000	0.000000
1.710000	-1.546400	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.720000	-1.546400	0.000000	0.012957	0.006479	-0.099671	0.498354	0.000000	0.000000
1.730000	-1.546300	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.740000	-1.546300	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.750000	-1.546200	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.760000	-1.546200	0.000000	0.012957	0.000000	-0.119605	0.498354	0.000000	0.000000
1.770000	-1.546100	0.000000	0.012957	0.006479	-0.119605	0.498354	0.000000	0.000000
1.780000	-1.546000	0.000000	0.012957	0.000000	-0.119605	0.498354	0.000000	0.000000
1.790000	-1.546000	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.800000	-1.545900	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.810000	-1.545800	0.000000	0.012957	0.006479	-0.119605	0.000000	0.000000	0.000000
1.820000	-1.545800	0.000000	0.012957	0.006479	-0.119605	0.498354	0.000000	0.000000
1.830000	-1.545700	0.000000	0.012957	0.006479	-0.119605	0.498354	0.000000	0.000000
1.840000	-1.545700	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.850000	-1.545600	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.860000	-1.545500	0.000000	0.012957	0.006479	-0.119605	0.498354	0.000000	0.000000
1.870000	-1.545500	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
1.880000	-1.545400	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
1.890000	-1.545300	0.000000	0.012957	0.000000	-0.119605	0.000000	0.000000	0.000000
1.900000	-1.545300	0.000000	0.012957	0.000000	-0.139539	0.000000	0.000000	0.000000
1.910000	-1.545200	0.000000	0.012957	0.006479	-0.139539	0.000000	0.000000	0.000000
1.920000	-1.545200	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
1.930000	-1.545100	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
1.940000	-1.545000	0.000000	0.012957	0.000000	-0.139539	0.000000	0.000000	0.000000
1.950000	-1.545000	0.000000	0.012957	0.000000	-0.139539	0.000000	0.000000	0.000000
1.960000	-1.544900	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
1.970000	-1.544800	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
1.980000	-1.544800	0.000000	0.019436	0.006479	-0.139539	0.498354	0.000000	0.000000
1.990000	-1.544700	0.000000	0.012957	0.006479	-0.139539	0.498354	0.000000	0.000000
2.000000	-1.544600	0.000000	0.012957	0.006479	-0.159473	0.498354	0.000000	0.000000
2.010000	-1.544600	0.000000	0.012957	0.000000	-0.159473	0.498354	0.000000	0.000000
2.020000	-1.544500	0.000000	0.012957	0.000000	-0.159473	0.498354	0.000000	0.000000
2.030000	-1.544500	0.000000	0.012957	0.006479	-0.159473	0.498354	0.000000	0.000000
2.040000	-1.544400	0.000000	0.019436	0.006479	-0.159473	0.498354	0.000000	0.000000
2.050000	-1.544400	0.000000	0.012957	0.006479	-0.159473	0.498354	0.000000	0.000000
2.060000	-1.544300	0.000000	0.012957	0.000000	-0.159473	0.498354	0.000000	0.000000
2.070000	-1.544200	0.000000	0.012957	0.000000	-0.159473	0.498354	0.000000	0.000000
2.080000	-1.544200	0.000000	0.019436	0.006479	-0.159473	0.498354	0.000000	0.000000
2.090000	-1.544100	0.000000	0.012957	0.006479	-0.159473	0.498354	0.000000	0.000000
2.100000	-1.544000	0.000000	0.012957	0.006479	-0.159473	0.498354	0.000000	0.000000
2.110000	-1.544000	0.000000	0.019436	0.000000	-0.159473	0.498354	0.000000	0.000000
2.120000	-1.543900	0.000000	0.019436	0.006479	-0.159473	0.498354	0.000000	0.000000
2.130000	-1.543900	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.140000	-1.543800	0.000000	0.012957	0.006479	-0.179407	0.498354	0.000000	0.000000
2.150000	-1.543700	0.000000	0.012957	0.006479	-0.179407	0.498354	0.000000	0.000000
2.160000	-1.543700	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.170000	-1.543600	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.180000	-1.543500	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.190000	-1.543500	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.200000	-1.543400	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.210000	-1.543300	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.220000	-1.543300	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.230000	-1.543200	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.240000	-1.543200	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.250000	-1.543100	0.000000	0.019436	0.006479	-0.179407	0.498354	0.000000	0.000000
2.260000	-1.543000	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.270000	-1.543000	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.280000	-1.542900	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.290000	-1.542900	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.300000	-1.542800	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.310000	-1.542700	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.320000	-1.542700	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
2.330000	-1.542600	0.000000	0.019436	0.006479	-0.199342	0.498354	0.000000	0.000000
