<Mach-1 File>
<INFO>
Date:	Mon, Nov 13, 2023
Time:	14:25:34.500
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-86.095833
Load Cell Calibration Date:	2023-11-13
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, N:	0.200000
Stage Velocity, mm/s:	0.1000
Stage Limit, mm:	3.0000
Stage Repositioning:	2X Load Resolution
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
0.000000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.010000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.020000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.030000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.040000	-4.393000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.050000	-4.393000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.060000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.070000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.080000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.090000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.100000	-4.393000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.110000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.120000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.130000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.140000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.150000	-4.393000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.160000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.170000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.180000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.190000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.200000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.210000	-4.393000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.220000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.230000	-4.393000	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.240000	-4.393000	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.250000	-4.393000	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.260000	-4.392900	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.270000	-4.392800	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.280000	-4.392400	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.290000	-4.392100	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.300000	-4.391900	0.000000	-0.006479	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.310000	-4.391700	0.000000	0.000000	-0.012957	0.000000	-0.498354	0.498354	0.000000
0.320000	-4.391500	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.330000	-4.391300	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.340000	-4.391100	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.350000	-4.390900	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.360000	-4.390700	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.370000	-4.390400	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.380000	-4.390200	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.390000	-4.389900	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.400000	-4.389700	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.410000	-4.389400	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.420000	-4.389100	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.430000	-4.388800	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.440000	-4.388500	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.450000	-4.388300	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.460000	-4.387900	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.470000	-4.387600	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.480000	-4.387300	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.490000	-4.387000	0.000000	0.000000	0.000000	0.000000	-0.498354	0.498354	0.000000
0.500000	-4.386600	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.510000	-4.386200	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.520000	-4.385900	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.530000	-4.385500	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.540000	-4.385100	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.498354	0.000000
0.550000	-4.384700	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.560000	-4.384300	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.570000	-4.383900	0.000000	0.000000	-0.006479	0.000000	-0.498354	0.498354	0.000000
0.580000	-4.383400	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.498354	0.000000
0.590000	-4.383000	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.498354	0.000000
0.600000	-4.382600	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.498354	0.000000
0.610000	-4.382100	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.498354	0.000000
0.620000	-4.381600	0.000000	0.000000	-0.006479	-0.019934	-0.498354	0.000000	0.000000
0.630000	-4.381100	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.000000	-0.498354
0.640000	-4.380600	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.000000	-0.498354
0.650000	-4.380100	0.000000	0.000000	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.660000	-4.379600	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.000000	-0.498354
0.670000	-4.379100	0.000000	0.006479	0.000000	-0.019934	-0.498354	0.000000	-0.498354
0.680000	-4.378500	0.000000	0.000000	0.000000	-0.019934	-0.498354	0.000000	-0.498354
0.690000	-4.378000	0.000000	0.000000	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.700000	-4.377400	0.000000	0.000000	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.710000	-4.376900	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.720000	-4.376300	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
0.730000	-4.375700	0.000000	0.006479	0.000000	0.000000	0.000000	0.000000	-0.498354
0.740000	-4.375100	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.750000	-4.374500	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.498354
0.760000	-4.373900	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.770000	-4.373300	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.780000	-4.372700	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.790000	-4.372000	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.800000	-4.371300	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.498354
0.810000	-4.370600	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.498354
0.820000	-4.370000	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.830000	-4.369300	0.000000	0.006479	0.000000	-0.019934	0.000000	0.000000	-0.498354
0.840000	-4.368600	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.498354
0.850000	-4.368000	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.498354
0.860000	-4.367200	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.870000	-4.366500	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.880000	-4.365700	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.890000	-4.365000	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.900000	-4.364200	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.910000	-4.363500	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.920000	-4.362700	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.930000	-4.361900	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.940000	-4.361100	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.950000	-4.360400	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.960000	-4.359600	0.000000	0.006479	0.012957	-0.019934	0.000000	0.000000	-0.996708
0.970000	-4.358700	0.000000	0.006479	0.012957	-0.019934	0.000000	0.000000	-0.996708
0.980000	-4.357800	0.000000	0.006479	0.006479	-0.019934	0.000000	0.000000	-0.996708
0.990000	-4.357100	0.000000	0.006479	0.006479	-0.019934	0.000000	-0.498354	-0.996708
1.000000	-4.356200	0.000000	0.006479	0.012957	-0.019934	0.000000	-0.498354	-0.996708
1.010000	-4.355300	0.000000	0.006479	0.012957	-0.019934	0.000000	-0.498354	-0.996708
1.020000	-4.354400	0.000000	0.006479	0.012957	-0.019934	0.000000	-0.498354	-0.996708
1.030000	-4.353500	0.000000	0.006479	0.012957	-0.019934	0.000000	-0.498354	-0.996708
1.040000	-4.352600	0.000000	0.006479	0.012957	-0.019934	0.000000	-0.498354	-0.996708
1.050000	-4.351700	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.060000	-4.350800	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.070000	-4.349900	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.080000	-4.349000	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.090000	-4.347900	0.000000	0.012957	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.100000	-4.347100	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.110000	-4.346100	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.120000	-4.345100	0.000000	0.006479	0.012957	-0.019934	0.498354	-0.498354	-1.495062
1.130000	-4.344200	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.140000	-4.343100	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.150000	-4.342200	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.160000	-4.341200	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.170000	-4.340200	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.495062
1.180000	-4.339100	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.498354	-1.495062
1.190000	-4.338200	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.498354	-1.993416
1.200000	-4.337100	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.993416
1.210000	-4.336100	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.993416
1.220000	-4.335100	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.993416
1.230000	-4.334100	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.240000	-4.333000	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.498354	-1.993416
1.250000	-4.332200	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.498354	-1.993416
1.260000	-4.331100	0.000000	0.012957	0.019436	-0.019934	0.498354	-0.996708	-1.993416
1.270000	-4.330200	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.280000	-4.329100	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.290000	-4.328200	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.300000	-4.327100	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.310000	-4.326100	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.320000	-4.325200	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.330000	-4.324200	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.340000	-4.323100	0.000000	0.012957	0.025914	-0.019934	0.498354	-0.996708	-1.993416
1.350000	-4.322100	0.000000	0.019436	0.025914	-0.019934	0.498354	-0.996708	-2.491770
1.360000	-4.321200	0.000000	0.019436	0.025914	-0.019934	0.498354	-0.996708	-2.491770
1.370000	-4.320100	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.380000	-4.319100	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.390000	-4.318200	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.400000	-4.317100	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.410000	-4.316100	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.420000	-4.315200	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.430000	-4.314100	0.000000	0.012957	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.440000	-4.313100	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.450000	-4.312000	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.460000	-4.311100	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.470000	-4.310200	0.000000	0.019436	0.032393	-0.019934	0.996708	-0.996708	-2.491770
1.480000	-4.309100	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-2.491770
1.490000	-4.308100	0.000000	0.019436	0.038872	-0.019934	0.996708	-0.996708	-2.491770
1.500000	-4.307300	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.510000	-4.306100	0.000000	0.019436	0.032393	-0.019934	0.996708	-1.495062	-2.990125
1.520000	-4.305200	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.530000	-4.304200	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.540000	-4.303300	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.550000	-4.302000	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.560000	-4.301100	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.570000	-4.300100	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.580000	-4.299200	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.590000	-4.298200	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.600000	-4.297000	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.610000	-4.296000	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.620000	-4.295200	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.630000	-4.294000	0.000000	0.019436	0.038872	-0.019934	0.996708	-1.495062	-2.990125
1.640000	-4.293100	0.000000	0.019436	0.045350	-0.019934	0.996708	-1.495062	-2.990125
1.650000	-4.292000	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.660000	-4.291200	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-2.990125
1.670000	-4.290200	0.000000	0.019436	0.045350	-0.019934	0.996708	-1.495062	-2.990125
1.680000	-4.289000	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.690000	-4.288100	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.700000	-4.287200	0.000000	0.019436	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.710000	-4.286100	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.720000	-4.285100	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.730000	-4.284200	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.740000	-4.283000	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.750000	-4.282200	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
1.760000	-4.281100	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
1.770000	-4.280300	0.000000	0.025914	0.045350	-0.019934	1.495062	-1.495062	-3.488479
1.780000	-4.279100	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
1.790000	-4.278100	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
1.800000	-4.277200	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
1.810000	-4.276100	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.993416	-3.488479
1.820000	-4.275200	0.000000	0.025914	0.051829	-0.039868	1.495062	-1.993416	-3.488479
1.830000	-4.274100	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.993416	-3.488479
1.840000	-4.273200	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.495062	-3.488479
1.850000	-4.272200	0.000000	0.025914	0.051829	-0.019934	1.495062	-1.993416	-3.488479
1.860000	-4.271100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.870000	-4.270100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.880000	-4.269200	0.000000	0.025914	0.051829	-0.039868	1.495062	-1.993416	-3.986833
1.890000	-4.268100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.900000	-4.267100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.910000	-4.266100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.920000	-4.265100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.930000	-4.264100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.940000	-4.263100	0.000000	0.025914	0.058307	-0.019934	1.495062	-1.993416	-3.986833
1.950000	-4.262100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.960000	-4.261200	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.970000	-4.260200	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.980000	-4.259200	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
1.990000	-4.258100	0.000000	0.025914	0.058307	-0.039868	1.495062	-1.993416	-3.986833
2.000000	-4.257100	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.010000	-4.256100	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.020000	-4.255100	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.030000	-4.254100	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.040000	-4.253100	0.000000	0.025914	0.058307	-0.039868	1.993416	-1.993416	-3.986833
2.050000	-4.252200	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.060000	-4.251000	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-3.986833
2.070000	-4.250000	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-4.485187
2.080000	-4.249200	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-4.485187
2.090000	-4.248200	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-4.485187
2.100000	-4.247200	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-4.485187
2.110000	-4.246000	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-4.485187
2.120000	-4.245200	0.000000	0.025914	0.071265	-0.039868	1.993416	-1.993416	-4.485187
2.130000	-4.244100	0.000000	0.025914	0.064786	-0.039868	1.993416	-2.491770	-4.485187
2.140000	-4.243100	0.000000	0.025914	0.064786	-0.039868	1.993416	-2.491770	-4.485187
2.150000	-4.242000	0.000000	0.025914	0.064786	-0.039868	1.993416	-1.993416	-4.485187
2.160000	-4.241200	0.000000	0.025914	0.071265	-0.039868	1.993416	-1.993416	-4.485187
2.170000	-4.240200	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.180000	-4.239100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.190000	-4.238100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.200000	-4.237100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.210000	-4.236200	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.220000	-4.235100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.230000	-4.234100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.240000	-4.233100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.250000	-4.232100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.260000	-4.231100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.270000	-4.230100	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.485187
2.280000	-4.229200	0.000000	0.025914	0.071265	-0.039868	1.993416	-2.491770	-4.983541
2.290000	-4.228200	0.000000	0.032393	0.071265	-0.039868	1.993416	-2.491770	-4.983541
2.300000	-4.227100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.310000	-4.226100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.320000	-4.225100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.330000	-4.224100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.340000	-4.223100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.350000	-4.222200	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.360000	-4.221100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.370000	-4.220100	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.380000	-4.219100	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.390000	-4.218200	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.400000	-4.217100	0.000000	0.032393	0.077743	-0.039868	1.993416	-2.491770	-4.983541
2.410000	-4.216100	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.420000	-4.215100	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.430000	-4.214200	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.440000	-4.213100	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.450000	-4.212100	0.000000	0.032393	0.077743	-0.039868	2.491770	-2.491770	-4.983541
2.460000	-4.211100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.491770	-5.481895
2.470000	-4.210200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.491770	-5.481895
2.480000	-4.209200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.491770	-5.481895
2.490000	-4.208200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.491770	-5.481895
2.500000	-4.207100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.510000	-4.206100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.520000	-4.205100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.530000	-4.204100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.540000	-4.203200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.550000	-4.202100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.560000	-4.201100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.570000	-4.200100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.580000	-4.199200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.590000	-4.198100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.600000	-4.197200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.610000	-4.196200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.620000	-4.195100	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.630000	-4.194100	0.000000	0.032393	0.090700	-0.039868	2.491770	-2.990125	-5.481895
2.640000	-4.193200	0.000000	0.032393	0.084222	-0.039868	2.491770	-2.990125	-5.481895
2.650000	-4.192100	0.000000	0.032393	0.090700	-0.039868	2.491770	-2.990125	-5.481895
2.660000	-4.191200	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.481895
2.670000	-4.190100	0.000000	0.032393	0.090700	-0.039868	2.491770	-2.990125	-5.481895
2.680000	-4.189200	0.000000	0.032393	0.090700	-0.039868	2.491770	-2.990125	-5.481895
2.690000	-4.188100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.481895
2.700000	-4.187100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.710000	-4.186100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.720000	-4.185100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.730000	-4.184200	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.740000	-4.183100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.750000	-4.182200	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.760000	-4.181100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.770000	-4.180200	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
2.780000	-4.179100	0.000000	0.038872	0.090700	-0.039868	2.491770	-2.990125	-5.980249
