<Mach-1 File>
<INFO>
Date:	Mon, Oct 30, 2023
Time:	15:06:09.932
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-84.010333
Load Cell Calibration Date:	2023-10-30
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.3111
Velocity, mm/s:	0.0016
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
5.020000	-0.879400	0.000000	0.226751	0.660818	-179.188200	-150.004584	64.287679	-3.488479
5.030000	-0.879400	0.000000	0.226751	0.660818	-179.208134	-150.004584	64.287679	-3.488479
5.040000	-0.879400	0.000000	0.226751	0.660818	-179.228068	-150.004584	64.287679	-3.488479
5.050000	-0.879300	0.000000	0.226751	0.660818	-179.248002	-150.004584	64.287679	-3.488479
5.060000	-0.879300	0.000000	0.226751	0.660818	-179.287870	-150.004584	64.287679	-3.488479
5.070000	-0.879200	0.000000	0.226751	0.667296	-179.367607	-150.004584	64.287679	-3.488479
5.080000	-0.879200	0.000000	0.226751	0.667296	-179.467278	-150.004584	64.287679	-3.488479
5.090000	-0.879200	0.000000	0.233230	0.667296	-179.527080	-150.004584	64.287679	-3.488479
5.100000	-0.879200	0.000000	0.233230	0.667296	-179.527080	-150.004584	64.287679	-3.488479
5.110000	-0.879200	0.000000	0.233230	0.667296	-179.527080	-150.004584	64.287679	-3.488479
5.120000	-0.879200	0.000000	0.233230	0.667296	-179.547015	-150.004584	64.287679	-3.488479
5.130000	-0.879200	0.000000	0.233230	0.667296	-179.547015	-150.004584	64.287679	-3.488479
5.140000	-0.879200	0.000000	0.233230	0.667296	-179.507146	-150.004584	64.287679	-3.488479
5.150000	-0.879200	0.000000	0.233230	0.667296	-179.507146	-150.004584	64.287679	-3.488479
5.160000	-0.879200	0.000000	0.226751	0.667296	-179.507146	-150.004584	64.287679	-3.488479
5.170000	-0.879200	0.000000	0.226751	0.667296	-179.527080	-150.004584	64.287679	-3.488479
5.180000	-0.879200	0.000000	0.226751	0.667296	-179.507146	-150.004584	64.287679	-3.488479
5.190000	-0.879200	0.000000	0.226751	0.667296	-179.507146	-150.004584	64.287679	-3.488479
5.200000	-0.879200	0.000000	0.226751	0.667296	-179.507146	-150.004584	64.287679	-3.488479
5.210000	-0.879100	0.000000	0.226751	0.667296	-179.527080	-150.004584	64.287679	-3.488479
5.220000	-0.879100	0.000000	0.233230	0.667296	-179.586883	-150.004584	64.287679	-3.488479
5.230000	-0.879000	0.000000	0.233230	0.667296	-179.666620	-150.004584	64.287679	-3.488479
5.240000	-0.879000	0.000000	0.233230	0.667296	-179.706488	-150.004584	64.287679	-3.488479
5.250000	-0.879000	0.000000	0.233230	0.667296	-179.746356	-150.004584	64.287679	-3.488479
5.260000	-0.879000	0.000000	0.233230	0.667296	-179.786225	-150.004584	64.287679	-3.488479
5.270000	-0.879000	0.000000	0.233230	0.667296	-179.826093	-150.004584	64.287679	-3.488479
5.280000	-0.878900	0.000000	0.233230	0.673775	-179.865961	-150.004584	64.287679	-3.488479
5.290000	-0.878900	0.000000	0.233230	0.673775	-179.885895	-150.004584	64.287679	-3.488479
5.300000	-0.878900	0.000000	0.233230	0.673775	-179.885895	-150.004584	64.287679	-3.488479
5.310000	-0.878900	0.000000	0.233230	0.673775	-179.885895	-150.004584	64.287679	-3.488479
5.320000	-0.878900	0.000000	0.233230	0.667296	-179.905830	-150.004584	64.287679	-3.488479
5.330000	-0.878900	0.000000	0.233230	0.673775	-179.925764	-150.004584	64.287679	-3.488479
5.340000	-0.878900	0.000000	0.233230	0.673775	-179.925764	-150.004584	64.287679	-3.488479
5.350000	-0.878900	0.000000	0.233230	0.673775	-179.925764	-150.004584	64.287679	-3.488479
5.360000	-0.878900	0.000000	0.233230	0.673775	-179.945698	-150.004584	64.287679	-3.488479
5.370000	-0.878800	0.000000	0.233230	0.673775	-179.965632	-150.004584	64.287679	-3.488479
5.380000	-0.878800	0.000000	0.233230	0.673775	-180.005500	-150.004584	64.287679	-3.488479
5.390000	-0.878800	0.000000	0.233230	0.673775	-180.045369	-150.004584	64.287679	-3.488479
5.400000	-0.878800	0.000000	0.233230	0.673775	-180.045369	-150.004584	64.287679	-3.488479
5.410000	-0.878800	0.000000	0.233230	0.673775	-180.045369	-150.004584	64.287679	-3.488479
5.420000	-0.878800	0.000000	0.233230	0.673775	-180.065303	-150.004584	64.287679	-3.488479
5.430000	-0.878800	0.000000	0.233230	0.673775	-180.085237	-150.004584	64.287679	-3.488479
5.440000	-0.878700	0.000000	0.233230	0.673775	-180.105171	-150.004584	64.287679	-3.488479
5.450000	-0.878700	0.000000	0.233230	0.673775	-180.125105	-150.004584	64.287679	-3.488479
5.460000	-0.878700	0.000000	0.233230	0.673775	-180.184908	-150.004584	64.287679	-3.488479
5.470000	-0.878700	0.000000	0.233230	0.673775	-180.224776	-150.004584	64.287679	-3.488479
5.480000	-0.878600	0.000000	0.233230	0.673775	-180.264644	-150.004584	64.287679	-3.488479
5.490000	-0.878600	0.000000	0.233230	0.673775	-180.324447	-150.502938	64.287679	-3.488479
5.500000	-0.878600	0.000000	0.233230	0.680253	-180.344381	-150.004584	64.287679	-3.488479
5.510000	-0.878600	0.000000	0.233230	0.680253	-180.364315	-150.004584	64.287679	-3.488479
5.520000	-0.878600	0.000000	0.233230	0.680253	-180.384249	-150.004584	64.287679	-3.488479
5.530000	-0.878600	0.000000	0.233230	0.680253	-180.404184	-150.004584	64.287679	-3.488479
5.540000	-0.878500	0.000000	0.233230	0.680253	-180.424118	-150.004584	64.287679	-3.488479
5.550000	-0.878500	0.000000	0.239708	0.680253	-180.444052	-150.004584	64.287679	-3.488479
5.560000	-0.878500	0.000000	0.239708	0.680253	-180.463986	-150.502938	64.287679	-3.488479
5.570000	-0.878500	0.000000	0.239708	0.680253	-180.463986	-150.004584	64.287679	-3.488479
5.580000	-0.878500	0.000000	0.233230	0.680253	-180.444052	-150.004584	64.287679	-3.488479
5.590000	-0.878500	0.000000	0.233230	0.680253	-180.463986	-150.502938	64.287679	-3.488479
5.600000	-0.878500	0.000000	0.233230	0.680253	-180.483920	-150.502938	64.287679	-3.488479
5.610000	-0.878500	0.000000	0.233230	0.680253	-180.483920	-150.502938	64.287679	-3.488479
5.620000	-0.878500	0.000000	0.233230	0.680253	-180.483920	-150.502938	64.287679	-3.488479
5.630000	-0.878400	0.000000	0.239708	0.680253	-180.503854	-150.502938	64.287679	-3.986833
5.640000	-0.878400	0.000000	0.239708	0.680253	-180.543723	-150.502938	64.287679	-3.986833
5.650000	-0.878400	0.000000	0.239708	0.680253	-180.623459	-150.502938	64.287679	-3.488479
5.660000	-0.878300	0.000000	0.239708	0.680253	-180.663328	-150.502938	64.287679	-3.488479
5.670000	-0.878300	0.000000	0.239708	0.680253	-180.703196	-150.502938	64.287679	-3.488479
5.680000	-0.878200	0.000000	0.239708	0.686732	-180.782933	-150.502938	64.287679	-3.986833
5.690000	-0.878200	0.000000	0.239708	0.686732	-180.882604	-150.502938	64.287679	-3.986833
5.700000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.986833
5.710000	-0.878200	0.000000	0.239708	0.686732	-180.982274	-150.502938	64.287679	-3.488479
5.720000	-0.878200	0.000000	0.239708	0.686732	-180.982274	-150.502938	64.287679	-3.488479
5.730000	-0.878200	0.000000	0.239708	0.686732	-180.982274	-150.502938	64.287679	-3.488479
5.740000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.488479
5.750000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.488479
5.760000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.488479
5.770000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.488479
5.780000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.986833
5.790000	-0.878200	0.000000	0.239708	0.686732	-180.942406	-150.502938	64.287679	-3.488479
5.800000	-0.878200	0.000000	0.239708	0.686732	-180.962340	-150.502938	64.287679	-3.986833
5.810000	-0.878100	0.000000	0.239708	0.686732	-180.942406	-150.502938	64.287679	-3.488479
5.820000	-0.878100	0.000000	0.239708	0.686732	-180.982274	-150.502938	64.287679	-3.488479
5.830000	-0.878000	0.000000	0.239708	0.686732	-181.042077	-150.502938	64.287679	-3.488479
5.840000	-0.878000	0.000000	0.239708	0.686732	-181.121814	-150.502938	64.287679	-3.488479
5.850000	-0.878000	0.000000	0.239708	0.686732	-181.181616	-150.502938	64.287679	-3.488479
5.860000	-0.878000	0.000000	0.239708	0.686732	-181.221484	-150.502938	64.287679	-3.986833
5.870000	-0.878000	0.000000	0.239708	0.686732	-181.221484	-150.502938	64.287679	-3.986833
5.880000	-0.878000	0.000000	0.239708	0.693211	-181.201550	-150.502938	64.287679	-3.986833
5.890000	-0.878000	0.000000	0.239708	0.686732	-181.181616	-150.502938	64.287679	-3.986833
5.900000	-0.878000	0.000000	0.239708	0.686732	-181.201550	-150.502938	64.287679	-3.986833
5.910000	-0.878000	0.000000	0.239708	0.686732	-181.221484	-150.502938	64.287679	-3.488479
5.920000	-0.878000	0.000000	0.239708	0.686732	-181.221484	-150.502938	64.287679	-3.488479
5.930000	-0.878000	0.000000	0.239708	0.686732	-181.201550	-150.502938	64.287679	-3.986833
5.940000	-0.878000	0.000000	0.239708	0.693211	-181.221484	-150.502938	64.287679	-3.986833
5.950000	-0.877900	0.000000	0.239708	0.686732	-181.261353	-150.502938	64.287679	-3.986833
5.960000	-0.877900	0.000000	0.239708	0.686732	-181.301221	-150.502938	64.287679	-3.488479
5.970000	-0.877900	0.000000	0.239708	0.693211	-181.321155	-150.502938	64.287679	-3.488479
5.980000	-0.877900	0.000000	0.239708	0.693211	-181.301221	-150.502938	64.287679	-3.488479
5.990000	-0.877900	0.000000	0.239708	0.693211	-181.321155	-150.502938	64.287679	-3.488479
6.000000	-0.877800	0.000000	0.239708	0.693211	-181.400892	-150.502938	64.287679	-3.488479
6.010000	-0.877700	0.000000	0.239708	0.693211	-181.480628	-150.502938	64.287679	-3.488479
6.020000	-0.877700	0.000000	0.246187	0.693211	-181.580299	-150.502938	64.287679	-3.488479
6.030000	-0.877600	0.000000	0.246187	0.699689	-181.640102	-150.502938	64.287679	-3.488479
6.040000	-0.877600	0.000000	0.246187	0.699689	-181.719838	-150.502938	64.287679	-3.986833
6.050000	-0.877600	0.000000	0.246187	0.699689	-181.799575	-150.502938	64.287679	-3.986833
6.060000	-0.877500	0.000000	0.246187	0.699689	-181.859378	-150.502938	64.287679	-3.986833
6.070000	-0.877500	0.000000	0.246187	0.699689	-181.899246	-150.502938	64.287679	-3.986833
6.080000	-0.877500	0.000000	0.246187	0.699689	-181.919180	-150.502938	64.287679	-3.986833
6.090000	-0.877500	0.000000	0.246187	0.699689	-181.919180	-150.502938	64.287679	-3.986833
6.100000	-0.877500	0.000000	0.246187	0.699689	-181.939114	-150.502938	64.287679	-3.986833
6.110000	-0.877500	0.000000	0.246187	0.699689	-181.939114	-150.502938	64.287679	-3.986833
6.120000	-0.877500	0.000000	0.246187	0.699689	-181.919180	-150.502938	64.287679	-3.986833
6.130000	-0.877500	0.000000	0.246187	0.699689	-181.899246	-150.502938	64.287679	-3.986833
6.140000	-0.877500	0.000000	0.246187	0.699689	-181.899246	-150.502938	64.287679	-3.986833
6.150000	-0.877500	0.000000	0.246187	0.699689	-181.879312	-150.502938	64.287679	-3.986833
6.160000	-0.877500	0.000000	0.246187	0.699689	-181.879312	-150.502938	64.287679	-3.986833
6.170000	-0.877500	0.000000	0.246187	0.699689	-181.879312	-150.502938	64.287679	-3.986833
6.180000	-0.877500	0.000000	0.246187	0.699689	-181.879312	-150.502938	64.287679	-3.986833
6.190000	-0.877500	0.000000	0.246187	0.699689	-181.859378	-150.502938	64.287679	-3.986833
6.200000	-0.877500	0.000000	0.246187	0.699689	-181.859378	-150.502938	64.287679	-3.986833
6.210000	-0.877500	0.000000	0.246187	0.699689	-181.859378	-150.502938	64.287679	-3.986833
6.220000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.230000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.240000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.250000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.260000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.270000	-0.877500	0.000000	0.246187	0.699689	-181.819509	-150.502938	64.287679	-3.986833
6.280000	-0.877500	0.000000	0.246187	0.699689	-181.819509	-150.502938	64.287679	-3.986833
6.290000	-0.877500	0.000000	0.246187	0.699689	-181.819509	-150.502938	64.287679	-3.986833
6.300000	-0.877500	0.000000	0.246187	0.699689	-181.799575	-150.502938	64.287679	-3.986833
6.310000	-0.877500	0.000000	0.246187	0.699689	-181.799575	-150.502938	64.287679	-3.986833
6.320000	-0.877500	0.000000	0.246187	0.699689	-181.819509	-150.502938	64.287679	-3.986833
6.330000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.340000	-0.877500	0.000000	0.246187	0.699689	-181.839443	-150.502938	64.287679	-3.986833
6.350000	-0.877500	0.000000	0.246187	0.699689	-181.819509	-150.502938	64.287679	-3.986833
6.360000	-0.877400	0.000000	0.246187	0.699689	-181.859378	-150.502938	64.287679	-3.986833
6.370000	-0.877300	0.000000	0.246187	0.699689	-181.939114	-150.502938	64.287679	-3.986833
6.380000	-0.877200	0.000000	0.246187	0.699689	-182.038785	-150.502938	64.287679	-3.986833
6.390000	-0.877200	0.000000	0.246187	0.706168	-182.158390	-150.502938	64.287679	-3.986833
6.400000	-0.877100	0.000000	0.246187	0.706168	-182.277995	-150.502938	64.287679	-3.986833
6.410000	-0.877100	0.000000	0.246187	0.706168	-182.377666	-150.502938	64.287679	-3.986833
6.420000	-0.877100	0.000000	0.246187	0.712646	-182.417534	-150.502938	64.287679	-3.986833
6.430000	-0.877100	0.000000	0.246187	0.712646	-182.437468	-150.502938	64.287679	-3.986833
6.440000	-0.877100	0.000000	0.246187	0.706168	-182.417534	-150.502938	64.287679	-3.986833
6.450000	-0.877100	0.000000	0.246187	0.706168	-182.397600	-150.502938	64.287679	-3.986833
6.460000	-0.877100	0.000000	0.246187	0.712646	-182.397600	-150.502938	64.287679	-3.986833
6.470000	-0.877100	0.000000	0.246187	0.712646	-182.417534	-150.502938	64.287679	-3.986833
6.480000	-0.877100	0.000000	0.246187	0.712646	-182.437468	-150.502938	64.287679	-3.986833
6.490000	-0.877100	0.000000	0.246187	0.712646	-182.437468	-150.502938	64.287679	-3.986833
6.500000	-0.877000	0.000000	0.246187	0.712646	-182.477337	-150.502938	64.287679	-3.986833
6.510000	-0.877000	0.000000	0.246187	0.712646	-182.497271	-150.502938	64.287679	-3.986833
6.520000	-0.877000	0.000000	0.246187	0.712646	-182.497271	-150.502938	64.287679	-3.986833
6.530000	-0.877000	0.000000	0.246187	0.712646	-182.517205	-150.502938	64.287679	-3.986833
6.540000	-0.877000	0.000000	0.246187	0.712646	-182.537139	-150.502938	64.287679	-3.986833
6.550000	-0.877000	0.000000	0.246187	0.712646	-182.517205	-150.502938	64.287679	-3.986833
6.560000	-0.877000	0.000000	0.246187	0.712646	-182.537139	-150.502938	64.287679	-3.986833
6.570000	-0.876900	0.000000	0.246187	0.712646	-182.577007	-150.502938	64.287679	-3.986833
6.580000	-0.876800	0.000000	0.246187	0.712646	-182.676678	-150.502938	64.287679	-3.986833
6.590000	-0.876800	0.000000	0.246187	0.719125	-182.776349	-150.502938	64.287679	-3.986833
6.600000	-0.876800	0.000000	0.246187	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.610000	-0.876800	0.000000	0.252666	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.620000	-0.876800	0.000000	0.246187	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.630000	-0.876800	0.000000	0.246187	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.640000	-0.876800	0.000000	0.246187	0.719125	-182.816217	-150.502938	64.287679	-3.986833
6.650000	-0.876800	0.000000	0.246187	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.660000	-0.876800	0.000000	0.246187	0.719125	-182.776349	-150.502938	64.287679	-3.986833
6.670000	-0.876800	0.000000	0.246187	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.680000	-0.876800	0.000000	0.246187	0.719125	-182.796283	-150.502938	64.287679	-3.986833
6.690000	-0.876800	0.000000	0.246187	0.719125	-182.816217	-150.502938	64.287679	-3.986833
6.700000	-0.876800	0.000000	0.246187	0.719125	-182.816217	-150.502938	64.287679	-3.986833
6.710000	-0.876700	0.000000	0.246187	0.719125	-182.816217	-150.502938	64.287679	-3.986833
6.720000	-0.876700	0.000000	0.246187	0.719125	-182.836152	-150.502938	64.287679	-3.986833
6.730000	-0.876700	0.000000	0.246187	0.719125	-182.876020	-150.502938	64.287679	-3.488479
6.740000	-0.876600	0.000000	0.246187	0.719125	-182.955757	-150.004584	64.287679	-3.488479
6.750000	-0.876600	0.000000	0.246187	0.725604	-182.995625	-150.004584	64.287679	-3.986833
6.760000	-0.876600	0.000000	0.246187	0.725604	-182.995625	-150.004584	64.287679	-3.986833
6.770000	-0.876600	0.000000	0.246187	0.725604	-183.015559	-150.004584	64.287679	-3.986833
6.780000	-0.876500	0.000000	0.246187	0.725604	-183.095296	-150.004584	64.287679	-3.986833
6.790000	-0.876500	0.000000	0.246187	0.725604	-183.135164	-150.004584	64.287679	-3.986833
6.800000	-0.876500	0.000000	0.246187	0.725604	-183.175032	-150.004584	64.287679	-3.986833
6.810000	-0.876500	0.000000	0.246187	0.725604	-183.175032	-150.004584	64.287679	-3.986833
6.820000	-0.876500	0.000000	0.246187	0.725604	-183.194967	-150.004584	64.287679	-3.986833
6.830000	-0.876400	0.000000	0.246187	0.732082	-183.254769	-150.004584	64.287679	-3.986833
6.840000	-0.876400	0.000000	0.246187	0.732082	-183.294637	-150.004584	64.287679	-3.986833
6.850000	-0.876400	0.000000	0.246187	0.732082	-183.294637	-150.004584	64.786033	-3.986833
6.860000	-0.876400	0.000000	0.246187	0.732082	-183.294637	-150.004584	64.786033	-3.986833
6.870000	-0.876400	0.000000	0.246187	0.732082	-183.294637	-150.004584	64.786033	-3.986833
6.880000	-0.876400	0.000000	0.246187	0.732082	-183.314572	-150.004584	64.786033	-3.986833
6.890000	-0.876300	0.000000	0.246187	0.732082	-183.354440	-150.004584	64.786033	-3.986833
6.900000	-0.876300	0.000000	0.246187	0.732082	-183.354440	-150.004584	64.786033	-3.986833
6.910000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.920000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.930000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.940000	-0.876300	0.000000	0.246187	0.732082	-183.394308	-150.004584	64.786033	-3.986833
6.950000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.960000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.970000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.980000	-0.876300	0.000000	0.246187	0.732082	-183.374374	-150.004584	64.786033	-3.986833
6.990000	-0.876300	0.000000	0.246187	0.738561	-183.374374	-150.004584	64.786033	-3.986833
7.000000	-0.876200	0.000000	0.246187	0.738561	-183.394308	-150.004584	64.786033	-3.986833
7.010000	-0.876200	0.000000	0.246187	0.738561	-183.414242	-150.004584	64.786033	-3.986833
7.020000	-0.876200	0.000000	0.246187	0.738561	-183.434177	-150.004584	64.786033	-3.986833
7.030000	-0.876200	0.000000	0.246187	0.738561	-183.454111	-149.506230	64.786033	-3.986833
7.040000	-0.876200	0.000000	0.246187	0.738561	-183.474045	-149.506230	64.786033	-3.986833
7.050000	-0.876200	0.000000	0.246187	0.738561	-183.474045	-149.506230	64.786033	-3.986833
7.060000	-0.876100	0.000000	0.246187	0.738561	-183.493979	-149.506230	64.786033	-3.986833
7.070000	-0.876100	0.000000	0.239708	0.738561	-183.533847	-149.506230	64.786033	-3.986833
7.080000	-0.876100	0.000000	0.239708	0.745039	-183.553782	-149.506230	64.786033	-3.986833
7.090000	-0.876100	0.000000	0.239708	0.745039	-183.593650	-149.506230	64.786033	-3.986833
7.100000	-0.876100	0.000000	0.239708	0.745039	-183.613584	-149.506230	64.786033	-3.986833
7.110000	-0.876000	0.000000	0.239708	0.745039	-183.633518	-149.506230	64.786033	-3.986833
7.120000	-0.876000	0.000000	0.239708	0.745039	-183.633518	-149.506230	64.786033	-3.986833
7.130000	-0.876000	0.000000	0.239708	0.745039	-183.633518	-149.506230	65.284387	-3.986833
7.140000	-0.876000	0.000000	0.239708	0.745039	-183.673386	-149.506230	64.786033	-3.986833
7.150000	-0.876000	0.000000	0.239708	0.745039	-183.713255	-149.506230	64.786033	-3.986833
7.160000	-0.876000	0.000000	0.239708	0.745039	-183.733189	-149.506230	65.284387	-3.986833
7.170000	-0.876000	0.000000	0.239708	0.745039	-183.733189	-149.506230	65.284387	-3.986833
7.180000	-0.875900	0.000000	0.239708	0.751518	-183.733189	-149.506230	65.284387	-3.986833
7.190000	-0.875900	0.000000	0.239708	0.751518	-183.733189	-149.506230	65.284387	-3.986833
7.200000	-0.875900	0.000000	0.239708	0.751518	-183.733189	-149.506230	65.284387	-3.986833
7.210000	-0.875900	0.000000	0.239708	0.751518	-183.753123	-149.007875	65.284387	-3.986833
7.220000	-0.875900	0.000000	0.239708	0.751518	-183.773057	-149.007875	65.284387	-3.986833
7.230000	-0.875900	0.000000	0.233230	0.751518	-183.753123	-149.007875	65.284387	-3.986833
7.240000	-0.875800	0.000000	0.233230	0.751518	-183.773057	-149.007875	65.284387	-3.986833
7.250000	-0.875800	0.000000	0.233230	0.751518	-183.812926	-149.007875	65.284387	-3.986833
7.260000	-0.875800	0.000000	0.233230	0.751518	-183.852794	-149.007875	65.284387	-3.986833
7.270000	-0.875800	0.000000	0.233230	0.757997	-183.872728	-149.007875	65.284387	-3.986833
7.280000	-0.875700	0.000000	0.233230	0.757997	-183.892662	-149.007875	65.284387	-3.986833
7.290000	-0.875700	0.000000	0.233230	0.757997	-183.912596	-149.007875	65.284387	-3.986833
7.300000	-0.875700	0.000000	0.233230	0.757997	-183.952465	-149.007875	65.284387	-3.986833
7.310000	-0.875700	0.000000	0.233230	0.757997	-183.972399	-149.007875	65.284387	-3.986833
7.320000	-0.875700	0.000000	0.233230	0.757997	-184.012267	-149.007875	65.782741	-3.986833
7.330000	-0.875700	0.000000	0.233230	0.757997	-183.992333	-149.007875	65.782741	-3.986833
7.340000	-0.875600	0.000000	0.226751	0.757997	-183.992333	-149.007875	65.782741	-3.986833
7.350000	-0.875600	0.000000	0.226751	0.764475	-183.992333	-148.509521	65.782741	-3.986833
7.360000	-0.875600	0.000000	0.226751	0.764475	-183.992333	-148.509521	65.782741	-3.986833
7.370000	-0.875600	0.000000	0.226751	0.764475	-183.992333	-148.509521	65.782741	-3.986833
7.380000	-0.875600	0.000000	0.226751	0.764475	-183.992333	-148.509521	65.782741	-3.986833
7.390000	-0.875600	0.000000	0.226751	0.764475	-183.972399	-148.509521	65.782741	-3.986833
7.400000	-0.875600	0.000000	0.220273	0.764475	-183.952465	-148.509521	65.782741	-3.986833
7.410000	-0.875600	0.000000	0.220273	0.764475	-183.952465	-148.509521	65.782741	-3.986833
7.420000	-0.875600	0.000000	0.220273	0.764475	-183.952465	-148.509521	65.782741	-3.986833
7.430000	-0.875600	0.000000	0.220273	0.764475	-183.952465	-148.509521	66.281095	-3.986833
7.440000	-0.875600	0.000000	0.220273	0.764475	-183.932531	-148.509521	66.281095	-3.986833
7.450000	-0.875600	0.000000	0.220273	0.764475	-183.912596	-148.509521	66.281095	-3.986833
7.460000	-0.875500	0.000000	0.213794	0.770954	-183.972399	-148.011167	66.281095	-3.986833
7.470000	-0.875500	0.000000	0.213794	0.770954	-184.032201	-148.011167	66.281095	-3.986833
7.480000	-0.875500	0.000000	0.213794	0.770954	-184.052136	-148.011167	66.281095	-3.488479
7.490000	-0.875500	0.000000	0.213794	0.770954	-184.032201	-148.011167	66.281095	-3.986833
7.500000	-0.875400	0.000000	0.213794	0.770954	-184.052136	-148.011167	66.281095	-3.986833
7.510000	-0.875400	0.000000	0.213794	0.777432	-184.111938	-148.011167	66.281095	-3.986833
7.520000	-0.875400	0.000000	0.213794	0.777432	-184.151806	-148.011167	66.281095	-3.986833
7.530000	-0.875400	0.000000	0.213794	0.777432	-184.171741	-148.011167	66.281095	-3.986833
7.540000	-0.875400	0.000000	0.213794	0.777432	-184.171741	-148.011167	66.779449	-3.986833
7.550000	-0.875300	0.000000	0.207315	0.777432	-184.151806	-147.512813	66.779449	-3.986833
7.560000	-0.875300	0.000000	0.207315	0.777432	-184.171741	-147.512813	66.779449	-3.986833
7.570000	-0.875300	0.000000	0.207315	0.777432	-184.211609	-147.512813	66.779449	-3.986833
7.580000	-0.875200	0.000000	0.207315	0.783911	-184.231543	-147.512813	66.779449	-3.986833
7.590000	-0.875200	0.000000	0.207315	0.783911	-184.251477	-147.512813	66.779449	-3.986833
7.600000	-0.875200	0.000000	0.207315	0.783911	-184.291346	-147.512813	66.779449	-3.986833
7.610000	-0.875200	0.000000	0.207315	0.783911	-184.331214	-147.512813	66.779449	-3.986833
7.620000	-0.875100	0.000000	0.200837	0.783911	-184.371082	-147.512813	66.779449	-3.986833
7.630000	-0.875100	0.000000	0.200837	0.790390	-184.410951	-147.014459	66.779449	-3.986833
7.640000	-0.875100	0.000000	0.200837	0.790390	-184.410951	-147.014459	67.277803	-3.986833
7.650000	-0.875100	0.000000	0.200837	0.790390	-184.391016	-147.014459	67.277803	-3.986833
7.660000	-0.875100	0.000000	0.200837	0.790390	-184.410951	-147.014459	67.277803	-3.986833
7.670000	-0.875100	0.000000	0.200837	0.790390	-184.430885	-147.014459	67.277803	-3.488479
7.680000	-0.875100	0.000000	0.194358	0.790390	-184.430885	-147.014459	67.277803	-3.488479
7.690000	-0.875000	0.000000	0.194358	0.790390	-184.410951	-147.014459	67.277803	-3.488479
7.700000	-0.875000	0.000000	0.194358	0.790390	-184.391016	-147.014459	67.277803	-3.986833
7.710000	-0.875000	0.000000	0.194358	0.796868	-184.410951	-146.516105	67.277803	-3.986833
7.720000	-0.875000	0.000000	0.194358	0.796868	-184.391016	-146.516105	67.776157	-3.986833
7.730000	-0.875000	0.000000	0.187879	0.796868	-184.371082	-146.516105	67.776157	-3.986833
7.740000	-0.875000	0.000000	0.187879	0.796868	-184.351148	-146.516105	67.776157	-3.986833
7.750000	-0.875000	0.000000	0.187879	0.796868	-184.351148	-146.516105	67.776157	-3.488479
7.760000	-0.875000	0.000000	0.187879	0.796868	-184.331214	-146.516105	67.776157	-3.488479
7.770000	-0.875000	0.000000	0.187879	0.796868	-184.311280	-146.516105	67.776157	-3.986833
7.780000	-0.875000	0.000000	0.181401	0.796868	-184.311280	-146.017751	67.776157	-3.986833
