<Mach-1 File>
<INFO>
Date:	Mon, Oct 30, 2023
Time:	15:02:25.032
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	FT31009
Load Cell Type:	Multiple-axis
Load Cell Calibration Factor:	0.996708
Load Cell Offset:	-84.010333
Load Cell Calibration Date:	2023-10-30
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	0.1555
Velocity, mm/s:	0.3111
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, N/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fx, N	Fy, N	Fz, N	Tx, N-mm	Ty, N-mm	Tz, N-mm
0.490000	-1.291000	0.000000	0.174922	-0.168444	-66.002017	-85.716905	16.445685	-7.475311
0.500000	-1.287900	0.000000	0.090700	-0.181401	-65.862478	-86.215259	22.425934	-7.475311
0.510000	-1.284500	0.000000	0.038872	-0.181401	-65.942214	-86.215259	25.914413	-7.475311
0.520000	-1.281700	0.000000	0.012957	-0.181401	-66.261161	-86.713613	28.406184	-7.973666
0.530000	-1.278600	0.000000	0.000000	-0.181401	-66.540239	-86.713613	29.402892	-7.973666
0.540000	-1.275100	0.000000	0.000000	-0.168444	-66.739581	-86.713613	29.402892	-7.973666
0.550000	-1.272500	0.000000	0.012957	-0.155486	-67.158198	-86.215259	28.904538	-7.973666
0.560000	-1.269100	0.000000	0.038872	-0.142529	-67.556882	-85.716905	27.907830	-7.973666
0.570000	-1.266200	0.000000	0.064786	-0.123093	-68.015367	-85.218551	26.412767	-8.472020
0.580000	-1.262900	0.000000	0.090700	-0.110136	-68.553590	-85.218551	24.917705	-8.472020
0.590000	-1.259800	0.000000	0.116615	-0.097179	-69.171549	-84.720197	23.422643	-8.472020
0.600000	-1.256700	0.000000	0.142529	-0.090700	-69.749640	-84.720197	22.425934	-8.472020
0.610000	-1.253700	0.000000	0.155486	-0.077743	-70.347665	-84.720197	21.429226	-8.970374
0.620000	-1.250800	0.000000	0.168444	-0.077743	-70.945689	-85.218551	20.930872	-8.970374
0.630000	-1.247500	0.000000	0.181401	-0.071265	-71.503846	-85.716905	20.432518	-8.970374
0.640000	-1.244400	0.000000	0.187879	-0.064786	-72.181608	-86.215259	19.934164	-8.970374
0.650000	-1.241100	0.000000	0.200837	-0.058307	-72.959040	-86.713613	19.435810	-8.970374
0.660000	-1.238100	0.000000	0.207315	-0.058307	-73.656736	-87.710321	19.435810	-9.468728
0.670000	-1.234800	0.000000	0.220273	-0.058307	-74.294629	-88.208675	19.435810	-9.468728
0.680000	-1.231700	0.000000	0.226751	-0.051829	-75.012259	-88.707030	18.937456	-9.468728
0.690000	-1.228900	0.000000	0.233230	-0.051829	-75.729889	-89.703738	18.937456	-9.468728
0.700000	-1.225500	0.000000	0.239708	-0.045350	-76.347848	-90.202092	18.937456	-9.468728
0.710000	-1.222600	0.000000	0.246187	-0.045350	-77.085412	-90.700446	18.937456	-9.967082
0.720000	-1.219700	0.000000	0.252666	-0.038872	-77.822976	-91.198800	18.937456	-9.967082
0.730000	-1.216600	0.000000	0.252666	-0.038872	-78.401067	-91.697154	18.937456	-9.967082
0.740000	-1.213400	0.000000	0.259144	-0.032393	-79.058894	-92.195508	18.937456	-9.967082
0.750000	-1.210100	0.000000	0.265623	-0.025914	-79.876195	-92.693862	18.937456	-9.967082
0.760000	-1.207100	0.000000	0.272101	-0.025914	-80.733364	-93.690570	18.937456	-10.465436
0.770000	-1.203500	0.000000	0.272101	-0.019436	-81.570599	-94.188925	18.937456	-10.465436
0.780000	-1.201700	0.000000	0.272101	-0.019436	-82.367965	-95.185633	19.435810	-10.465436
0.790000	-1.199600	0.000000	0.272101	-0.019436	-82.706846	-95.185633	19.435810	-10.465436
0.800000	-1.198400	0.000000	0.265623	-0.012957	-82.766649	-95.185633	19.934164	-10.465436
0.810000	-1.197700	0.000000	0.265623	-0.012957	-82.587241	-95.185633	19.934164	-10.465436
0.820000	-1.197600	0.000000	0.259144	-0.012957	-82.288229	-94.687279	19.934164	-10.465436
0.830000	-1.197500	0.000000	0.252666	-0.012957	-81.710138	-94.188925	19.934164	-10.465436
0.840000	-1.197500	0.000000	0.252666	-0.012957	-81.052311	-93.690570	19.934164	-10.465436
0.850000	-1.197500	0.000000	0.246187	-0.019436	-80.474220	-92.693862	19.934164	-10.465436
0.860000	-1.197500	0.000000	0.246187	-0.019436	-80.075537	-92.693862	19.934164	-10.465436
0.870000	-1.197500	0.000000	0.239708	-0.019436	-79.776524	-92.195508	19.934164	-10.465436
0.880000	-1.197500	0.000000	0.239708	-0.019436	-79.517380	-91.697154	19.934164	-10.465436
0.890000	-1.197500	0.000000	0.239708	-0.019436	-79.298104	-91.697154	19.934164	-10.465436
0.900000	-1.197400	0.000000	0.239708	-0.019436	-79.098762	-91.198800	19.934164	-10.465436
0.910000	-1.197400	0.000000	0.239708	-0.019436	-78.919355	-91.198800	19.934164	-10.465436
0.920000	-1.197400	0.000000	0.239708	-0.019436	-78.779816	-91.198800	19.934164	-10.465436
0.930000	-1.197400	0.000000	0.239708	-0.019436	-78.660211	-90.700446	19.934164	-10.465436
0.940000	-1.197400	0.000000	0.239708	-0.019436	-78.520672	-90.700446	19.934164	-10.465436
0.950000	-1.197400	0.000000	0.233230	-0.019436	-78.381133	-90.700446	19.934164	-10.465436
0.960000	-1.197400	0.000000	0.233230	-0.019436	-78.281462	-90.700446	19.934164	-10.465436
0.970000	-1.197400	0.000000	0.233230	-0.025914	-78.201725	-90.202092	19.934164	-10.465436
0.980000	-1.197500	0.000000	0.233230	-0.025914	-78.121988	-90.202092	19.934164	-10.465436
0.990000	-1.197500	0.000000	0.233230	-0.019436	-78.022318	-90.202092	19.934164	-10.465436
1.000000	-1.197500	0.000000	0.233230	-0.019436	-77.942581	-90.202092	19.934164	-10.465436
1.010000	-1.197500	0.000000	0.233230	-0.019436	-77.862844	-90.202092	19.934164	-10.465436
1.020000	-1.197500	0.000000	0.233230	-0.019436	-77.783108	-89.703738	19.934164	-10.465436
1.030000	-1.197600	0.000000	0.233230	-0.025914	-77.703371	-89.703738	19.934164	-10.465436
1.040000	-1.197600	0.000000	0.233230	-0.025914	-77.623634	-89.703738	19.934164	-10.465436
1.050000	-1.197700	0.000000	0.233230	-0.025914	-77.523964	-89.703738	19.934164	-9.967082
1.060000	-1.197800	0.000000	0.226751	-0.025914	-77.404359	-89.703738	19.934164	-9.967082
1.070000	-1.197900	0.000000	0.226751	-0.025914	-77.264819	-89.703738	19.934164	-9.967082
1.080000	-1.197900	0.000000	0.226751	-0.025914	-77.165149	-89.205384	19.934164	-9.967082
1.090000	-1.198000	0.000000	0.226751	-0.025914	-77.065478	-89.205384	19.934164	-9.967082
1.100000	-1.198000	0.000000	0.226751	-0.025914	-76.965807	-89.205384	19.934164	-9.967082
1.110000	-1.198000	0.000000	0.226751	-0.025914	-76.886070	-89.205384	19.934164	-9.967082
1.120000	-1.198000	0.000000	0.226751	-0.025914	-76.846202	-89.205384	19.934164	-9.967082
1.130000	-1.198100	0.000000	0.226751	-0.025914	-76.806334	-89.205384	19.934164	-9.967082
1.140000	-1.198100	0.000000	0.226751	-0.025914	-76.766465	-89.205384	19.934164	-9.967082
1.150000	-1.198100	0.000000	0.226751	-0.025914	-76.726597	-88.707030	19.435810	-9.967082
1.160000	-1.198100	0.000000	0.226751	-0.025914	-76.686729	-88.707030	19.435810	-9.967082
1.170000	-1.198100	0.000000	0.226751	-0.025914	-76.666794	-88.707030	19.934164	-9.967082
1.180000	-1.198100	0.000000	0.226751	-0.025914	-76.646860	-88.707030	19.934164	-9.967082
1.190000	-1.198100	0.000000	0.226751	-0.025914	-76.626926	-88.707030	19.934164	-9.967082
1.200000	-1.198100	0.000000	0.226751	-0.025914	-76.606992	-88.707030	19.435810	-9.967082
1.210000	-1.198100	0.000000	0.226751	-0.025914	-76.567124	-88.707030	19.435810	-9.967082
1.220000	-1.198100	0.000000	0.226751	-0.025914	-76.547190	-88.707030	19.435810	-9.967082
1.230000	-1.198100	0.000000	0.226751	-0.025914	-76.547190	-88.707030	19.435810	-9.967082
1.240000	-1.198100	0.000000	0.226751	-0.025914	-76.527255	-88.707030	19.435810	-9.967082
1.250000	-1.198100	0.000000	0.226751	-0.025914	-76.507321	-88.707030	19.435810	-9.967082
1.260000	-1.198100	0.000000	0.226751	-0.025914	-76.487387	-88.707030	19.435810	-9.967082
1.270000	-1.198100	0.000000	0.226751	-0.025914	-76.467453	-88.707030	19.435810	-9.967082
1.280000	-1.198100	0.000000	0.226751	-0.025914	-76.447519	-88.707030	19.435810	-9.967082
1.290000	-1.198100	0.000000	0.226751	-0.025914	-76.447519	-88.707030	19.435810	-9.967082
1.300000	-1.198100	0.000000	0.226751	-0.025914	-76.427585	-88.707030	19.435810	-9.967082
1.310000	-1.198100	0.000000	0.226751	-0.025914	-76.407650	-88.707030	19.435810	-9.967082
1.320000	-1.198100	0.000000	0.226751	-0.025914	-76.387716	-88.707030	19.435810	-9.967082
1.330000	-1.198100	0.000000	0.226751	-0.025914	-76.387716	-88.707030	19.435810	-9.967082
1.340000	-1.198100	0.000000	0.226751	-0.025914	-76.367782	-88.707030	19.435810	-9.967082
1.350000	-1.198100	0.000000	0.226751	-0.025914	-76.347848	-88.707030	19.435810	-9.967082
1.360000	-1.198100	0.000000	0.226751	-0.025914	-76.327914	-88.707030	19.435810	-9.967082
1.370000	-1.198100	0.000000	0.226751	-0.025914	-76.327914	-88.707030	19.435810	-9.967082
1.380000	-1.198100	0.000000	0.226751	-0.025914	-76.307980	-88.707030	19.435810	-9.967082
1.390000	-1.198100	0.000000	0.226751	-0.025914	-76.288045	-88.707030	19.435810	-9.967082
1.400000	-1.198100	0.000000	0.226751	-0.025914	-76.268111	-88.707030	19.435810	-9.967082
1.410000	-1.198100	0.000000	0.226751	-0.025914	-76.268111	-88.707030	19.435810	-9.967082
1.420000	-1.198100	0.000000	0.226751	-0.025914	-76.268111	-88.707030	19.435810	-9.967082
1.430000	-1.198100	0.000000	0.226751	-0.025914	-76.228243	-88.208675	19.435810	-9.967082
1.440000	-1.198100	0.000000	0.226751	-0.025914	-76.208309	-88.208675	19.435810	-9.967082
1.450000	-1.198100	0.000000	0.226751	-0.025914	-76.228243	-88.208675	19.435810	-9.967082
1.460000	-1.198100	0.000000	0.226751	-0.025914	-76.208309	-88.208675	19.435810	-9.967082
1.470000	-1.198100	0.000000	0.226751	-0.025914	-76.188375	-88.208675	19.435810	-9.967082
1.480000	-1.198100	0.000000	0.226751	-0.025914	-76.168440	-88.208675	19.435810	-9.967082
1.490000	-1.198100	0.000000	0.226751	-0.025914	-76.168440	-88.208675	19.435810	-9.967082
1.500000	-1.198100	0.000000	0.226751	-0.025914	-76.168440	-88.208675	19.435810	-9.967082
1.510000	-1.198100	0.000000	0.226751	-0.025914	-76.148506	-88.208675	19.435810	-9.967082
1.520000	-1.198100	0.000000	0.226751	-0.025914	-76.128572	-88.208675	19.435810	-9.967082
1.530000	-1.198100	0.000000	0.220273	-0.025914	-76.128572	-88.208675	19.435810	-9.967082
1.540000	-1.198100	0.000000	0.220273	-0.025914	-76.128572	-88.208675	19.435810	-9.967082
1.550000	-1.198100	0.000000	0.226751	-0.025914	-76.108638	-88.208675	19.435810	-9.967082
1.560000	-1.198100	0.000000	0.226751	-0.025914	-76.088704	-88.208675	19.435810	-9.967082
1.570000	-1.198100	0.000000	0.226751	-0.025914	-76.088704	-88.208675	19.435810	-9.967082
1.580000	-1.198100	0.000000	0.220273	-0.025914	-76.068770	-88.208675	19.435810	-9.967082
1.590000	-1.198100	0.000000	0.220273	-0.025914	-76.068770	-88.208675	19.435810	-9.967082
1.600000	-1.198100	0.000000	0.220273	-0.025914	-76.048835	-88.208675	19.435810	-9.967082
1.610000	-1.198100	0.000000	0.220273	-0.025914	-76.048835	-88.208675	19.435810	-9.967082
1.620000	-1.198100	0.000000	0.220273	-0.032393	-76.068770	-88.208675	19.435810	-9.967082
1.630000	-1.198100	0.000000	0.220273	-0.032393	-76.048835	-88.208675	19.435810	-9.967082
1.640000	-1.198100	0.000000	0.220273	-0.025914	-76.008967	-88.208675	19.435810	-9.967082
1.650000	-1.198100	0.000000	0.226751	-0.025914	-75.989033	-88.208675	19.435810	-9.967082
1.660000	-1.198100	0.000000	0.220273	-0.025914	-76.008967	-88.208675	19.435810	-9.967082
1.670000	-1.198100	0.000000	0.220273	-0.032393	-76.028901	-88.208675	19.435810	-9.967082
1.680000	-1.198100	0.000000	0.220273	-0.032393	-75.989033	-88.208675	19.435810	-9.967082
1.690000	-1.198100	0.000000	0.220273	-0.025914	-75.949165	-88.208675	19.435810	-9.967082
1.700000	-1.198100	0.000000	0.220273	-0.025914	-75.949165	-88.208675	19.435810	-9.967082
1.710000	-1.198100	0.000000	0.220273	-0.032393	-75.989033	-88.208675	19.435810	-9.967082
1.720000	-1.198100	0.000000	0.220273	-0.032393	-75.989033	-88.208675	19.435810	-9.967082
1.730000	-1.198100	0.000000	0.220273	-0.025914	-75.929230	-88.208675	19.435810	-9.967082
1.740000	-1.198100	0.000000	0.220273	-0.025914	-75.909296	-88.208675	19.435810	-9.967082
1.750000	-1.198100	0.000000	0.220273	-0.025914	-75.929230	-88.208675	19.435810	-9.967082
1.760000	-1.198100	0.000000	0.220273	-0.032393	-75.969099	-88.208675	19.435810	-9.967082
1.770000	-1.198100	0.000000	0.220273	-0.032393	-75.949165	-88.208675	19.435810	-9.967082
1.780000	-1.198100	0.000000	0.220273	-0.025914	-75.909296	-88.208675	19.435810	-9.967082
1.790000	-1.198100	0.000000	0.220273	-0.025914	-75.889362	-88.208675	19.435810	-9.967082
1.800000	-1.198100	0.000000	0.220273	-0.025914	-75.889362	-88.208675	19.435810	-9.967082
1.810000	-1.198100	0.000000	0.220273	-0.032393	-75.909296	-88.208675	19.435810	-9.967082
1.820000	-1.198100	0.000000	0.220273	-0.032393	-75.909296	-88.208675	19.435810	-9.967082
1.830000	-1.198100	0.000000	0.220273	-0.032393	-75.889362	-88.208675	19.435810	-9.967082
1.840000	-1.198100	0.000000	0.220273	-0.032393	-75.889362	-88.208675	19.435810	-9.967082
1.850000	-1.198100	0.000000	0.220273	-0.032393	-75.869428	-88.208675	19.435810	-9.967082
1.860000	-1.198100	0.000000	0.220273	-0.032393	-75.869428	-88.208675	19.435810	-9.967082
1.870000	-1.198100	0.000000	0.220273	-0.032393	-75.869428	-88.208675	19.435810	-9.967082
1.880000	-1.198100	0.000000	0.220273	-0.032393	-75.869428	-88.208675	19.435810	-9.967082
1.890000	-1.198100	0.000000	0.220273	-0.032393	-75.849494	-88.208675	19.435810	-9.967082
1.900000	-1.198100	0.000000	0.220273	-0.032393	-75.849494	-88.208675	19.435810	-9.967082
1.910000	-1.198100	0.000000	0.220273	-0.032393	-75.829560	-88.208675	19.435810	-9.967082
1.920000	-1.198100	0.000000	0.220273	-0.032393	-75.849494	-88.208675	19.435810	-9.967082
1.930000	-1.198100	0.000000	0.220273	-0.032393	-75.849494	-88.208675	19.435810	-9.967082
1.940000	-1.198100	0.000000	0.220273	-0.032393	-75.829560	-88.208675	19.435810	-9.967082
1.950000	-1.198100	0.000000	0.220273	-0.025914	-75.809625	-88.208675	19.435810	-9.967082
1.960000	-1.198100	0.000000	0.220273	-0.032393	-75.809625	-88.208675	19.435810	-9.967082
1.970000	-1.198100	0.000000	0.220273	-0.032393	-75.829560	-88.208675	19.435810	-9.967082
1.980000	-1.198000	0.000000	0.220273	-0.032393	-75.829560	-88.208675	19.435810	-9.967082
1.990000	-1.198000	0.000000	0.220273	-0.032393	-75.809625	-88.208675	19.435810	-9.967082
2.000000	-1.198000	0.000000	0.220273	-0.032393	-75.789691	-88.208675	19.435810	-9.967082
2.010000	-1.198000	0.000000	0.220273	-0.032393	-75.789691	-88.208675	19.435810	-9.967082
2.020000	-1.198000	0.000000	0.220273	-0.032393	-75.809625	-88.208675	19.435810	-9.967082
2.030000	-1.198000	0.000000	0.220273	-0.032393	-75.809625	-88.208675	19.435810	-9.967082
2.040000	-1.198000	0.000000	0.220273	-0.032393	-75.769757	-88.208675	19.435810	-9.967082
2.050000	-1.198000	0.000000	0.220273	-0.032393	-75.749823	-87.710321	19.435810	-9.967082
2.060000	-1.198000	0.000000	0.220273	-0.032393	-75.769757	-88.208675	19.435810	-9.967082
2.070000	-1.198000	0.000000	0.220273	-0.032393	-75.789691	-88.208675	19.435810	-9.967082
2.080000	-1.198000	0.000000	0.220273	-0.032393	-75.769757	-88.208675	19.435810	-9.967082
2.090000	-1.198000	0.000000	0.220273	-0.032393	-75.749823	-88.208675	19.435810	-9.967082
2.100000	-1.198000	0.000000	0.220273	-0.032393	-75.749823	-88.208675	19.435810	-9.967082
2.110000	-1.198000	0.000000	0.220273	-0.032393	-75.749823	-88.208675	19.435810	-9.967082
2.120000	-1.198000	0.000000	0.220273	-0.032393	-75.749823	-87.710321	19.435810	-9.967082
2.130000	-1.198000	0.000000	0.220273	-0.032393	-75.729889	-87.710321	19.435810	-9.967082
2.140000	-1.198000	0.000000	0.220273	-0.032393	-75.729889	-88.208675	19.435810	-9.967082
2.150000	-1.198000	0.000000	0.220273	-0.032393	-75.729889	-87.710321	19.435810	-9.967082
2.160000	-1.198000	0.000000	0.220273	-0.032393	-75.709955	-87.710321	19.435810	-9.967082
2.170000	-1.198000	0.000000	0.220273	-0.032393	-75.709955	-87.710321	19.435810	-9.967082
2.180000	-1.198000	0.000000	0.220273	-0.032393	-75.709955	-87.710321	19.435810	-9.967082
2.190000	-1.198000	0.000000	0.220273	-0.032393	-75.709955	-87.710321	19.435810	-9.967082
2.200000	-1.198000	0.000000	0.220273	-0.032393	-75.709955	-87.710321	19.435810	-9.967082
2.210000	-1.198000	0.000000	0.220273	-0.032393	-75.690020	-87.710321	19.435810	-9.967082
2.220000	-1.198000	0.000000	0.220273	-0.032393	-75.690020	-87.710321	19.435810	-9.967082
2.230000	-1.198000	0.000000	0.220273	-0.032393	-75.670086	-87.710321	19.435810	-9.967082
2.240000	-1.198000	0.000000	0.220273	-0.032393	-75.690020	-87.710321	19.435810	-9.967082
2.250000	-1.198000	0.000000	0.220273	-0.032393	-75.690020	-87.710321	19.435810	-9.967082
2.260000	-1.198000	0.000000	0.220273	-0.032393	-75.670086	-87.710321	19.435810	-9.967082
2.270000	-1.198000	0.000000	0.220273	-0.032393	-75.650152	-87.710321	19.435810	-9.967082
2.280000	-1.198000	0.000000	0.220273	-0.032393	-75.650152	-87.710321	19.435810	-9.967082
2.290000	-1.198000	0.000000	0.220273	-0.032393	-75.650152	-87.710321	19.435810	-9.967082
2.300000	-1.198000	0.000000	0.220273	-0.032393	-75.670086	-87.710321	19.435810	-9.967082
2.310000	-1.198000	0.000000	0.220273	-0.032393	-75.650152	-87.710321	19.435810	-9.967082
2.320000	-1.198000	0.000000	0.220273	-0.032393	-75.630218	-87.710321	19.435810	-9.967082
2.330000	-1.198000	0.000000	0.220273	-0.032393	-75.630218	-87.710321	19.435810	-9.967082
2.340000	-1.198000	0.000000	0.220273	-0.032393	-75.630218	-87.710321	19.435810	-9.967082
2.350000	-1.198000	0.000000	0.220273	-0.032393	-75.630218	-87.710321	19.435810	-9.967082
2.360000	-1.198000	0.000000	0.220273	-0.032393	-75.610284	-87.710321	19.435810	-9.967082
2.370000	-1.198000	0.000000	0.220273	-0.032393	-75.610284	-87.710321	19.435810	-9.967082
2.380000	-1.198000	0.000000	0.220273	-0.032393	-75.610284	-87.710321	19.435810	-9.967082
2.390000	-1.198000	0.000000	0.220273	-0.032393	-75.610284	-87.710321	19.435810	-9.967082
2.400000	-1.198000	0.000000	0.220273	-0.032393	-75.610284	-87.710321	19.435810	-9.967082
2.410000	-1.198000	0.000000	0.220273	-0.032393	-75.590350	-87.710321	19.435810	-9.967082
2.420000	-1.198000	0.000000	0.220273	-0.032393	-75.590350	-87.710321	19.435810	-9.967082
2.430000	-1.198000	0.000000	0.220273	-0.032393	-75.590350	-87.710321	19.435810	-9.967082
2.440000	-1.198000	0.000000	0.220273	-0.032393	-75.590350	-87.710321	19.435810	-9.967082
2.450000	-1.198000	0.000000	0.220273	-0.032393	-75.570415	-87.710321	19.435810	-9.967082
2.460000	-1.198000	0.000000	0.220273	-0.032393	-75.570415	-87.710321	19.435810	-9.967082
2.470000	-1.198000	0.000000	0.220273	-0.032393	-75.570415	-87.710321	19.435810	-9.967082
2.480000	-1.198000	0.000000	0.220273	-0.032393	-75.570415	-87.710321	19.435810	-9.967082
2.490000	-1.198000	0.000000	0.220273	-0.032393	-75.570415	-87.710321	19.435810	-9.967082
2.500000	-1.198000	0.000000	0.220273	-0.032393	-75.550481	-87.710321	19.435810	-9.967082
2.510000	-1.198000	0.000000	0.220273	-0.032393	-75.550481	-87.710321	19.435810	-9.967082
2.520000	-1.198000	0.000000	0.220273	-0.032393	-75.550481	-87.710321	19.435810	-9.967082
2.530000	-1.198000	0.000000	0.220273	-0.032393	-75.550481	-87.710321	19.435810	-9.967082
2.540000	-1.198000	0.000000	0.220273	-0.032393	-75.550481	-87.710321	19.435810	-9.967082
2.550000	-1.198000	0.000000	0.220273	-0.032393	-75.550481	-87.710321	19.435810	-9.967082
2.560000	-1.198000	0.000000	0.220273	-0.032393	-75.530547	-87.710321	19.435810	-9.967082
2.570000	-1.198000	0.000000	0.220273	-0.032393	-75.530547	-87.710321	19.435810	-9.967082
2.580000	-1.198000	0.000000	0.220273	-0.032393	-75.530547	-87.710321	19.435810	-9.967082
2.590000	-1.198000	0.000000	0.220273	-0.032393	-75.530547	-87.710321	19.435810	-9.967082
2.600000	-1.198000	0.000000	0.220273	-0.032393	-75.530547	-87.710321	19.435810	-9.967082
2.610000	-1.198000	0.000000	0.220273	-0.032393	-75.510613	-87.710321	19.435810	-9.967082
