<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:37:57.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
248.720000	-4.272900	0.000000	278.253689
248.730000	-4.272900	0.000000	278.253689
248.740000	-4.272900	0.000000	277.772282
248.750000	-4.272900	0.000000	277.772282
248.760000	-4.272900	0.000000	277.772282
248.770000	-4.272900	0.000000	277.772282
248.780000	-4.272900	0.000000	277.772282
248.790000	-4.272900	0.000000	277.772282
248.800000	-4.272900	0.000000	277.772282
248.810000	-4.272900	0.000000	277.772282
248.820000	-4.272900	0.000000	277.772282
248.830000	-4.272900	0.000000	277.772282
248.840000	-4.272900	0.000000	277.772282
248.850000	-4.272900	0.000000	277.772282
248.860000	-4.272900	0.000000	277.772282
248.870000	-4.272900	0.000000	277.772282
248.880000	-4.272900	0.000000	277.772282
248.890000	-4.272900	0.000000	277.772282
248.900000	-4.272900	0.000000	277.772282
248.910000	-4.272900	0.000000	277.772282
248.920000	-4.272900	0.000000	277.772282
248.930000	-4.272900	0.000000	277.772282
248.940000	-4.272900	0.000000	277.772282
248.950000	-4.272900	0.000000	277.772282
248.960000	-4.272900	0.000000	277.772282
248.970000	-4.272900	0.000000	277.772282
248.980000	-4.272900	0.000000	277.772282
248.990000	-4.272900	0.000000	277.772282
249.000000	-4.272900	0.000000	277.772282
249.010000	-4.272900	0.000000	277.772282
249.020000	-4.272900	0.000000	277.772282
249.030000	-4.272900	0.000000	277.772282
249.040000	-4.272900	0.000000	277.772282
249.050000	-4.272900	0.000000	277.772282
249.060000	-4.272900	0.000000	277.772282
249.070000	-4.272900	0.000000	277.290874
249.080000	-4.272900	0.000000	277.290874
249.090000	-4.272900	0.000000	277.290874
249.100000	-4.272900	0.000000	277.290874
249.110000	-4.272900	0.000000	277.290874
249.120000	-4.272900	0.000000	277.290874
249.130000	-4.272900	0.000000	277.290874
249.140000	-4.272900	0.000000	277.290874
249.150000	-4.272900	0.000000	277.290874
249.160000	-4.272900	0.000000	277.290874
249.170000	-4.272900	0.000000	277.290874
249.180000	-4.272900	0.000000	276.809466
249.190000	-4.272900	0.000000	276.809466
249.200000	-4.272900	0.000000	276.809466
249.210000	-4.272900	0.000000	276.809466
249.220000	-4.272900	0.000000	277.290874
249.230000	-4.272900	0.000000	276.809466
249.240000	-4.272900	0.000000	276.809466
249.250000	-4.272900	0.000000	276.809466
249.260000	-4.272900	0.000000	276.809466
249.270000	-4.272900	0.000000	276.809466
249.280000	-4.272900	0.000000	276.809466
249.290000	-4.272900	0.000000	277.290874
249.300000	-4.272900	0.000000	277.290874
249.310000	-4.272900	0.000000	277.290874
249.320000	-4.272900	0.000000	277.290874
249.330000	-4.272900	0.000000	276.809466
249.340000	-4.272900	0.000000	276.809466
249.350000	-4.272900	0.000000	276.809466
249.360000	-4.272900	0.000000	276.809466
249.370000	-4.272900	0.000000	276.809466
249.380000	-4.272900	0.000000	276.809466
249.390000	-4.272900	0.000000	276.809466
249.400000	-4.272900	0.000000	276.809466
249.410000	-4.272900	0.000000	276.809466
249.420000	-4.272900	0.000000	276.809466
249.430000	-4.272900	0.000000	276.809466
249.440000	-4.272900	0.000000	276.809466
249.450000	-4.272900	0.000000	276.328058
249.460000	-4.272900	0.000000	276.328058
249.470000	-4.272900	0.000000	276.328058
249.480000	-4.272900	0.000000	276.809466
249.490000	-4.272900	0.000000	276.809466
249.500000	-4.272900	0.000000	276.328058
249.510000	-4.272900	0.000000	276.328058
249.520000	-4.272900	0.000000	276.328058
249.530000	-4.272900	0.000000	276.328058
249.540000	-4.272900	0.000000	276.328058
249.550000	-4.272900	0.000000	276.328058
249.560000	-4.272900	0.000000	276.328058
249.570000	-4.272900	0.000000	276.328058
249.580000	-4.272900	0.000000	275.846650
249.590000	-4.272900	0.000000	276.328058
249.600000	-4.272900	0.000000	276.328058
249.610000	-4.272900	0.000000	276.328058
249.620000	-4.272900	0.000000	275.846650
249.630000	-4.272900	0.000000	275.846650
249.640000	-4.272900	0.000000	275.846650
249.650000	-4.272900	0.000000	275.846650
249.660000	-4.272900	0.000000	275.846650
249.670000	-4.272900	0.000000	275.846650
249.680000	-4.272900	0.000000	276.328058
249.690000	-4.272900	0.000000	276.328058
249.700000	-4.272900	0.000000	275.846650
249.710000	-4.272900	0.000000	275.846650
249.720000	-4.272900	0.000000	275.846650
249.730000	-4.272900	0.000000	275.846650
249.740000	-4.272900	0.000000	275.846650
249.750000	-4.272900	0.000000	276.328058
249.760000	-4.272900	0.000000	275.846650
249.770000	-4.272900	0.000000	275.846650
249.780000	-4.272900	0.000000	275.846650
249.790000	-4.272900	0.000000	275.846650
249.800000	-4.272900	0.000000	275.846650
249.810000	-4.272900	0.000000	275.846650
249.820000	-4.272900	0.000000	275.846650
249.830000	-4.272900	0.000000	275.846650
249.840000	-4.272900	0.000000	275.365243
249.850000	-4.272900	0.000000	275.365243
249.860000	-4.272900	0.000000	275.365243
249.870000	-4.272900	0.000000	275.365243
249.880000	-4.272900	0.000000	275.365243
249.890000	-4.272900	0.000000	275.365243
249.900000	-4.272900	0.000000	275.365243
249.910000	-4.272900	0.000000	275.365243
249.920000	-4.272900	0.000000	275.846650
249.930000	-4.272900	0.000000	275.846650
249.940000	-4.272900	0.000000	275.365243
249.950000	-4.272900	0.000000	275.365243
249.960000	-4.272900	0.000000	275.365243
249.970000	-4.272900	0.000000	275.365243
249.980000	-4.272900	0.000000	275.365243
249.990000	-4.272900	0.000000	275.365243
250.000000	-4.272900	0.000000	275.365243
250.010000	-4.272900	0.000000	275.365243
250.020000	-4.272900	0.000000	275.365243
250.030000	-4.272900	0.000000	275.365243
250.040000	-4.272900	0.000000	275.365243
250.050000	-4.272900	0.000000	275.365243
250.060000	-4.272900	0.000000	274.883835
250.070000	-4.272900	0.000000	274.883835
250.080000	-4.272900	0.000000	274.883835
250.090000	-4.272900	0.000000	274.883835
250.100000	-4.272900	0.000000	274.883835
250.110000	-4.272900	0.000000	274.883835
250.120000	-4.272900	0.000000	274.883835
250.130000	-4.272900	0.000000	274.883835
250.140000	-4.272900	0.000000	274.883835
250.150000	-4.272900	0.000000	274.883835
250.160000	-4.272900	0.000000	274.883835
250.170000	-4.272900	0.000000	274.883835
250.180000	-4.272900	0.000000	274.883835
250.190000	-4.272900	0.000000	274.883835
250.200000	-4.272900	0.000000	274.883835
250.210000	-4.272900	0.000000	274.883835
250.220000	-4.272900	0.000000	274.883835
250.230000	-4.272900	0.000000	274.883835
250.240000	-4.272900	0.000000	274.883835
250.250000	-4.272900	0.000000	274.883835
250.260000	-4.272900	0.000000	274.883835
250.270000	-4.272900	0.000000	274.883835
250.280000	-4.272900	0.000000	274.883835
250.290000	-4.272900	0.000000	274.402427
250.300000	-4.272900	0.000000	274.402427
250.310000	-4.272900	0.000000	274.402427
250.320000	-4.272900	0.000000	274.402427
250.330000	-4.272900	0.000000	274.402427
250.340000	-4.272900	0.000000	274.402427
250.350000	-4.272900	0.000000	274.402427
250.360000	-4.272900	0.000000	274.883835
250.370000	-4.272900	0.000000	274.883835
250.380000	-4.272900	0.000000	274.883835
250.390000	-4.272900	0.000000	274.402427
250.400000	-4.272900	0.000000	274.402427
250.410000	-4.272900	0.000000	274.402427
250.420000	-4.272900	0.000000	274.883835
250.430000	-4.272900	0.000000	274.883835
250.440000	-4.272900	0.000000	274.402427
250.450000	-4.272900	0.000000	274.402427
250.460000	-4.272900	0.000000	274.402427
250.470000	-4.272900	0.000000	274.402427
250.480000	-4.272900	0.000000	273.921019
250.490000	-4.272900	0.000000	273.921019
250.500000	-4.272900	0.000000	273.921019
250.510000	-4.272900	0.000000	273.921019
250.520000	-4.272900	0.000000	273.921019
250.530000	-4.272900	0.000000	274.402427
250.540000	-4.272900	0.000000	274.402427
250.550000	-4.272900	0.000000	273.921019
250.560000	-4.272900	0.000000	273.921019
250.570000	-4.272900	0.000000	273.921019
250.580000	-4.272900	0.000000	273.921019
250.590000	-4.272900	0.000000	273.921019
250.600000	-4.272900	0.000000	273.921019
250.610000	-4.272900	0.000000	273.921019
250.620000	-4.272900	0.000000	274.402427
250.630000	-4.272900	0.000000	274.402427
250.640000	-4.272900	0.000000	273.921019
250.650000	-4.272900	0.000000	273.921019
250.660000	-4.272900	0.000000	273.921019
250.670000	-4.272900	0.000000	273.921019
250.680000	-4.272900	0.000000	273.921019
250.690000	-4.272900	0.000000	273.921019
250.700000	-4.272900	0.000000	273.921019
250.710000	-4.272900	0.000000	273.921019
250.720000	-4.272900	0.000000	273.439612
250.730000	-4.272900	0.000000	273.439612
250.740000	-4.272900	0.000000	273.921019
250.750000	-4.272900	0.000000	273.439612
250.760000	-4.272900	0.000000	273.439612
250.770000	-4.272900	0.000000	273.439612
250.780000	-4.272900	0.000000	273.439612
250.790000	-4.272900	0.000000	273.439612
250.800000	-4.272900	0.000000	273.439612
250.810000	-4.272900	0.000000	273.439612
250.820000	-4.272900	0.000000	273.439612
250.830000	-4.272900	0.000000	273.439612
250.840000	-4.272900	0.000000	273.439612
250.850000	-4.272900	0.000000	273.439612
250.860000	-4.272900	0.000000	273.439612
250.870000	-4.272900	0.000000	273.439612
250.880000	-4.272900	0.000000	273.439612
250.890000	-4.272900	0.000000	273.439612
250.900000	-4.272900	0.000000	273.439612
250.910000	-4.272900	0.000000	273.439612
250.920000	-4.272900	0.000000	273.439612
250.930000	-4.272900	0.000000	272.958204
250.940000	-4.272900	0.000000	272.958204
250.950000	-4.272900	0.000000	272.958204
250.960000	-4.272900	0.000000	272.958204
250.970000	-4.272900	0.000000	272.958204
250.980000	-4.272900	0.000000	272.958204
250.990000	-4.272900	0.000000	272.958204
251.000000	-4.272900	0.000000	272.958204
251.010000	-4.272900	0.000000	272.958204
251.020000	-4.272900	0.000000	272.958204
251.030000	-4.272900	0.000000	272.958204
251.040000	-4.272900	0.000000	272.958204
251.050000	-4.272900	0.000000	272.958204
251.060000	-4.272900	0.000000	272.958204
251.070000	-4.272900	0.000000	272.958204
251.080000	-4.272900	0.000000	272.958204
251.090000	-4.272900	0.000000	272.958204
251.100000	-4.272900	0.000000	272.958204
251.110000	-4.272900	0.000000	272.958204
251.120000	-4.272900	0.000000	272.476796
251.130000	-4.272900	0.000000	272.958204
251.140000	-4.272900	0.000000	272.476796
251.150000	-4.272900	0.000000	272.476796
251.160000	-4.272900	0.000000	272.476796
251.170000	-4.272900	0.000000	272.476796
251.180000	-4.272900	0.000000	272.476796
251.190000	-4.272900	0.000000	272.476796
251.200000	-4.272900	0.000000	272.476796
251.210000	-4.272900	0.000000	272.476796
251.220000	-4.272900	0.000000	272.476796
251.230000	-4.272900	0.000000	272.476796
251.240000	-4.272900	0.000000	272.476796
251.250000	-4.272900	0.000000	272.476796
251.260000	-4.272900	0.000000	272.476796
251.270000	-4.272900	0.000000	272.476796
251.280000	-4.272900	0.000000	272.476796
251.290000	-4.272900	0.000000	272.476796
251.300000	-4.272900	0.000000	272.476796
251.310000	-4.272900	0.000000	272.476796
251.320000	-4.272900	0.000000	272.476796
251.330000	-4.272900	0.000000	272.476796
251.340000	-4.272900	0.000000	272.476796
251.350000	-4.272900	0.000000	272.476796
251.360000	-4.272900	0.000000	272.476796
251.370000	-4.272900	0.000000	271.995388
251.380000	-4.272900	0.000000	271.995388
251.390000	-4.272900	0.000000	271.995388
251.400000	-4.272900	0.000000	271.995388
251.410000	-4.272900	0.000000	271.995388
251.420000	-4.272900	0.000000	271.995388
251.430000	-4.272900	0.000000	271.995388
251.440000	-4.272900	0.000000	271.995388
251.450000	-4.272900	0.000000	271.995388
251.460000	-4.272900	0.000000	271.995388
251.470000	-4.272900	0.000000	271.995388
251.480000	-4.272900	0.000000	271.995388
251.490000	-4.272900	0.000000	271.995388
251.500000	-4.272900	0.000000	271.995388
251.510000	-4.272900	0.000000	271.995388
251.520000	-4.272900	0.000000	271.995388
251.530000	-4.272900	0.000000	271.995388
251.540000	-4.272900	0.000000	271.513981
251.550000	-4.272900	0.000000	271.513981
251.560000	-4.272900	0.000000	271.995388
251.570000	-4.272900	0.000000	271.995388
251.580000	-4.272900	0.000000	271.513981
251.590000	-4.272900	0.000000	271.513981
251.600000	-4.272900	0.000000	271.513981
251.610000	-4.272900	0.000000	271.513981
251.620000	-4.272900	0.000000	271.513981
251.630000	-4.272900	0.000000	271.995388
251.640000	-4.272900	0.000000	271.995388
251.650000	-4.272900	0.000000	271.995388
251.660000	-4.272900	0.000000	271.513981
251.670000	-4.272900	0.000000	271.513981
251.680000	-4.272900	0.000000	271.513981
251.690000	-4.272900	0.000000	271.513981
251.700000	-4.272900	0.000000	271.513981
251.710000	-4.272900	0.000000	271.513981
251.720000	-4.272900	0.000000	271.513981
251.730000	-4.272900	0.000000	271.513981
251.740000	-4.272900	0.000000	271.513981
251.750000	-4.272900	0.000000	271.513981
251.760000	-4.272900	0.000000	271.513981
251.770000	-4.272900	0.000000	271.513981
251.780000	-4.272900	0.000000	271.032573
251.790000	-4.272900	0.000000	271.513981
251.800000	-4.272900	0.000000	271.513981
251.810000	-4.272900	0.000000	271.513981
251.820000	-4.272900	0.000000	271.513981
251.830000	-4.272900	0.000000	271.513981
251.840000	-4.272900	0.000000	271.513981
251.850000	-4.272900	0.000000	271.032573
251.860000	-4.272900	0.000000	271.032573
251.870000	-4.272900	0.000000	271.032573
251.880000	-4.272900	0.000000	271.032573
251.890000	-4.272900	0.000000	271.032573
251.900000	-4.272900	0.000000	271.032573
251.910000	-4.272900	0.000000	271.032573
251.920000	-4.272900	0.000000	271.032573
251.930000	-4.272900	0.000000	271.032573
251.940000	-4.272900	0.000000	271.032573
251.950000	-4.272900	0.000000	271.032573
251.960000	-4.272900	0.000000	270.551165
251.970000	-4.272900	0.000000	270.551165
251.980000	-4.272900	0.000000	271.032573
251.990000	-4.272900	0.000000	271.032573
252.000000	-4.272900	0.000000	271.032573
252.010000	-4.272900	0.000000	270.551165
252.020000	-4.272900	0.000000	270.551165
252.030000	-4.272900	0.000000	270.551165
252.040000	-4.272900	0.000000	270.551165
252.050000	-4.272900	0.000000	271.032573
252.060000	-4.272900	0.000000	271.032573
252.070000	-4.272900	0.000000	270.551165
252.080000	-4.272900	0.000000	270.551165
252.090000	-4.272900	0.000000	270.551165
252.100000	-4.272900	0.000000	270.551165
252.110000	-4.272900	0.000000	270.551165
252.120000	-4.272900	0.000000	270.551165
252.130000	-4.272900	0.000000	270.551165
252.140000	-4.272900	0.000000	270.551165
252.150000	-4.272900	0.000000	270.551165
252.160000	-4.272900	0.000000	270.551165
252.170000	-4.272900	0.000000	270.551165
252.180000	-4.272900	0.000000	270.551165
252.190000	-4.272900	0.000000	270.551165
252.200000	-4.272900	0.000000	270.551165
252.210000	-4.272900	0.000000	270.551165
252.220000	-4.272900	0.000000	270.551165
252.230000	-4.272900	0.000000	270.069757
252.240000	-4.272900	0.000000	270.069757
252.250000	-4.272900	0.000000	270.069757
252.260000	-4.272900	0.000000	270.069757
252.270000	-4.272900	0.000000	270.069757
252.280000	-4.272900	0.000000	270.551165
252.290000	-4.272900	0.000000	270.551165
252.300000	-4.272900	0.000000	270.551165
252.310000	-4.272900	0.000000	270.069757
252.320000	-4.272900	0.000000	270.069757
252.330000	-4.272900	0.000000	270.069757
252.340000	-4.272900	0.000000	270.069757
252.350000	-4.272900	0.000000	270.069757
252.360000	-4.272900	0.000000	270.069757
252.370000	-4.272900	0.000000	270.069757
252.380000	-4.272900	0.000000	270.069757
252.390000	-4.272900	0.000000	270.069757
252.400000	-4.272900	0.000000	270.069757
252.410000	-4.272900	0.000000	269.588350
252.420000	-4.272900	0.000000	270.069757
252.430000	-4.272900	0.000000	270.069757
252.440000	-4.272900	0.000000	270.069757
252.450000	-4.272900	0.000000	269.588350
252.460000	-4.272900	0.000000	269.588350
252.470000	-4.272900	0.000000	270.069757
252.480000	-4.272900	0.000000	270.069757
252.490000	-4.272900	0.000000	270.069757
252.500000	-4.272900	0.000000	269.588350
252.510000	-4.272900	0.000000	270.069757
252.520000	-4.272900	0.000000	270.069757
252.530000	-4.272900	0.000000	269.588350
252.540000	-4.272900	0.000000	269.588350
252.550000	-4.272900	0.000000	269.588350
252.560000	-4.272900	0.000000	269.588350
252.570000	-4.272900	0.000000	269.588350
252.580000	-4.272900	0.000000	269.588350
252.590000	-4.272900	0.000000	269.588350
252.600000	-4.272900	0.000000	269.588350
252.610000	-4.272900	0.000000	269.588350
252.620000	-4.272900	0.000000	269.588350
252.630000	-4.272900	0.000000	269.588350
252.640000	-4.272900	0.000000	269.588350
252.650000	-4.272900	0.000000	269.588350
252.660000	-4.272900	0.000000	269.588350
252.670000	-4.272900	0.000000	269.588350
252.680000	-4.272900	0.000000	269.588350
252.690000	-4.272900	0.000000	269.588350
252.700000	-4.272900	0.000000	269.588350
252.710000	-4.272900	0.000000	269.588350
252.720000	-4.272900	0.000000	269.588350
252.730000	-4.272900	0.000000	269.106942
252.740000	-4.272900	0.000000	269.106942
252.750000	-4.272900	0.000000	269.588350
252.760000	-4.272900	0.000000	269.588350
252.770000	-4.272900	0.000000	269.106942
252.780000	-4.272900	0.000000	269.106942
252.790000	-4.272900	0.000000	269.106942
252.800000	-4.272900	0.000000	269.588350
252.810000	-4.272900	0.000000	269.106942
252.820000	-4.272900	0.000000	269.106942
252.830000	-4.272900	0.000000	269.106942
252.840000	-4.272900	0.000000	269.106942
252.850000	-4.272900	0.000000	269.106942
252.860000	-4.272900	0.000000	269.588350
252.870000	-4.272900	0.000000	269.106942
252.880000	-4.272900	0.000000	269.106942
252.890000	-4.272900	0.000000	269.106942
252.900000	-4.272900	0.000000	269.106942
252.910000	-4.272900	0.000000	269.106942
252.920000	-4.272900	0.000000	269.106942
252.930000	-4.272900	0.000000	269.106942
252.940000	-4.272900	0.000000	269.106942
252.950000	-4.272900	0.000000	269.106942
252.960000	-4.272900	0.000000	269.106942
252.970000	-4.272900	0.000000	269.106942
252.980000	-4.272900	0.000000	269.106942
252.990000	-4.272900	0.000000	268.625534
253.000000	-4.272900	0.000000	268.625534
253.010000	-4.272900	0.000000	268.625534
253.020000	-4.272900	0.000000	268.625534
253.030000	-4.272900	0.000000	268.625534
253.040000	-4.272900	0.000000	269.106942
253.050000	-4.272900	0.000000	268.625534
253.060000	-4.272900	0.000000	268.625534
253.070000	-4.272900	0.000000	268.625534
253.080000	-4.272900	0.000000	268.625534
253.090000	-4.272900	0.000000	268.625534
253.100000	-4.272900	0.000000	268.625534
253.110000	-4.272900	0.000000	268.625534
253.120000	-4.272900	0.000000	268.625534
253.130000	-4.272900	0.000000	268.625534
253.140000	-4.272900	0.000000	268.625534
253.150000	-4.272900	0.000000	268.625534
253.160000	-4.272900	0.000000	268.625534
253.170000	-4.272900	0.000000	268.625534
253.180000	-4.272900	0.000000	268.144126
253.190000	-4.272900	0.000000	268.144126
253.200000	-4.272900	0.000000	268.144126
253.210000	-4.272900	0.000000	268.625534
253.220000	-4.272900	0.000000	268.625534
253.230000	-4.272900	0.000000	268.144126
253.240000	-4.272900	0.000000	268.144126
253.250000	-4.272900	0.000000	268.144126
253.260000	-4.272900	0.000000	268.144126
253.270000	-4.272900	0.000000	268.625534
253.280000	-4.272900	0.000000	268.625534
253.290000	-4.272900	0.000000	268.144126
253.300000	-4.272900	0.000000	268.144126
253.310000	-4.272900	0.000000	268.144126
253.320000	-4.272900	0.000000	268.144126
253.330000	-4.272900	0.000000	268.144126
253.340000	-4.272900	0.000000	268.144126
253.350000	-4.272900	0.000000	268.144126
253.360000	-4.272900	0.000000	268.144126
253.370000	-4.272900	0.000000	267.662718
253.380000	-4.272900	0.000000	268.144126
253.390000	-4.272900	0.000000	268.144126
253.400000	-4.272900	0.000000	268.144126
253.410000	-4.272900	0.000000	268.144126
253.420000	-4.272900	0.000000	268.144126
253.430000	-4.272900	0.000000	268.144126
253.440000	-4.272900	0.000000	268.144126
253.450000	-4.272900	0.000000	268.144126
253.460000	-4.272900	0.000000	268.144126
253.470000	-4.272900	0.000000	268.144126
253.480000	-4.272900	0.000000	268.144126
253.490000	-4.272900	0.000000	268.144126
253.500000	-4.272900	0.000000	268.144126
253.510000	-4.272900	0.000000	268.144126
253.520000	-4.272900	0.000000	268.144126
253.530000	-4.272900	0.000000	268.144126
253.540000	-4.272900	0.000000	267.662718
253.550000	-4.272900	0.000000	267.662718
253.560000	-4.272900	0.000000	267.662718
253.570000	-4.272900	0.000000	267.662718
253.580000	-4.272900	0.000000	267.662718
253.590000	-4.272900	0.000000	267.181311
253.600000	-4.272900	0.000000	267.181311
253.610000	-4.272900	0.000000	267.181311
253.620000	-4.272900	0.000000	267.662718
253.630000	-4.272900	0.000000	267.662718
253.640000	-4.272900	0.000000	267.662718
253.650000	-4.272900	0.000000	267.662718
253.660000	-4.272900	0.000000	267.181311
253.670000	-4.272900	0.000000	267.662718
253.680000	-4.272900	0.000000	267.662718
253.690000	-4.272900	0.000000	267.181311
253.700000	-4.272900	0.000000	267.181311
253.710000	-4.272900	0.000000	267.181311
253.720000	-4.272900	0.000000	267.181311
253.730000	-4.272900	0.000000	267.662718
253.740000	-4.272900	0.000000	267.181311
253.750000	-4.272900	0.000000	267.181311
253.760000	-4.272900	0.000000	267.181311
253.770000	-4.272900	0.000000	267.181311
253.780000	-4.272900	0.000000	267.181311
253.790000	-4.272900	0.000000	267.181311
253.800000	-4.272900	0.000000	267.181311
253.810000	-4.272900	0.000000	267.181311
253.820000	-4.272900	0.000000	267.181311
253.830000	-4.272900	0.000000	267.181311
253.840000	-4.272900	0.000000	267.181311
253.850000	-4.272900	0.000000	267.181311
253.860000	-4.272900	0.000000	267.181311
253.870000	-4.272900	0.000000	266.699903
253.880000	-4.272900	0.000000	266.699903
253.890000	-4.272900	0.000000	266.699903
253.900000	-4.272900	0.000000	266.699903
253.910000	-4.272900	0.000000	266.699903
253.920000	-4.272900	0.000000	266.699903
253.930000	-4.272900	0.000000	267.181311
253.940000	-4.272900	0.000000	267.181311
253.950000	-4.272900	0.000000	266.699903
253.960000	-4.272900	0.000000	266.699903
253.970000	-4.272900	0.000000	266.699903
253.980000	-4.272900	0.000000	266.699903
253.990000	-4.272900	0.000000	266.699903
254.000000	-4.272900	0.000000	266.699903
254.010000	-4.272900	0.000000	266.218495
254.020000	-4.272900	0.000000	266.218495
254.030000	-4.272900	0.000000	266.218495
254.040000	-4.272900	0.000000	266.218495
254.050000	-4.272900	0.000000	266.699903
254.060000	-4.272900	0.000000	266.218495
254.070000	-4.272900	0.000000	266.218495
254.080000	-4.272900	0.000000	266.218495
254.090000	-4.272900	0.000000	266.218495
254.100000	-4.272900	0.000000	266.218495
254.110000	-4.272900	0.000000	266.218495
254.120000	-4.272900	0.000000	266.699903
254.130000	-4.272900	0.000000	266.699903
254.140000	-4.272900	0.000000	266.699903
254.150000	-4.272900	0.000000	266.699903
254.160000	-4.272900	0.000000	266.699903
254.170000	-4.272900	0.000000	266.699903
254.180000	-4.272900	0.000000	266.699903
254.190000	-4.272900	0.000000	266.218495
254.200000	-4.272900	0.000000	266.218495
254.210000	-4.272900	0.000000	266.218495
254.220000	-4.272900	0.000000	266.699903
254.230000	-4.272900	0.000000	266.218495
254.240000	-4.272900	0.000000	266.218495
254.250000	-4.272900	0.000000	266.218495
254.260000	-4.272900	0.000000	266.218495
254.270000	-4.272900	0.000000	266.218495
254.280000	-4.272900	0.000000	266.218495
254.290000	-4.272900	0.000000	265.737087
254.300000	-4.272900	0.000000	266.218495
254.310000	-4.272900	0.000000	266.218495
254.320000	-4.272900	0.000000	266.218495
254.330000	-4.272900	0.000000	266.218495
254.340000	-4.272900	0.000000	266.218495
254.350000	-4.272900	0.000000	266.218495
254.360000	-4.272900	0.000000	266.218495
254.370000	-4.272900	0.000000	266.218495
254.380000	-4.272900	0.000000	266.218495
254.390000	-4.272900	0.000000	266.218495
254.400000	-4.272900	0.000000	266.218495
254.410000	-4.272900	0.000000	266.218495
254.420000	-4.272900	0.000000	266.218495
254.430000	-4.272900	0.000000	266.218495
254.440000	-4.272900	0.000000	266.218495
254.450000	-4.272900	0.000000	266.218495
254.460000	-4.272900	0.000000	265.737087
254.470000	-4.272900	0.000000	265.737087
254.480000	-4.272900	0.000000	265.737087
254.490000	-4.272900	0.000000	265.737087
254.500000	-4.272900	0.000000	265.737087
254.510000	-4.272900	0.000000	265.737087
254.520000	-4.272900	0.000000	265.737087
254.530000	-4.272900	0.000000	265.255680
254.540000	-4.272900	0.000000	265.255680
254.550000	-4.272900	0.000000	265.737087
254.560000	-4.272900	0.000000	265.737087
254.570000	-4.272900	0.000000	265.737087
254.580000	-4.272900	0.000000	265.737087
254.590000	-4.272900	0.000000	265.737087
254.600000	-4.272900	0.000000	265.737087
254.610000	-4.272900	0.000000	265.737087
254.620000	-4.272900	0.000000	265.737087
254.630000	-4.272900	0.000000	265.737087
254.640000	-4.272900	0.000000	265.255680
254.650000	-4.272900	0.000000	265.255680
254.660000	-4.272900	0.000000	265.255680
254.670000	-4.272900	0.000000	265.737087
254.680000	-4.272900	0.000000	265.255680
254.690000	-4.272900	0.000000	265.255680
254.700000	-4.272900	0.000000	265.255680
254.710000	-4.272900	0.000000	265.255680
254.720000	-4.272900	0.000000	265.255680
254.730000	-4.272900	0.000000	265.255680
254.740000	-4.272900	0.000000	265.255680
254.750000	-4.272900	0.000000	264.774272
254.760000	-4.272900	0.000000	264.774272
254.770000	-4.272900	0.000000	265.255680
254.780000	-4.272900	0.000000	265.255680
254.790000	-4.272900	0.000000	265.255680
254.800000	-4.272900	0.000000	264.774272
254.810000	-4.272900	0.000000	264.774272
254.820000	-4.272900	0.000000	265.255680
254.830000	-4.272900	0.000000	265.255680
254.840000	-4.272900	0.000000	265.255680
254.850000	-4.272900	0.000000	265.255680
254.860000	-4.272900	0.000000	264.774272
254.870000	-4.272900	0.000000	264.774272
254.880000	-4.272900	0.000000	264.774272
254.890000	-4.272900	0.000000	264.774272
254.900000	-4.272900	0.000000	264.774272
254.910000	-4.272900	0.000000	264.774272
254.920000	-4.272900	0.000000	264.774272
254.930000	-4.272900	0.000000	264.774272
254.940000	-4.272900	0.000000	264.774272
254.950000	-4.272900	0.000000	264.774272
254.960000	-4.272900	0.000000	264.774272
254.970000	-4.272900	0.000000	264.774272
254.980000	-4.272900	0.000000	264.774272
254.990000	-4.272900	0.000000	264.774272
255.000000	-4.272900	0.000000	264.292864
255.010000	-4.272900	0.000000	264.774272
255.020000	-4.272900	0.000000	264.774272
255.030000	-4.272900	0.000000	264.774272
255.040000	-4.272900	0.000000	264.774272
255.050000	-4.272900	0.000000	264.774272
255.060000	-4.272900	0.000000	264.774272
255.070000	-4.272900	0.000000	264.774272
255.080000	-4.272900	0.000000	264.774272
255.090000	-4.272900	0.000000	264.292864
255.100000	-4.272900	0.000000	264.774272
255.110000	-4.272900	0.000000	264.774272
255.120000	-4.272900	0.000000	264.292864
255.130000	-4.272900	0.000000	264.292864
255.140000	-4.272900	0.000000	264.292864
255.150000	-4.272900	0.000000	264.292864
255.160000	-4.272900	0.000000	264.292864
255.170000	-4.272900	0.000000	264.292864
255.180000	-4.272900	0.000000	264.774272
255.190000	-4.272900	0.000000	264.292864
