<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:32:03.190
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
73.350000	-4.668200	0.000000	502.108301
73.360000	-4.668200	0.000000	502.589709
73.370000	-4.668100	0.000000	502.589709
73.380000	-4.668000	0.000000	502.589709
73.390000	-4.668000	0.000000	502.589709
73.400000	-4.667900	0.000000	502.589709
73.410000	-4.667900	0.000000	503.071117
73.420000	-4.667800	0.000000	503.071117
73.430000	-4.667700	0.000000	503.071117
73.440000	-4.667700	0.000000	502.589709
73.450000	-4.667600	0.000000	503.071117
73.460000	-4.667600	0.000000	503.071117
73.470000	-4.667500	0.000000	503.071117
73.480000	-4.667400	0.000000	503.071117
73.490000	-4.667300	0.000000	503.552524
73.500000	-4.667300	0.000000	503.552524
73.510000	-4.667200	0.000000	503.552524
73.520000	-4.667200	0.000000	503.552524
73.530000	-4.667100	0.000000	503.552524
73.540000	-4.667000	0.000000	503.552524
73.550000	-4.667000	0.000000	503.552524
73.560000	-4.666900	0.000000	503.552524
73.570000	-4.666800	0.000000	504.033932
73.580000	-4.666800	0.000000	504.033932
73.590000	-4.666700	0.000000	504.033932
73.600000	-4.666700	0.000000	504.033932
73.610000	-4.666600	0.000000	504.515340
73.620000	-4.666500	0.000000	504.515340
73.630000	-4.666500	0.000000	504.515340
73.640000	-4.666400	0.000000	504.996748
73.650000	-4.666300	0.000000	504.996748
73.660000	-4.666300	0.000000	504.996748
73.670000	-4.666200	0.000000	504.996748
73.680000	-4.666200	0.000000	504.996748
73.690000	-4.666100	0.000000	504.996748
73.700000	-4.666000	0.000000	504.996748
73.710000	-4.666000	0.000000	504.996748
73.720000	-4.665900	0.000000	504.996748
73.730000	-4.665900	0.000000	504.996748
73.740000	-4.665800	0.000000	504.996748
73.750000	-4.665700	0.000000	505.478155
73.760000	-4.665700	0.000000	505.478155
73.770000	-4.665600	0.000000	505.478155
73.780000	-4.665500	0.000000	505.959563
73.790000	-4.665400	0.000000	505.959563
73.800000	-4.665400	0.000000	505.959563
73.810000	-4.665300	0.000000	505.959563
73.820000	-4.665200	0.000000	506.440971
73.830000	-4.665200	0.000000	506.440971
73.840000	-4.665100	0.000000	506.440971
73.850000	-4.665100	0.000000	506.922379
73.860000	-4.665000	0.000000	506.922379
73.870000	-4.665000	0.000000	506.922379
73.880000	-4.664900	0.000000	506.922379
73.890000	-4.664800	0.000000	506.922379
73.900000	-4.664800	0.000000	507.403786
73.910000	-4.664700	0.000000	507.403786
73.920000	-4.664600	0.000000	507.403786
73.930000	-4.664600	0.000000	507.403786
73.940000	-4.664500	0.000000	507.885194
73.950000	-4.664500	0.000000	507.885194
73.960000	-4.664400	0.000000	507.885194
73.970000	-4.664300	0.000000	507.885194
73.980000	-4.664200	0.000000	508.366602
73.990000	-4.664200	0.000000	508.366602
74.000000	-4.664100	0.000000	508.366602
74.010000	-4.664100	0.000000	508.848010
74.020000	-4.664000	0.000000	508.366602
74.030000	-4.663900	0.000000	508.366602
74.040000	-4.663900	0.000000	508.366602
74.050000	-4.663800	0.000000	508.366602
74.060000	-4.663800	0.000000	508.848010
74.070000	-4.663700	0.000000	508.848010
74.080000	-4.663600	0.000000	509.329417
74.090000	-4.663500	0.000000	509.329417
74.100000	-4.663500	0.000000	509.329417
74.110000	-4.663400	0.000000	509.810825
74.120000	-4.663400	0.000000	509.810825
74.130000	-4.663300	0.000000	509.810825
74.140000	-4.663200	0.000000	509.810825
74.150000	-4.663200	0.000000	510.292233
74.160000	-4.663100	0.000000	510.292233
74.170000	-4.663100	0.000000	510.292233
74.180000	-4.663000	0.000000	510.292233
74.190000	-4.663000	0.000000	510.292233
74.200000	-4.662900	0.000000	509.810825
74.210000	-4.662800	0.000000	510.292233
74.220000	-4.662800	0.000000	510.292233
74.230000	-4.662700	0.000000	510.773641
74.240000	-4.662600	0.000000	510.773641
74.250000	-4.662500	0.000000	510.773641
74.260000	-4.662500	0.000000	510.773641
74.270000	-4.662400	0.000000	511.255049
74.280000	-4.662400	0.000000	511.255049
74.290000	-4.662300	0.000000	511.255049
74.300000	-4.662300	0.000000	511.255049
74.310000	-4.662200	0.000000	510.773641
74.320000	-4.662100	0.000000	511.255049
74.330000	-4.662100	0.000000	511.255049
74.340000	-4.662000	0.000000	511.255049
74.350000	-4.661900	0.000000	511.736456
74.360000	-4.661900	0.000000	511.255049
74.370000	-4.661800	0.000000	511.736456
74.380000	-4.661700	0.000000	511.736456
74.390000	-4.661700	0.000000	511.736456
74.400000	-4.661600	0.000000	512.217864
74.410000	-4.661500	0.000000	512.217864
74.420000	-4.661500	0.000000	512.217864
74.430000	-4.661400	0.000000	512.217864
74.440000	-4.661300	0.000000	512.217864
74.450000	-4.661300	0.000000	512.217864
74.460000	-4.661200	0.000000	512.699272
74.470000	-4.661200	0.000000	512.699272
74.480000	-4.661100	0.000000	512.699272
74.490000	-4.661100	0.000000	512.699272
74.500000	-4.661000	0.000000	512.699272
74.510000	-4.660900	0.000000	512.699272
74.520000	-4.660900	0.000000	512.699272
74.530000	-4.660800	0.000000	512.699272
74.540000	-4.660700	0.000000	512.699272
74.550000	-4.660700	0.000000	513.180680
74.560000	-4.660600	0.000000	513.180680
74.570000	-4.660500	0.000000	513.662087
74.580000	-4.660500	0.000000	513.662087
74.590000	-4.660400	0.000000	513.662087
74.600000	-4.660300	0.000000	513.662087
74.610000	-4.660300	0.000000	513.662087
74.620000	-4.660200	0.000000	513.662087
74.630000	-4.660100	0.000000	514.143495
74.640000	-4.660100	0.000000	514.143495
74.650000	-4.660000	0.000000	513.662087
74.660000	-4.660000	0.000000	513.662087
74.670000	-4.659900	0.000000	513.662087
74.680000	-4.659900	0.000000	514.143495
74.690000	-4.659800	0.000000	514.143495
74.700000	-4.659700	0.000000	514.143495
74.710000	-4.659600	0.000000	514.143495
74.720000	-4.659600	0.000000	514.143495
74.730000	-4.659500	0.000000	514.143495
74.740000	-4.659500	0.000000	514.624903
74.750000	-4.659400	0.000000	514.624903
74.760000	-4.659300	0.000000	514.624903
74.770000	-4.659300	0.000000	514.624903
74.780000	-4.659200	0.000000	514.624903
74.790000	-4.659100	0.000000	514.624903
74.800000	-4.659100	0.000000	514.624903
74.810000	-4.659000	0.000000	514.624903
74.820000	-4.659000	0.000000	514.624903
74.830000	-4.658900	0.000000	515.106311
74.840000	-4.658800	0.000000	515.106311
74.850000	-4.658800	0.000000	515.106311
74.860000	-4.658700	0.000000	515.106311
74.870000	-4.658700	0.000000	514.624903
74.880000	-4.658600	0.000000	514.624903
74.890000	-4.658500	0.000000	515.106311
74.900000	-4.658500	0.000000	515.106311
74.910000	-4.658400	0.000000	515.106311
74.920000	-4.658300	0.000000	515.106311
74.930000	-4.658300	0.000000	515.587718
74.940000	-4.658200	0.000000	515.587718
74.950000	-4.658100	0.000000	515.587718
74.960000	-4.658100	0.000000	515.587718
74.970000	-4.658000	0.000000	515.587718
74.980000	-4.657900	0.000000	515.587718
74.990000	-4.657900	0.000000	516.069126
75.000000	-4.657800	0.000000	516.069126
75.010000	-4.657800	0.000000	516.069126
75.020000	-4.657700	0.000000	516.069126
75.030000	-4.657700	0.000000	516.069126
75.040000	-4.657600	0.000000	516.069126
75.050000	-4.657500	0.000000	516.069126
75.060000	-4.657500	0.000000	516.069126
75.070000	-4.657400	0.000000	516.069126
75.080000	-4.657300	0.000000	516.069126
75.090000	-4.657300	0.000000	516.550534
75.100000	-4.657200	0.000000	516.550534
75.110000	-4.657100	0.000000	516.550534
75.120000	-4.657100	0.000000	516.550534
75.130000	-4.657000	0.000000	516.550534
75.140000	-4.656900	0.000000	517.031942
75.150000	-4.656900	0.000000	517.031942
75.160000	-4.656800	0.000000	517.031942
75.170000	-4.656800	0.000000	517.513350
75.180000	-4.656700	0.000000	517.513350
75.190000	-4.656600	0.000000	517.513350
75.200000	-4.656600	0.000000	517.513350
75.210000	-4.656500	0.000000	517.513350
75.220000	-4.656400	0.000000	517.513350
75.230000	-4.656400	0.000000	517.513350
75.240000	-4.656300	0.000000	517.513350
75.250000	-4.656200	0.000000	517.994757
75.260000	-4.656200	0.000000	517.994757
75.270000	-4.656100	0.000000	518.476165
75.280000	-4.656000	0.000000	518.476165
75.290000	-4.656000	0.000000	518.476165
75.300000	-4.655900	0.000000	518.476165
75.310000	-4.655900	0.000000	518.957573
75.320000	-4.655800	0.000000	518.957573
75.330000	-4.655800	0.000000	518.476165
75.340000	-4.655700	0.000000	518.476165
75.350000	-4.655600	0.000000	518.957573
75.360000	-4.655600	0.000000	518.957573
75.370000	-4.655500	0.000000	518.957573
75.380000	-4.655500	0.000000	519.438981
75.390000	-4.655400	0.000000	519.438981
75.400000	-4.655300	0.000000	519.438981
75.410000	-4.655300	0.000000	519.438981
75.420000	-4.655200	0.000000	519.438981
75.430000	-4.655100	0.000000	519.920388
75.440000	-4.655100	0.000000	519.920388
75.450000	-4.655000	0.000000	519.920388
75.460000	-4.654900	0.000000	519.920388
75.470000	-4.654900	0.000000	520.401796
75.480000	-4.654800	0.000000	520.401796
75.490000	-4.654700	0.000000	520.401796
75.500000	-4.654700	0.000000	520.401796
75.510000	-4.654600	0.000000	520.883204
75.520000	-4.654600	0.000000	520.883204
75.530000	-4.654500	0.000000	520.883204
75.540000	-4.654400	0.000000	520.883204
75.550000	-4.654400	0.000000	520.883204
75.560000	-4.654300	0.000000	520.883204
75.570000	-4.654200	0.000000	520.883204
75.580000	-4.654200	0.000000	521.364612
75.590000	-4.654100	0.000000	521.364612
75.600000	-4.654100	0.000000	521.364612
75.610000	-4.654000	0.000000	521.364612
75.620000	-4.653900	0.000000	521.364612
75.630000	-4.653900	0.000000	521.364612
75.640000	-4.653800	0.000000	521.364612
75.650000	-4.653800	0.000000	521.364612
75.660000	-4.653700	0.000000	521.846019
75.670000	-4.653600	0.000000	522.327427
75.680000	-4.653500	0.000000	522.327427
75.690000	-4.653500	0.000000	521.846019
75.700000	-4.653400	0.000000	522.327427
75.710000	-4.653400	0.000000	522.327427
75.720000	-4.653300	0.000000	522.808835
75.730000	-4.653200	0.000000	522.327427
75.740000	-4.653200	0.000000	522.808835
75.750000	-4.653100	0.000000	523.290243
75.760000	-4.653100	0.000000	523.290243
75.770000	-4.653000	0.000000	522.808835
75.780000	-4.652900	0.000000	522.808835
75.790000	-4.652900	0.000000	522.808835
75.800000	-4.652800	0.000000	522.808835
75.810000	-4.652700	0.000000	523.290243
75.820000	-4.652600	0.000000	523.290243
75.830000	-4.652600	0.000000	523.771650
75.840000	-4.652500	0.000000	523.771650
75.850000	-4.652500	0.000000	524.253058
75.860000	-4.652400	0.000000	523.771650
75.870000	-4.652300	0.000000	523.771650
75.880000	-4.652300	0.000000	523.771650
75.890000	-4.652200	0.000000	524.253058
75.900000	-4.652200	0.000000	524.253058
75.910000	-4.652100	0.000000	524.253058
75.920000	-4.652000	0.000000	524.253058
75.930000	-4.652000	0.000000	524.253058
75.940000	-4.651900	0.000000	524.253058
75.950000	-4.651900	0.000000	524.253058
75.960000	-4.651800	0.000000	524.734466
75.970000	-4.651700	0.000000	524.253058
75.980000	-4.651700	0.000000	524.253058
75.990000	-4.651600	0.000000	524.734466
76.000000	-4.651500	0.000000	525.215874
76.010000	-4.651500	0.000000	525.215874
76.020000	-4.651400	0.000000	525.215874
76.030000	-4.651300	0.000000	525.215874
76.040000	-4.651300	0.000000	525.215874
76.050000	-4.651200	0.000000	525.215874
76.060000	-4.651200	0.000000	525.215874
76.070000	-4.651100	0.000000	525.215874
76.080000	-4.651000	0.000000	525.697282
76.090000	-4.651000	0.000000	525.697282
76.100000	-4.650900	0.000000	525.697282
76.110000	-4.650900	0.000000	525.697282
76.120000	-4.650800	0.000000	525.697282
76.130000	-4.650700	0.000000	526.178689
76.140000	-4.650600	0.000000	526.178689
76.150000	-4.650600	0.000000	526.178689
76.160000	-4.650500	0.000000	526.178689
76.170000	-4.650400	0.000000	526.178689
76.180000	-4.650400	0.000000	526.178689
76.190000	-4.650300	0.000000	526.660097
76.200000	-4.650300	0.000000	526.660097
76.210000	-4.650200	0.000000	526.660097
76.220000	-4.650200	0.000000	526.660097
76.230000	-4.650100	0.000000	526.660097
76.240000	-4.650000	0.000000	526.660097
76.250000	-4.650000	0.000000	526.660097
76.260000	-4.649900	0.000000	526.660097
76.270000	-4.649800	0.000000	526.660097
76.280000	-4.649800	0.000000	526.660097
76.290000	-4.649700	0.000000	526.660097
76.300000	-4.649600	0.000000	527.141505
76.310000	-4.649600	0.000000	527.141505
76.320000	-4.649500	0.000000	527.141505
76.330000	-4.649500	0.000000	527.141505
76.340000	-4.649400	0.000000	527.141505
76.350000	-4.649300	0.000000	527.141505
76.360000	-4.649300	0.000000	527.141505
76.370000	-4.649200	0.000000	527.141505
76.380000	-4.649100	0.000000	527.141505
76.390000	-4.649000	0.000000	527.622913
76.400000	-4.649000	0.000000	527.622913
76.410000	-4.648900	0.000000	527.622913
76.420000	-4.648900	0.000000	527.622913
76.430000	-4.648800	0.000000	527.622913
76.440000	-4.648800	0.000000	527.622913
76.450000	-4.648700	0.000000	527.622913
76.460000	-4.648600	0.000000	527.622913
76.470000	-4.648600	0.000000	527.622913
76.480000	-4.648500	0.000000	527.622913
76.490000	-4.648400	0.000000	528.104320
76.500000	-4.648400	0.000000	528.104320
76.510000	-4.648300	0.000000	528.104320
76.520000	-4.648200	0.000000	528.104320
76.530000	-4.648200	0.000000	528.104320
76.540000	-4.648100	0.000000	528.104320
76.550000	-4.648100	0.000000	528.104320
76.560000	-4.648000	0.000000	528.104320
76.570000	-4.647900	0.000000	528.104320
76.580000	-4.647900	0.000000	528.104320
76.590000	-4.647800	0.000000	528.104320
76.600000	-4.647800	0.000000	528.104320
76.610000	-4.647700	0.000000	528.585728
76.620000	-4.647600	0.000000	528.585728
76.630000	-4.647600	0.000000	528.585728
76.640000	-4.647500	0.000000	528.585728
76.650000	-4.647400	0.000000	528.585728
76.660000	-4.647400	0.000000	528.585728
76.670000	-4.647300	0.000000	529.067136
76.680000	-4.647300	0.000000	529.067136
76.690000	-4.647200	0.000000	529.067136
76.700000	-4.647100	0.000000	529.067136
76.710000	-4.647100	0.000000	529.067136
76.720000	-4.647000	0.000000	529.067136
76.730000	-4.646900	0.000000	529.067136
76.740000	-4.646900	0.000000	529.548544
76.750000	-4.646800	0.000000	529.067136
76.760000	-4.646700	0.000000	529.067136
76.770000	-4.646700	0.000000	529.548544
76.780000	-4.646600	0.000000	529.548544
76.790000	-4.646600	0.000000	529.548544
76.800000	-4.646500	0.000000	529.548544
76.810000	-4.646400	0.000000	530.029951
76.820000	-4.646400	0.000000	529.548544
76.830000	-4.646300	0.000000	529.548544
76.840000	-4.646300	0.000000	529.548544
76.850000	-4.646200	0.000000	530.029951
76.860000	-4.646100	0.000000	530.029951
76.870000	-4.646100	0.000000	530.029951
76.880000	-4.646000	0.000000	530.029951
76.890000	-4.645900	0.000000	530.029951
76.900000	-4.645900	0.000000	530.511359
76.910000	-4.645800	0.000000	530.511359
76.920000	-4.645800	0.000000	530.511359
76.930000	-4.645700	0.000000	530.511359
76.940000	-4.645600	0.000000	530.511359
76.950000	-4.645600	0.000000	530.511359
76.960000	-4.645500	0.000000	530.992767
76.970000	-4.645400	0.000000	530.992767
76.980000	-4.645300	0.000000	530.992767
76.990000	-4.645300	0.000000	531.474175
77.000000	-4.645200	0.000000	531.474175
77.010000	-4.645100	0.000000	531.955583
77.020000	-4.645100	0.000000	531.955583
77.030000	-4.645000	0.000000	531.955583
77.040000	-4.645000	0.000000	531.955583
77.050000	-4.644900	0.000000	531.955583
77.060000	-4.644900	0.000000	531.955583
77.070000	-4.644800	0.000000	531.955583
77.080000	-4.644700	0.000000	531.955583
77.090000	-4.644700	0.000000	531.955583
77.100000	-4.644600	0.000000	531.955583
77.110000	-4.644600	0.000000	531.955583
77.120000	-4.644500	0.000000	532.436990
77.130000	-4.644400	0.000000	532.436990
77.140000	-4.644400	0.000000	532.436990
77.150000	-4.644300	0.000000	532.436990
77.160000	-4.644200	0.000000	532.918398
77.170000	-4.644200	0.000000	532.918398
77.180000	-4.644100	0.000000	533.399806
77.190000	-4.644000	0.000000	533.399806
77.200000	-4.644000	0.000000	533.399806
77.210000	-4.643900	0.000000	533.399806
77.220000	-4.643900	0.000000	533.399806
77.230000	-4.643800	0.000000	533.881214
77.240000	-4.643700	0.000000	533.881214
77.250000	-4.643700	0.000000	533.881214
77.260000	-4.643600	0.000000	533.881214
77.270000	-4.643500	0.000000	533.881214
77.280000	-4.643500	0.000000	533.881214
77.290000	-4.643400	0.000000	534.362621
77.300000	-4.643300	0.000000	534.362621
77.310000	-4.643300	0.000000	534.362621
77.320000	-4.643200	0.000000	534.362621
77.330000	-4.643100	0.000000	534.844029
77.340000	-4.643100	0.000000	534.844029
77.350000	-4.643000	0.000000	534.844029
77.360000	-4.643000	0.000000	534.844029
77.370000	-4.642900	0.000000	534.844029
77.380000	-4.642900	0.000000	534.844029
77.390000	-4.642800	0.000000	534.844029
77.400000	-4.642700	0.000000	534.844029
77.410000	-4.642700	0.000000	534.844029
77.420000	-4.642600	0.000000	535.325437
77.430000	-4.642500	0.000000	535.325437
77.440000	-4.642500	0.000000	535.325437
77.450000	-4.642400	0.000000	535.806845
77.460000	-4.642400	0.000000	535.806845
77.470000	-4.642300	0.000000	535.806845
77.480000	-4.642200	0.000000	535.806845
77.490000	-4.642200	0.000000	535.806845
77.500000	-4.642100	0.000000	535.806845
77.510000	-4.642000	0.000000	536.288252
77.520000	-4.641900	0.000000	536.288252
77.530000	-4.641900	0.000000	536.288252
77.540000	-4.641800	0.000000	536.288252
77.550000	-4.641800	0.000000	536.288252
77.560000	-4.641700	0.000000	536.288252
77.570000	-4.641700	0.000000	536.288252
77.580000	-4.641600	0.000000	536.288252
77.590000	-4.641500	0.000000	536.288252
77.600000	-4.641500	0.000000	536.288252
77.610000	-4.641400	0.000000	536.288252
77.620000	-4.641300	0.000000	536.288252
77.630000	-4.641300	0.000000	536.288252
77.640000	-4.641200	0.000000	536.769660
77.650000	-4.641100	0.000000	537.251068
77.660000	-4.641100	0.000000	537.251068
77.670000	-4.641000	0.000000	537.251068
77.680000	-4.640900	0.000000	536.769660
77.690000	-4.640900	0.000000	537.251068
77.700000	-4.640800	0.000000	537.732476
77.710000	-4.640800	0.000000	537.732476
77.720000	-4.640700	0.000000	537.251068
77.730000	-4.640600	0.000000	537.251068
77.740000	-4.640600	0.000000	537.732476
77.750000	-4.640500	0.000000	537.732476
77.760000	-4.640400	0.000000	537.732476
77.770000	-4.640400	0.000000	537.732476
77.780000	-4.640300	0.000000	537.732476
77.790000	-4.640200	0.000000	537.732476
77.800000	-4.640200	0.000000	538.213883
77.810000	-4.640100	0.000000	538.213883
77.820000	-4.640000	0.000000	538.213883
77.830000	-4.640000	0.000000	538.213883
77.840000	-4.639900	0.000000	537.732476
77.850000	-4.639900	0.000000	538.213883
77.860000	-4.639800	0.000000	538.213883
77.870000	-4.639700	0.000000	538.695291
77.880000	-4.639700	0.000000	538.695291
77.890000	-4.639600	0.000000	538.695291
77.900000	-4.639600	0.000000	538.695291
77.910000	-4.639500	0.000000	538.695291
77.920000	-4.639500	0.000000	538.695291
77.930000	-4.639400	0.000000	538.213883
77.940000	-4.639300	0.000000	538.695291
77.950000	-4.639300	0.000000	538.695291
77.960000	-4.639200	0.000000	538.695291
77.970000	-4.639100	0.000000	538.695291
77.980000	-4.639000	0.000000	539.176699
77.990000	-4.639000	0.000000	539.176699
78.000000	-4.638900	0.000000	539.176699
78.010000	-4.638900	0.000000	539.176699
78.020000	-4.638800	0.000000	539.176699
78.030000	-4.638700	0.000000	539.176699
78.040000	-4.638700	0.000000	539.176699
78.050000	-4.638600	0.000000	539.176699
78.060000	-4.638600	0.000000	539.176699
78.070000	-4.638500	0.000000	539.176699
78.080000	-4.638400	0.000000	539.176699
78.090000	-4.638400	0.000000	539.658107
78.100000	-4.638300	0.000000	539.658107
78.110000	-4.638200	0.000000	539.658107
78.120000	-4.638200	0.000000	539.658107
78.130000	-4.638100	0.000000	539.658107
78.140000	-4.638000	0.000000	540.139515
78.150000	-4.638000	0.000000	540.139515
78.160000	-4.637900	0.000000	540.139515
78.170000	-4.637800	0.000000	540.139515
78.180000	-4.637800	0.000000	540.139515
78.190000	-4.637700	0.000000	540.620922
78.200000	-4.637700	0.000000	540.620922
78.210000	-4.637600	0.000000	540.620922
78.220000	-4.637600	0.000000	540.620922
78.230000	-4.637500	0.000000	540.620922
78.240000	-4.637400	0.000000	540.620922
78.250000	-4.637400	0.000000	540.620922
78.260000	-4.637300	0.000000	540.620922
78.270000	-4.637200	0.000000	540.620922
78.280000	-4.637200	0.000000	540.620922
78.290000	-4.637100	0.000000	541.102330
78.300000	-4.637100	0.000000	541.102330
78.310000	-4.637000	0.000000	541.102330
78.320000	-4.636900	0.000000	541.102330
78.330000	-4.636800	0.000000	541.583738
78.340000	-4.636800	0.000000	541.583738
78.350000	-4.636700	0.000000	541.583738
78.360000	-4.636600	0.000000	541.583738
78.370000	-4.636600	0.000000	541.583738
78.380000	-4.636500	0.000000	541.583738
78.390000	-4.636500	0.000000	542.065146
78.400000	-4.636400	0.000000	542.065146
78.410000	-4.636400	0.000000	542.065146
78.420000	-4.636300	0.000000	542.065146
78.430000	-4.636200	0.000000	542.065146
78.440000	-4.636200	0.000000	542.065146
78.450000	-4.636100	0.000000	542.065146
78.460000	-4.636000	0.000000	542.065146
78.470000	-4.636000	0.000000	542.065146
78.480000	-4.635900	0.000000	542.546553
78.490000	-4.635800	0.000000	542.546553
78.500000	-4.635800	0.000000	542.546553
78.510000	-4.635700	0.000000	543.027961
78.520000	-4.635700	0.000000	543.027961
78.530000	-4.635600	0.000000	543.027961
78.540000	-4.635500	0.000000	543.027961
78.550000	-4.635500	0.000000	543.027961
78.560000	-4.635400	0.000000	543.027961
78.570000	-4.635400	0.000000	543.027961
78.580000	-4.635300	0.000000	543.509369
78.590000	-4.635200	0.000000	543.509369
78.600000	-4.635200	0.000000	543.509369
78.610000	-4.635100	0.000000	543.509369
78.620000	-4.635000	0.000000	543.509369
78.630000	-4.635000	0.000000	543.990777
78.640000	-4.634900	0.000000	543.990777
78.650000	-4.634800	0.000000	543.990777
78.660000	-4.634800	0.000000	544.472184
78.670000	-4.634700	0.000000	544.472184
78.680000	-4.634600	0.000000	543.990777
78.690000	-4.634600	0.000000	544.472184
78.700000	-4.634500	0.000000	544.472184
78.710000	-4.634400	0.000000	544.472184
78.720000	-4.634400	0.000000	544.472184
78.730000	-4.634300	0.000000	544.472184
78.740000	-4.634300	0.000000	544.953592
78.750000	-4.634200	0.000000	544.953592
78.760000	-4.634200	0.000000	544.953592
78.770000	-4.634100	0.000000	544.953592
78.780000	-4.634000	0.000000	544.953592
78.790000	-4.634000	0.000000	545.435000
78.800000	-4.633900	0.000000	545.435000
78.810000	-4.633800	0.000000	545.435000
78.820000	-4.633800	0.000000	545.435000
78.830000	-4.633700	0.000000	545.435000
78.840000	-4.633600	0.000000	545.916408
78.850000	-4.633600	0.000000	545.916408
78.860000	-4.633500	0.000000	545.916408
78.870000	-4.633400	0.000000	545.916408
78.880000	-4.633400	0.000000	546.397816
78.890000	-4.633300	0.000000	546.397816
78.900000	-4.633300	0.000000	546.397816
78.910000	-4.633200	0.000000	546.397816
78.920000	-4.633200	0.000000	546.397816
78.930000	-4.633100	0.000000	546.397816
78.940000	-4.633000	0.000000	546.397816
78.950000	-4.633000	0.000000	546.397816
78.960000	-4.632900	0.000000	546.879223
78.970000	-4.632800	0.000000	546.879223
78.980000	-4.632800	0.000000	546.397816
78.990000	-4.632700	0.000000	546.879223
79.000000	-4.632700	0.000000	546.879223
79.010000	-4.632600	0.000000	547.360631
79.020000	-4.632500	0.000000	547.360631
79.030000	-4.632400	0.000000	547.360631
79.040000	-4.632400	0.000000	547.360631
79.050000	-4.632300	0.000000	547.842039
79.060000	-4.632200	0.000000	547.842039
79.070000	-4.632200	0.000000	547.842039
79.080000	-4.632100	0.000000	547.842039
79.090000	-4.632000	0.000000	547.842039
79.100000	-4.632000	0.000000	548.323447
79.110000	-4.631900	0.000000	548.323447
79.120000	-4.631900	0.000000	548.323447
79.130000	-4.631800	0.000000	548.323447
79.140000	-4.631800	0.000000	548.323447
79.150000	-4.631700	0.000000	548.323447
79.160000	-4.631600	0.000000	548.323447
79.170000	-4.631600	0.000000	548.323447
79.180000	-4.631500	0.000000	548.323447
79.190000	-4.631400	0.000000	548.804854
79.200000	-4.631400	0.000000	548.804854
79.210000	-4.631300	0.000000	548.804854
79.220000	-4.631200	0.000000	549.286262
79.230000	-4.631200	0.000000	549.286262
79.240000	-4.631100	0.000000	549.286262
79.250000	-4.631000	0.000000	549.286262
79.260000	-4.631000	0.000000	549.286262
79.270000	-4.630900	0.000000	549.286262
79.280000	-4.630800	0.000000	549.767670
79.290000	-4.630800	0.000000	549.767670
79.300000	-4.630700	0.000000	549.767670
79.310000	-4.630700	0.000000	549.767670
79.320000	-4.630600	0.000000	549.767670
79.330000	-4.630500	0.000000	549.767670
79.340000	-4.630500	0.000000	549.286262
79.350000	-4.630400	0.000000	549.286262
79.360000	-4.630400	0.000000	549.286262
79.370000	-4.630300	0.000000	549.767670
79.380000	-4.630300	0.000000	549.767670
79.390000	-4.630200	0.000000	549.767670
79.400000	-4.630100	0.000000	549.767670
79.410000	-4.630100	0.000000	549.767670
79.420000	-4.630000	0.000000	549.767670
79.430000	-4.630000	0.000000	549.767670
79.440000	-4.629900	0.000000	549.767670
79.450000	-4.629800	0.000000	549.767670
79.460000	-4.629700	0.000000	550.249078
79.470000	-4.629700	0.000000	550.249078
79.480000	-4.629600	0.000000	550.249078
79.490000	-4.629500	0.000000	550.249078
79.500000	-4.629400	0.000000	550.249078
79.510000	-4.629400	0.000000	550.730485
79.520000	-4.629300	0.000000	550.730485
79.530000	-4.629200	0.000000	551.211893
79.540000	-4.629200	0.000000	551.211893
79.550000	-4.629100	0.000000	550.730485
79.560000	-4.629100	0.000000	550.730485
79.570000	-4.629000	0.000000	550.730485
79.580000	-4.629000	0.000000	550.730485
79.590000	-4.628900	0.000000	550.730485
79.600000	-4.628900	0.000000	550.730485
79.610000	-4.628800	0.000000	550.730485
79.620000	-4.628800	0.000000	550.730485
79.630000	-4.628700	0.000000	550.730485
79.640000	-4.628700	0.000000	550.730485
79.650000	-4.628600	0.000000	550.730485
79.660000	-4.628500	0.000000	550.730485
79.670000	-4.628400	0.000000	550.730485
79.680000	-4.628400	0.000000	550.730485
79.690000	-4.628300	0.000000	551.211893
79.700000	-4.628200	0.000000	551.693301
79.710000	-4.628200	0.000000	551.693301
79.720000	-4.628100	0.000000	551.693301
79.730000	-4.628000	0.000000	551.693301
79.740000	-4.627900	0.000000	551.693301
79.750000	-4.627900	0.000000	551.693301
79.760000	-4.627800	0.000000	551.693301
79.770000	-4.627700	0.000000	551.693301
79.780000	-4.627700	0.000000	551.693301
79.790000	-4.627600	0.000000	551.693301
79.800000	-4.627600	0.000000	552.174709
79.810000	-4.627500	0.000000	552.174709
79.820000	-4.627500	0.000000	551.693301
